lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01547388,-118.4863204,1619545177.618807,66986,103,-66.0,-8.6875,2_SCell
34.01547099,-118.48631921,1619545177.658431,66986,103,-66.0,-8.625,2_SCell
34.0154681,-118.48631802,1619545177.698393,66986,103,-66.0625,-8.4375,2_SCell
34.01546521,-118.48631683,1619545177.738397,66986,103,-66.375,-8.25,2_SCell
34.01546232,-118.48631564,1619545177.778428,66986,103,-66.5625,-8.375,2_SCell
34.0154616,-118.48631534,1619545177.786624,850,187,-64.8125,-9.0,PCell
34.0154616,-118.48631534,1619545177.786624,850,60,-78.625,-20.5625,neighbor-intra
34.01545871,-118.48631415,1619545177.827635,66986,103,-66.9375,-8.1875,2_SCell
34.01545871,-118.48631415,1619545177.827635,66986,104,-82.875,-19.875,neighbor-intra
34.01545437,-118.48631236,1619545177.891553,66986,103,-68.4375,-7.8125,1_SCell
34.01545437,-118.48631236,1619545177.891553,66986,104,-83.25,-19.5625,neighbor-intra
34.01544859,-118.48630998,1619545177.969457,850,187,-64.875,-9.625,PCell
34.01544859,-118.48630998,1619545177.969457,850,60,-77.5,-19.0,neighbor-intra
34.01544859,-118.48630998,1619545177.969506,66986,103,-68.4375,-7.8125,1_SCell
34.01544859,-118.48630998,1619545177.969506,66986,104,-82.25,-19.25,neighbor-intra
34.01542909,-118.48630194,1619545178.235509,850,187,-65.3125,-11.3125,PCell
34.01542909,-118.48630194,1619545178.235509,850,57,-90.0,-30.0,neighbor-intra
34.01542909,-118.48630194,1619545178.235509,850,60,-80.3125,-22.8125,neighbor-intra
34.01542909,-118.48630194,1619545178.235569,66986,103,-67.1875,-8.1875,1_SCell
34.01542909,-118.48630194,1619545178.235569,66986,104,-79.125,-18.0,neighbor-intra
34.01541536,-118.48629628,1619545178.434444,850,187,-65.625,-11.25,PCell
34.01541536,-118.48629628,1619545178.434444,850,60,-80.3125,-22.8125,neighbor-intra
34.01541536,-118.48629628,1619545178.434444,850,57,-90.0,-30.0,neighbor-intra
34.01541223,-118.4862946,1619545178.475456,850,187,-65.625,-11.25,PCell
34.01541223,-118.4862946,1619545178.475456,850,60,-81.5,-19.1875,neighbor-intra
34.01541223,-118.4862946,1619545178.475456,850,57,-89.875,-28.0,neighbor-intra
34.01537217,-118.48626898,1619545179.194439,850,187,-67.625,-11.125,PCell
34.01537217,-118.48626898,1619545179.194439,850,60,-81.5,-19.1875,neighbor-intra
34.01537217,-118.48626898,1619545179.194439,850,57,-89.875,-28.0,neighbor-intra
34.01537161,-118.48626862,1619545179.197578,66986,103,-71.0625,-9.625,1_SCell
34.01537161,-118.48626862,1619545179.197578,66986,104,-82.625,-21.5,neighbor-intra
34.01536991,-118.48626753,1619545179.234451,850,187,-67.625,-11.0625,PCell
34.01536991,-118.48626753,1619545179.234451,850,60,-78.375,-15.625,neighbor-intra
34.01536991,-118.48626753,1619545179.234451,850,57,-81.1875,-19.6875,neighbor-intra
34.01536766,-118.48626609,1619545179.274439,66986,103,-71.0625,-9.625,1_SCell
34.01536766,-118.48626609,1619545179.274439,66986,104,-82.5,-20.3125,neighbor-intra
34.01536199,-118.4862634,1619545179.434482,850,187,-67.75,-12.25,PCell
34.01536199,-118.4862634,1619545179.434482,850,60,-77.3125,-18.375,neighbor-intra
34.01536199,-118.4862634,1619545179.434482,850,57,-78.0625,-19.8125,neighbor-intra
34.01536199,-118.4862634,1619545179.434535,66986,103,-69.875,-11.0625,1_SCell
34.01536199,-118.4862634,1619545179.434535,66986,104,-80.375,-20.5,neighbor-intra
34.01536418,-118.48626853,1619545179.634459,850,187,-66.9375,-13.0,PCell
34.01536418,-118.48626853,1619545179.634459,850,60,-74.5,-18.3125,neighbor-intra
34.01536418,-118.48626853,1619545179.634459,850,57,-75.625,-19.625,neighbor-intra
