lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01754026,-118.49447219,1619721407.236847,850,427,-88.25,-15.0,PCell
34.01754026,-118.49447219,1619721407.236847,850,491,-92.4375,-15.5,neighbor-intra
34.01756321,-118.49450706,1619721407.437904,850,427,-88.0625,-15.1875,PCell
34.01756321,-118.49450706,1619721407.437904,850,491,-92.375,-15.75,neighbor-intra
34.01756321,-118.49450706,1619721407.439667,9720,209,-104.0625,-11.5,1_SCell
34.01756321,-118.49450706,1619721407.439667,9720,309,-103.3125,-13.75,neighbor-intra
34.0175678,-118.49451403,1619721407.480758,66986,420,-94.25,-11.25,2_SCell
34.0175678,-118.49451403,1619721407.480758,66986,449,-103.5,-20.5,neighbor-intra
34.0175678,-118.49451403,1619721407.480758,66986,155,-102.8125,-19.5,neighbor-intra
34.01758615,-118.49454192,1619721407.636855,850,427,-88.0,-15.25,PCell
34.01758615,-118.49454192,1619721407.636855,850,491,-92.8125,-16.25,neighbor-intra
34.0176091,-118.49457679,1619721407.837919,850,427,-88.0,-15.3125,PCell
34.0176091,-118.49457679,1619721407.837919,850,491,-94.125,-17.0,neighbor-intra
34.0176091,-118.49457679,1619721407.841881,9720,209,-101.375,-10.75,1_SCell
34.0176091,-118.49457679,1619721407.841881,9720,309,-102.8125,-13.875,neighbor-intra
34.01760811,-118.49457903,1619721407.960761,66986,420,-93.0,-10.0625,2_SCell
34.01760811,-118.49457903,1619721407.960761,66986,155,-101.375,-18.9375,neighbor-intra
34.01760811,-118.49457903,1619721407.960761,66986,449,-102.6875,-19.5625,neighbor-intra
34.01760639,-118.49457942,1619721408.036817,850,427,-88.125,-15.375,PCell
34.01760639,-118.49457942,1619721408.036817,850,491,-92.625,-16.8125,neighbor-intra
34.01760211,-118.49458041,1619721408.238216,850,427,-88.125,-15.8125,PCell
34.01760211,-118.49458041,1619721408.238216,850,491,-91.9375,-16.4375,neighbor-intra
34.01760211,-118.49458041,1619721408.240741,9720,209,-101.125,-10.625,1_SCell
34.01760211,-118.49458041,1619721408.240741,9720,309,-102.5,-13.375,neighbor-intra
34.01759783,-118.49458141,1619721408.437913,850,427,-88.0625,-16.125,PCell
34.01759783,-118.49458141,1619721408.437913,850,491,-91.5,-16.4375,neighbor-intra
34.01759783,-118.49458141,1619721408.44188,66986,420,-92.375,-11.8125,2_SCell
34.01759783,-118.49458141,1619721408.44188,66986,155,-99.875,-20.25,neighbor-intra
34.01759783,-118.49458141,1619721408.44188,66986,449,-99.8125,-18.9375,neighbor-intra
34.0175944,-118.4945822,1619721408.600761,66986,420,-92.5,-11.625,2_SCell
34.0175944,-118.4945822,1619721408.600761,66986,214,-100.25,-18.875,neighbor-intra
34.0175944,-118.4945822,1619721408.600761,66986,449,-100.3125,-19.0625,neighbor-intra
34.0175944,-118.4945822,1619721408.600761,66986,155,-99.5,-19.375,neighbor-intra
34.01759354,-118.4945824,1619721408.637926,850,427,-88.125,-15.625,PCell
34.01759354,-118.4945824,1619721408.637926,850,491,-91.75,-16.5,neighbor-intra
34.01759354,-118.4945824,1619721408.641875,9720,209,-104.75,-10.5625,1_SCell
34.01759354,-118.4945824,1619721408.641875,9720,309,-103.375,-12.6875,neighbor-intra
34.01758926,-118.49458339,1619721408.836813,850,427,-87.9375,-15.4375,PCell
34.01758926,-118.49458339,1619721408.836813,850,491,-93.125,-16.5625,neighbor-intra
34.01758838,-118.4945842,1619721409.037908,850,427,-87.75,-15.3125,PCell
34.01758838,-118.4945842,1619721409.037908,850,491,-91.8125,-16.125,neighbor-intra
34.01758838,-118.4945842,1619721409.03967,9720,209,-104.3125,-13.375,1_SCell
34.01758838,-118.4945842,1619721409.03967,9720,309,-103.25,-14.25,neighbor-intra
34.01758827,-118.49458437,1619721409.080764,66986,420,-93.1875,-10.5625,2_SCell
34.01758827,-118.49458437,1619721409.080764,66986,155,-102.1875,-19.75,neighbor-intra
34.01758827,-118.49458437,1619721409.080764,66986,214,-99.375,-17.0625,neighbor-intra
34.01758827,-118.49458437,1619721409.080764,66986,449,-101.8125,-19.5625,neighbor-intra
34.01758785,-118.49458504,1619721409.236801,850,427,-87.625,-15.125,PCell
34.01758785,-118.49458504,1619721409.236801,850,491,-92.875,-15.75,neighbor-intra
34.01758731,-118.49458588,1619721409.437903,850,427,-87.5625,-15.3125,PCell
34.01758731,-118.49458588,1619721409.437903,850,491,-91.75,-15.9375,neighbor-intra
34.01758731,-118.49458588,1619721409.439666,9720,209,-101.8125,-11.75,1_SCell
34.01758731,-118.49458588,1619721409.439666,9720,309,-103.125,-14.1875,neighbor-intra
34.01758699,-118.49458638,1619721409.560767,66986,420,-91.9375,-9.875,2_SCell
34.01758699,-118.49458638,1619721409.560767,66986,214,-100.3125,-18.5625,neighbor-intra
34.01758699,-118.49458638,1619721409.560767,66986,449,-101.75,-20.0625,neighbor-intra
34.01758699,-118.49458638,1619721409.560767,66986,155,-101.125,-19.25,neighbor-intra
34.01758678,-118.49458672,1619721409.63684,850,427,-87.5,-15.1875,PCell
34.01758678,-118.49458672,1619721409.63684,850,491,-93.8125,-17.9375,neighbor-intra
34.01758625,-118.49458755,1619721409.837929,850,427,-87.8125,-14.9375,PCell
34.01758625,-118.49458755,1619721409.837929,850,491,-92.5625,-16.625,neighbor-intra
34.01758625,-118.49458755,1619721409.840739,9720,209,-97.9375,-10.1875,1_SCell
34.01758625,-118.49458755,1619721409.840739,9720,309,-104.4375,-17.3125,neighbor-intra
34.01758576,-118.49459039,1619721410.037901,850,427,-88.3125,-14.625,PCell
34.01758576,-118.49459039,1619721410.037901,850,89,-93.6875,-17.25,neighbor-intra
34.01758576,-118.49459039,1619721410.037901,850,491,-93.4375,-17.25,neighbor-intra
