lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02449925,-118.47499267,1619394230.001992,66461,74,-90.375,-15.4375,2_SCell
34.02449925,-118.47499267,1619394230.001992,66461,118,-89.9375,-13.4375,neighbor-intra
34.02448681,-118.47495959,1619394230.161288,850,323,-86.8125,-15.9375,PCell
34.02448681,-118.47495959,1619394230.161288,850,43,-89.75,-13.6875,neighbor-intra
34.02448681,-118.47495959,1619394230.161288,850,223,-94.0,-19.25,neighbor-intra
34.02448681,-118.47495959,1619394230.161288,850,494,-97.875,-22.375,neighbor-intra
34.02448681,-118.47495959,1619394230.161368,66986,314,-92.125,-17.0625,1_SCell
34.02448681,-118.47495959,1619394230.161368,66986,448,-86.875,-12.0,neighbor-intra
34.02448681,-118.47495959,1619394230.161368,66986,255,-96.25,-20.75,neighbor-intra
34.02448371,-118.47495133,1619394230.201292,66461,74,-90.5,-15.375,2_SCell
34.02448371,-118.47495133,1619394230.201292,66461,118,-89.5,-13.625,neighbor-intra
34.02447752,-118.47493489,1619394230.321336,66986,314,-92.1875,-17.25,1_SCell
34.02447752,-118.47493489,1619394230.321336,66986,448,-86.5625,-11.5625,neighbor-intra
34.02447752,-118.47493489,1619394230.321336,66986,255,-95.6875,-20.3125,neighbor-intra
34.02447756,-118.47493502,1619394230.361335,850,323,-86.8125,-16.1875,PCell
34.02447756,-118.47493502,1619394230.361335,850,43,-88.625,-12.6875,neighbor-intra
34.02447756,-118.47493502,1619394230.361335,850,223,-94.0,-18.625,neighbor-intra
34.02447756,-118.47493502,1619394230.361335,850,494,-98.0625,-22.75,neighbor-intra
34.02447756,-118.47493502,1619394230.361402,66986,314,-92.25,-17.3125,1_SCell
34.02447756,-118.47493502,1619394230.361402,66986,448,-86.5625,-11.8125,neighbor-intra
34.02447756,-118.47493502,1619394230.361402,66986,255,-95.625,-20.4375,neighbor-intra
34.02447759,-118.47493515,1619394230.401986,66461,74,-90.5,-15.375,2_SCell
34.02447759,-118.47493515,1619394230.401986,66461,118,-90.375,-12.6875,neighbor-intra
34.02447775,-118.47493568,1619394230.561338,850,323,-87.125,-16.25,PCell
34.02447775,-118.47493568,1619394230.561338,850,50,-97.5,-21.0,neighbor-intra
34.02447775,-118.47493568,1619394230.561338,850,43,-88.8125,-12.625,neighbor-intra
34.02447775,-118.47493568,1619394230.561338,850,223,-91.4375,-17.6875,neighbor-intra
34.02447775,-118.47493568,1619394230.561338,850,494,-96.75,-22.5625,neighbor-intra
34.02447775,-118.47493568,1619394230.561407,66986,314,-92.5,-17.6875,1_SCell
34.02447775,-118.47493568,1619394230.561407,66986,448,-87.0,-11.5625,neighbor-intra
34.02447775,-118.47493568,1619394230.561407,66986,255,-96.8125,-20.875,neighbor-intra
34.02447778,-118.47493581,1619394230.601296,66461,74,-90.3125,-15.5,2_SCell
34.02447778,-118.47493581,1619394230.601296,66461,118,-90.8125,-13.4375,neighbor-intra
34.02447794,-118.47493633,1619394230.762086,850,323,-87.25,-15.625,PCell
34.02447794,-118.47493633,1619394230.762086,850,43,-87.4375,-11.6875,neighbor-intra
34.02447794,-118.47493633,1619394230.762086,850,223,-92.6875,-18.625,neighbor-intra
34.02447794,-118.47493633,1619394230.762086,850,494,-96.8125,-22.625,neighbor-intra
34.02447794,-118.47493633,1619394230.762086,850,50,-96.875,-21.5625,neighbor-intra
34.02447794,-118.47493633,1619394230.762158,66986,314,-92.5,-17.1875,1_SCell
34.02447794,-118.47493633,1619394230.762158,66986,448,-87.5,-12.875,neighbor-intra
34.02447794,-118.47493633,1619394230.762158,66986,255,-95.625,-20.625,neighbor-intra
34.02447797,-118.47493646,1619394230.803055,66461,74,-90.5,-15.125,2_SCell
34.02447797,-118.47493646,1619394230.803055,66461,118,-91.875,-13.125,neighbor-intra
34.02447813,-118.47493699,1619394230.961301,850,323,-87.0625,-16.0,PCell
34.02447813,-118.47493699,1619394230.961301,850,43,-87.25,-12.0,neighbor-intra
34.02447813,-118.47493699,1619394230.961301,850,50,-96.625,-22.6875,neighbor-intra
34.02447813,-118.47493699,1619394230.963064,66986,314,-92.1875,-17.25,1_SCell
34.02447813,-118.47493699,1619394230.963064,66986,448,-87.4375,-12.5,neighbor-intra
34.02447813,-118.47493699,1619394230.963064,66986,255,-94.9375,-20.0,neighbor-intra
34.02447816,-118.47493712,1619394231.001294,66461,74,-90.125,-15.3125,2_SCell
34.02447816,-118.47493712,1619394231.001294,66461,118,-92.3125,-15.625,neighbor-intra
34.02447832,-118.47493764,1619394231.162076,850,323,-87.3125,-16.1875,PCell
34.02447832,-118.47493764,1619394231.162076,850,43,-86.75,-12.75,neighbor-intra
34.02447832,-118.47493764,1619394231.162076,850,50,-96.125,-21.8125,neighbor-intra
34.02447832,-118.47493764,1619394231.162137,66986,314,-91.9375,-17.375,1_SCell
34.02447832,-118.47493764,1619394231.162137,66986,448,-87.3125,-13.375,neighbor-intra
34.02447832,-118.47493764,1619394231.162137,66986,255,-94.125,-20.1875,neighbor-intra
34.02447835,-118.47493777,1619394231.201993,66461,74,-89.8125,-15.375,2_SCell
34.02447835,-118.47493777,1619394231.201993,66461,118,-92.25,-16.375,neighbor-intra
34.02447902,-118.4749343,1619394231.361295,850,323,-87.5625,-16.5,PCell
34.02447902,-118.4749343,1619394231.361295,850,43,-87.875,-13.625,neighbor-intra
34.02447902,-118.4749343,1619394231.361295,850,50,-96.375,-21.375,neighbor-intra
34.02447902,-118.4749343,1619394231.361391,66986,314,-91.5,-17.625,1_SCell
34.02447902,-118.4749343,1619394231.361391,66986,448,-86.5,-12.125,neighbor-intra
34.02447902,-118.4749343,1619394231.361391,66986,255,-95.6875,-20.9375,neighbor-intra
34.02447935,-118.47493215,1619394231.401293,66461,74,-90.0,-15.375,2_SCell
34.02447935,-118.47493215,1619394231.401293,66461,118,-93.0625,-17.8125,neighbor-intra
34.02448067,-118.47492354,1619394231.561305,850,323,-87.6875,-17.0,PCell
34.02448067,-118.47492354,1619394231.561305,850,43,-87.9375,-14.5625,neighbor-intra
34.02448067,-118.47492354,1619394231.561305,850,50,-94.9375,-21.125,neighbor-intra
34.02448067,-118.47492354,1619394231.562047,66986,314,-91.625,-18.0625,1_SCell
34.02448067,-118.47492354,1619394231.562047,66986,448,-86.75,-12.5625,neighbor-intra
34.02448067,-118.47492354,1619394231.562047,66986,255,-94.3125,-20.4375,neighbor-intra
34.024481,-118.47492139,1619394231.601992,66461,74,-90.4375,-15.5625,2_SCell
34.024481,-118.47492139,1619394231.601992,66461,118,-92.5,-16.0,neighbor-intra
34.02448232,-118.47491277,1619394231.761268,850,323,-87.8125,-16.3125,PCell
34.02448232,-118.47491277,1619394231.761268,850,43,-87.8125,-13.4375,neighbor-intra
34.02448232,-118.47491277,1619394231.761268,850,50,-95.375,-20.75,neighbor-intra
34.02448232,-118.47491277,1619394231.762072,66986,314,-91.8125,-17.25,1_SCell
34.02448232,-118.47491277,1619394231.762072,66986,449,-97.125,-19.625,neighbor-intra
34.02448232,-118.47491277,1619394231.762072,66986,448,-87.1875,-12.0,neighbor-intra
34.02448232,-118.47491277,1619394231.762072,66986,255,-95.0,-19.9375,neighbor-intra
34.02448265,-118.47491062,1619394231.801297,66461,74,-90.875,-15.6875,2_SCell
34.02448265,-118.47491062,1619394231.801297,66461,118,-91.0625,-15.6875,neighbor-intra
34.0244843,-118.47489986,1619394232.001294,850,323,-87.3125,-16.5,PCell
34.0244843,-118.47489986,1619394232.001294,850,330,-93.5625,-20.75,neighbor-intra
34.0244843,-118.47489986,1619394232.001294,850,43,-88.375,-14.125,neighbor-intra
34.0244843,-118.47489986,1619394232.001294,850,50,-95.4375,-20.4375,neighbor-intra
34.0244843,-118.47489986,1619394232.002036,66986,314,-92.1875,-17.25,1_SCell
34.0244843,-118.47489986,1619394232.002036,66986,448,-86.75,-12.375,neighbor-intra
34.0244843,-118.47489986,1619394232.002036,66986,255,-94.9375,-20.3125,neighbor-intra
34.0244843,-118.47489986,1619394232.002036,66986,449,-96.75,-21.125,neighbor-intra
34.02448464,-118.47489771,1619394232.042002,66461,74,-91.0,-15.9375,2_SCell
34.02448464,-118.47489771,1619394232.042002,66461,73,-97.0625,-21.25,neighbor-intra
34.02448464,-118.47489771,1619394232.042002,66461,118,-90.3125,-14.6875,neighbor-intra
34.02448596,-118.47488909,1619394232.201306,66461,74,-90.75,-15.9375,2_SCell
34.02448596,-118.47488909,1619394232.201306,66461,118,-90.0,-14.875,neighbor-intra
34.02448596,-118.47488909,1619394232.201306,66461,73,-96.5,-21.625,neighbor-intra
34.02448629,-118.47488694,1619394232.241997,66986,314,-92.4375,-17.375,1_SCell
34.02448629,-118.47488694,1619394232.241997,66986,448,-87.25,-12.5,neighbor-intra
34.02448629,-118.47488694,1619394232.241997,66986,255,-96.0,-19.875,neighbor-intra
34.02448629,-118.47488694,1619394232.241997,66986,449,-97.875,-21.75,neighbor-intra
34.02448681,-118.47488533,1619394232.361309,850,323,-86.6875,-16.25,PCell
34.02448681,-118.47488533,1619394232.361309,850,43,-87.1875,-13.75,neighbor-intra
34.02448681,-118.47488533,1619394232.361309,850,330,-94.0,-21.1875,neighbor-intra
34.02448681,-118.47488533,1619394232.362055,66986,314,-92.5625,-17.4375,1_SCell
34.02448681,-118.47488533,1619394232.362055,66986,448,-87.8125,-13.125,neighbor-intra
34.02448681,-118.47488533,1619394232.362055,66986,255,-95.75,-20.0,neighbor-intra
34.02448681,-118.47488533,1619394232.362055,66986,449,-97.25,-21.3125,neighbor-intra
34.02448688,-118.47488595,1619394232.402002,66461,74,-90.0625,-15.75,2_SCell
34.02448688,-118.47488595,1619394232.402002,66461,119,-96.75,-22.9375,neighbor-intra
34.02448688,-118.47488595,1619394232.402002,66461,118,-89.5,-13.1875,neighbor-intra
34.02448688,-118.47488595,1619394232.402002,66461,73,-95.125,-20.625,neighbor-intra
34.02448714,-118.47488842,1619394232.561998,66986,314,-92.875,-17.4375,1_SCell
34.02448714,-118.47488842,1619394232.561998,66986,448,-90.5,-13.8125,neighbor-intra
34.02448714,-118.47488842,1619394232.561998,66986,255,-96.0,-20.125,neighbor-intra
34.02448714,-118.47488842,1619394232.561998,66986,449,-97.3125,-21.375,neighbor-intra
34.02448721,-118.47488903,1619394232.601298,850,323,-86.625,-16.3125,PCell
34.02448721,-118.47488903,1619394232.601298,850,43,-86.75,-13.3125,neighbor-intra
34.02448721,-118.47488903,1619394232.601298,850,330,-93.75,-20.625,neighbor-intra
34.02448721,-118.47488903,1619394232.602059,66461,74,-89.875,-15.6875,2_SCell
34.02448721,-118.47488903,1619394232.602059,66461,118,-90.625,-14.75,neighbor-intra
34.02448721,-118.47488903,1619394232.602059,66461,73,-95.9375,-21.4375,neighbor-intra
34.02448721,-118.47488903,1619394232.602059,66461,119,-96.625,-22.5,neighbor-intra
34.02448747,-118.4748915,1619394232.761307,66986,314,-92.8125,-17.1875,1_SCell
34.02448747,-118.4748915,1619394232.761307,66986,448,-91.0625,-15.4375,neighbor-intra
34.02448747,-118.4748915,1619394232.761307,66986,255,-94.8125,-19.625,neighbor-intra
34.02448747,-118.4748915,1619394232.761307,66986,449,-96.8125,-21.0625,neighbor-intra
34.02448767,-118.47489335,1619394232.881302,850,323,-86.5625,-16.4375,PCell
34.02448767,-118.47489335,1619394232.881302,850,43,-87.0625,-13.8125,neighbor-intra
34.02448767,-118.47489335,1619394232.881302,850,330,-93.75,-20.6875,neighbor-intra
34.02448767,-118.47489335,1619394232.881378,66461,74,-89.6875,-15.625,2_SCell
34.02448767,-118.47489335,1619394232.881378,66461,118,-89.6875,-12.375,neighbor-intra
34.02448767,-118.47489335,1619394232.881378,66461,73,-96.25,-19.625,neighbor-intra
34.02448767,-118.47489335,1619394232.881378,66461,119,-97.4375,-21.0,neighbor-intra
