lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02278942,-118.49073381,1619460354.532959,850,329,-80.0,-10.8125,PCell
34.02278942,-118.49073381,1619460354.532959,850,124,-96.4375,-24.5,neighbor-intra
34.02278942,-118.49073381,1619460354.532959,850,384,-93.0,-20.75,neighbor-intra
34.02278866,-118.49073232,1619460354.633998,9720,403,-119.375,-22.1875,1_SCell
34.02278835,-118.49073172,1619460354.674006,9820,94,-121.0625,-18.125,2_SCell
34.02278804,-118.49073113,1619460354.711918,850,329,-80.1875,-11.0625,PCell
34.02278804,-118.49073113,1619460354.711918,850,384,-94.4375,-21.625,neighbor-intra
34.02278804,-118.49073113,1619460354.711918,850,124,-95.5625,-23.125,neighbor-intra
34.02278804,-118.49073113,1619460354.713995,9720,403,-119.75,-21.625,1_SCell
34.02278804,-118.49073113,1619460354.713995,9720,311,-108.25,-9.0625,neighbor-intra
34.02278705,-118.49072919,1619460354.835081,9820,94,-121.75,-17.875,2_SCell
34.02278705,-118.49072919,1619460354.835081,9820,347,-116.6875,-13.125,neighbor-intra
34.02278705,-118.49072919,1619460354.835081,9820,33,-123.75,-19.0,neighbor-intra
34.02278651,-118.49072814,1619460354.911867,850,329,-80.25,-11.0625,PCell
34.02278651,-118.49072814,1619460354.911867,850,384,-93.4375,-20.75,neighbor-intra
34.02278651,-118.49072814,1619460354.911867,850,124,-95.75,-23.25,neighbor-intra
34.02278498,-118.49072516,1619460355.111906,850,329,-80.1875,-11.6875,PCell
34.02278498,-118.49072516,1619460355.111906,850,384,-90.4375,-20.125,neighbor-intra
34.02278498,-118.49072516,1619460355.111906,850,124,-92.875,-22.1875,neighbor-intra
34.02278498,-118.49072516,1619460355.113993,9720,403,-119.4375,-22.25,1_SCell
34.02278498,-118.49072516,1619460355.113993,9720,311,-107.0,-9.4375,neighbor-intra
34.02278464,-118.49072492,1619460355.275053,9720,403,-119.8125,-20.875,1_SCell
34.02278464,-118.49072492,1619460355.275053,9720,309,-118.25,-19.875,neighbor-intra
34.02278464,-118.49072492,1619460355.275053,9720,311,-106.4375,-9.375,neighbor-intra
34.02278461,-118.49072496,1619460355.310837,850,329,-80.0625,-12.9375,PCell
34.02278461,-118.49072496,1619460355.310837,850,384,-89.5,-19.625,neighbor-intra
34.02278461,-118.49072496,1619460355.310837,850,124,-91.9375,-21.875,neighbor-intra
34.02278461,-118.49072498,1619460355.31506,9820,94,-120.25,-19.5625,2_SCell
34.02278461,-118.49072498,1619460355.31506,9820,347,-115.375,-13.375,neighbor-intra
34.02278461,-118.49072498,1619460355.31506,9820,33,-119.3125,-18.4375,neighbor-intra
34.02278445,-118.49072526,1619460355.510835,850,329,-80.25,-13.8125,PCell
34.02278445,-118.49072526,1619460355.510835,850,384,-88.9375,-19.75,neighbor-intra
34.02278445,-118.49072526,1619460355.510835,850,124,-90.375,-20.75,neighbor-intra
34.0227843,-118.49072555,1619460355.711914,850,329,-81.875,-14.3125,PCell
34.0227843,-118.49072555,1619460355.711914,850,208,-97.3125,-20.5,neighbor-intra
34.0227843,-118.49072555,1619460355.711914,850,384,-93.0,-20.5,neighbor-intra
34.0227843,-118.49072555,1619460355.711914,850,124,-93.375,-20.625,neighbor-intra
34.02278429,-118.49072557,1619460355.715806,9720,403,-117.125,-21.3125,1_SCell
34.02278429,-118.49072557,1619460355.715806,9720,311,-105.8125,-11.1875,neighbor-intra
34.02278429,-118.49072557,1619460355.715806,9720,309,-116.6875,-21.25,neighbor-intra
34.02278426,-118.49072561,1619460355.752918,5330,58,-112.125,-20.6875,1_SCell
34.02278422,-118.49072568,1619460355.795058,9820,94,-123.3125,-20.75,2_SCell
34.02278422,-118.49072568,1619460355.795058,9820,347,-118.0,-15.3125,neighbor-intra
34.02278422,-118.49072568,1619460355.795058,9820,33,-121.9375,-19.5625,neighbor-intra
34.02278414,-118.49072585,1619460355.912554,850,329,-83.6875,-14.375,PCell
34.02278414,-118.49072585,1619460355.912554,850,384,-93.25,-20.3125,neighbor-intra
34.02278414,-118.49072585,1619460355.912554,850,124,-93.875,-19.875,neighbor-intra
34.02278414,-118.49072585,1619460355.912554,850,208,-96.4375,-21.0625,neighbor-intra
34.02278413,-118.49072586,1619460355.91582,5330,58,-112.125,-23.0625,1_SCell
34.02278413,-118.49072586,1619460355.91582,5330,49,-102.125,-16.1875,neighbor-intra
34.02278413,-118.49072586,1619460355.91582,5330,195,-106.9375,-18.5625,neighbor-intra
34.02278398,-118.49072614,1619460356.112544,850,329,-83.4375,-14.4375,PCell
34.02278398,-118.49072614,1619460356.112544,850,384,-90.25,-19.25,neighbor-intra
34.02278398,-118.49072614,1619460356.112544,850,124,-90.75,-19.0,neighbor-intra
34.02278398,-118.49072614,1619460356.112544,850,208,-92.75,-20.4375,neighbor-intra
34.02278397,-118.49072616,1619460356.115869,9820,94,-123.875,-19.3125,2_SCell
34.02278397,-118.49072616,1619460356.115869,9820,347,-117.375,-13.3125,neighbor-intra
34.02278397,-118.49072616,1619460356.115869,9820,33,-125.4375,-20.9375,neighbor-intra
34.02278315,-118.49072499,1619460356.311913,850,329,-82.3125,-13.875,PCell
34.02278315,-118.49072499,1619460356.311913,850,384,-90.8125,-19.9375,neighbor-intra
34.02278315,-118.49072499,1619460356.311913,850,124,-90.0,-18.625,neighbor-intra
34.02278315,-118.49072499,1619460356.311913,850,208,-92.25,-20.375,neighbor-intra
34.02278311,-118.49072492,1619460356.315084,5330,58,-111.125,-22.0,1_SCell
34.02278311,-118.49072492,1619460356.315084,5330,49,-101.625,-13.625,neighbor-intra
34.02278311,-118.49072492,1619460356.315084,5330,195,-109.625,-18.1875,neighbor-intra
34.02278226,-118.49072367,1619460356.51191,850,329,-82.75,-14.0625,PCell
34.02278226,-118.49072367,1619460356.51191,850,124,-92.1875,-18.8125,neighbor-intra
34.02278226,-118.49072367,1619460356.51191,850,384,-91.6875,-18.875,neighbor-intra
34.02278226,-118.49072367,1619460356.51191,850,208,-92.75,-19.5,neighbor-intra
34.02278221,-118.49072361,1619460356.515112,9820,94,-124.125,-19.0,2_SCell
34.02278221,-118.49072361,1619460356.515112,9820,347,-120.0,-13.8125,neighbor-intra
34.02278221,-118.49072361,1619460356.515112,9820,33,-126.8125,-21.25,neighbor-intra
34.0227815,-118.49072256,1619460356.675064,9820,94,-124.0,-19.125,2_SCell
34.0227815,-118.49072256,1619460356.675064,9820,153,-125.4375,-21.25,neighbor-intra
34.0227815,-118.49072256,1619460356.675064,9820,347,-119.25,-13.3125,neighbor-intra
34.0227815,-118.49072256,1619460356.675064,9820,33,-126.375,-21.25,neighbor-intra
34.02278136,-118.49072236,1619460356.711912,850,329,-83.6875,-14.25,PCell
34.02278136,-118.49072236,1619460356.711912,850,384,-92.1875,-18.9375,neighbor-intra
34.02278136,-118.49072236,1619460356.711912,850,124,-92.75,-18.875,neighbor-intra
34.02278136,-118.49072236,1619460356.711912,850,208,-93.0,-19.1875,neighbor-intra
34.02278132,-118.49072229,1619460356.715835,5330,58,-111.3125,-20.5625,1_SCell
34.02278132,-118.49072229,1619460356.715835,5330,49,-101.0,-11.5,neighbor-intra
34.02278132,-118.49072229,1619460356.715835,5330,195,-109.9375,-19.5,neighbor-intra
34.02278047,-118.49072105,1619460356.91193,850,329,-84.375,-13.8125,PCell
34.02278047,-118.49072105,1619460356.91193,850,384,-93.25,-19.1875,neighbor-intra
34.02278047,-118.49072105,1619460356.91193,850,124,-95.0,-20.4375,neighbor-intra
34.02278047,-118.49072105,1619460356.91193,850,208,-93.75,-19.375,neighbor-intra
34.02278042,-118.49072098,1619460356.915102,66986,10,-90.625,-11.1875,1_SCell
34.0227797,-118.49071993,1619460357.07505,66986,10,-89.875,-10.4375,1_SCell
34.0227797,-118.49071993,1619460357.07505,66986,164,-99.625,-20.1875,neighbor-intra
34.02277957,-118.49071973,1619460357.111902,850,329,-82.875,-13.1875,PCell
34.02277957,-118.49071973,1619460357.111902,850,384,-93.3125,-19.9375,neighbor-intra
34.02277957,-118.49071973,1619460357.111902,850,208,-94.3125,-20.5,neighbor-intra
34.02277957,-118.49071973,1619460357.111902,850,124,-93.8125,-20.0,neighbor-intra
34.02277952,-118.49071967,1619460357.11509,9820,94,-122.1875,-18.5625,2_SCell
34.02277952,-118.49071967,1619460357.11509,9820,347,-119.375,-13.3125,neighbor-intra
34.02277952,-118.49071967,1619460357.11509,9820,153,-123.5,-20.0625,neighbor-intra
34.02277952,-118.49071967,1619460357.11509,9820,33,-124.6875,-21.0,neighbor-intra
34.02277896,-118.49071954,1619460357.275073,9820,94,-121.1875,-17.3125,2_SCell
34.02277896,-118.49071954,1619460357.275073,9820,282,-124.25,-18.5,neighbor-intra
34.02277896,-118.49071954,1619460357.275073,9820,347,-118.1875,-13.125,neighbor-intra
34.02277896,-118.49071954,1619460357.275073,9820,153,-123.875,-20.5625,neighbor-intra
34.02277896,-118.49071954,1619460357.275073,9820,33,-124.6875,-21.375,neighbor-intra
34.02277886,-118.49071953,1619460357.3119,850,329,-83.75,-13.25,PCell
34.02277886,-118.49071953,1619460357.3119,850,384,-93.3125,-19.6875,neighbor-intra
34.02277886,-118.49071953,1619460357.3119,850,124,-93.4375,-19.8125,neighbor-intra
34.02277886,-118.49071953,1619460357.3119,850,208,-93.75,-20.125,neighbor-intra
34.02277817,-118.49071944,1619460357.51191,850,329,-84.1875,-13.5,PCell
34.02277817,-118.49071944,1619460357.51191,850,384,-94.625,-20.5625,neighbor-intra
34.02277817,-118.49071944,1619460357.51191,850,124,-94.9375,-20.375,neighbor-intra
34.02277817,-118.49071944,1619460357.51191,850,208,-94.8125,-20.75,neighbor-intra
34.02277817,-118.49071944,1619460357.513985,66986,10,-89.1875,-10.25,1_SCell
34.02277817,-118.49071944,1619460357.513985,66986,164,-97.6875,-17.0,neighbor-intra
34.02277747,-118.49071936,1619460357.711856,850,329,-83.9375,-14.0,PCell
34.02277747,-118.49071936,1619460357.711856,850,210,-92.6875,-20.625,neighbor-intra
34.02277747,-118.49071936,1619460357.711856,850,384,-94.125,-20.6875,neighbor-intra
34.02277747,-118.49071936,1619460357.711856,850,208,-94.3125,-20.3125,neighbor-intra
34.02277747,-118.49071936,1619460357.711856,850,124,-93.6875,-19.875,neighbor-intra
34.02277744,-118.49071936,1619460357.715125,9820,94,-116.875,-13.8125,2_SCell
34.02277744,-118.49071936,1619460357.715125,9820,347,-118.5,-14.5,neighbor-intra
34.02277744,-118.49071936,1619460357.715125,9820,153,-124.0,-19.4375,neighbor-intra
34.02277744,-118.49071936,1619460357.715125,9820,282,-124.375,-19.5625,neighbor-intra
34.02277744,-118.49071936,1619460357.715125,9820,33,-123.125,-19.8125,neighbor-intra
34.02277678,-118.49071928,1619460357.911957,850,329,-83.3125,-14.0625,PCell
34.02277678,-118.49071928,1619460357.911957,850,210,-95.9375,-21.875,neighbor-intra
34.02277678,-118.49071928,1619460357.911957,850,124,-94.75,-20.0,neighbor-intra
34.02277678,-118.49071928,1619460357.911957,850,384,-95.8125,-20.375,neighbor-intra
34.02277678,-118.49071928,1619460357.911957,850,208,-94.6875,-19.8125,neighbor-intra
34.02277678,-118.49071928,1619460357.913985,66986,10,-89.25,-9.5,1_SCell
34.02277678,-118.49071928,1619460357.913985,66986,164,-99.4375,-19.0,neighbor-intra
34.02277609,-118.4907192,1619460358.111912,850,329,-84.25,-13.8125,PCell
34.02277609,-118.4907192,1619460358.111912,850,208,-95.375,-20.3125,neighbor-intra
34.02277609,-118.4907192,1619460358.111912,850,124,-95.5,-20.5,neighbor-intra
34.02277609,-118.4907192,1619460358.111912,850,384,-96.5625,-21.1875,neighbor-intra
