lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02292394,-118.49057002,1619042608.965869,850,329,-82.9375,-11.6875,PCell
34.02292394,-118.49057002,1619042608.965869,850,384,-92.5,-20.5625,neighbor-intra
34.02292721,-118.49056563,1619042609.059031,66461,409,-97.25,-15.4375,2_SCell
34.02292721,-118.49056563,1619042609.059031,66461,170,-96.5625,-15.625,neighbor-intra
34.02292721,-118.49056563,1619042609.059031,66461,387,-99.4375,-16.9375,neighbor-intra
34.02292721,-118.49056563,1619042609.059031,66461,195,-101.9375,-19.375,neighbor-intra
34.02292867,-118.49056368,1619042609.099028,66986,10,-87.9375,-9.375,3_SCell
34.02292867,-118.49056368,1619042609.099028,66986,164,-98.375,-18.8125,neighbor-intra
34.02292867,-118.49056368,1619042609.099028,66986,154,-97.3125,-18.6875,neighbor-intra
34.02293012,-118.49056173,1619042609.135184,850,329,-82.875,-11.75,PCell
34.02293012,-118.49056173,1619042609.135184,850,384,-92.6875,-21.0,neighbor-intra
34.0229374,-118.49055197,1619042609.335199,850,329,-82.8125,-11.75,PCell
34.0229374,-118.49055197,1619042609.335199,850,384,-94.4375,-21.3125,neighbor-intra
34.02293849,-118.4905505,1619042609.366995,850,329,-82.8125,-11.75,PCell
34.02293994,-118.49054855,1619042609.407016,850,329,-82.75,-11.8125,PCell
34.0229414,-118.4905466,1619042609.447006,850,329,-82.625,-11.6875,PCell
34.02294286,-118.49054465,1619042609.487034,850,329,-82.5625,-11.875,PCell
34.02294431,-118.4905427,1619042609.526949,850,329,-82.5625,-11.8125,PCell
34.02294467,-118.49054221,1619042609.539032,66461,409,-98.5,-16.625,2_SCell
34.02294467,-118.49054221,1619042609.539032,66461,170,-99.0625,-17.4375,neighbor-intra
34.02294467,-118.49054221,1619042609.539032,66461,387,-98.875,-16.8125,neighbor-intra
34.02294467,-118.49054221,1619042609.539032,66461,195,-103.625,-20.875,neighbor-intra
34.02294577,-118.49054074,1619042609.567029,850,329,-82.5625,-12.0,PCell
34.02294613,-118.49054026,1619042609.580108,66986,10,-88.0625,-11.9375,3_SCell
34.02294613,-118.49054026,1619042609.580108,66986,154,-96.25,-20.125,neighbor-intra
34.02294613,-118.49054026,1619042609.580108,66986,164,-96.8125,-19.75,neighbor-intra
34.02294722,-118.49053879,1619042609.60702,850,329,-82.5,-12.0625,PCell
34.02294868,-118.49053684,1619042609.647035,850,329,-82.5,-12.3125,PCell
34.02295013,-118.49053489,1619042609.687023,850,329,-82.5,-12.375,PCell
34.02295159,-118.49053294,1619042609.727002,850,329,-82.5,-12.75,PCell
34.02295304,-118.49053098,1619042609.766988,850,329,-82.4375,-12.875,PCell
34.0229545,-118.49052903,1619042609.807012,850,329,-82.5,-13.125,PCell
