lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02030901,-118.50015014,1620153437.696811,850,124,-87.75,-14.3125,PCell
34.02030901,-118.50015014,1620153437.696811,850,149,-92.1875,-19.4375,neighbor-intra
34.02027577,-118.50015701,1620153437.852869,9720,437,-114.625,-14.125,1_SCell
34.0202669,-118.50015884,1620153437.890004,850,124,-88.1875,-13.5625,PCell
34.0202669,-118.50015884,1620153437.890004,850,149,-95.1875,-20.125,neighbor-intra
34.0202669,-118.50015884,1620153437.89395,66986,449,-92.3125,-8.9375,2_SCell
34.0202669,-118.50015884,1620153437.894006,9720,437,-114.6875,-14.1875,1_SCell
34.0202669,-118.50015884,1620153437.894006,9720,209,-110.625,-10.25,neighbor-intra
34.02022258,-118.50016799,1620153438.090044,850,124,-88.3125,-13.4375,PCell
34.02022258,-118.50016799,1620153438.090044,850,149,-99.9375,-20.625,neighbor-intra
34.02017826,-118.50017715,1620153438.290793,850,124,-87.625,-13.375,PCell
34.02017826,-118.50017715,1620153438.290793,850,149,-97.5,-20.4375,neighbor-intra
34.02017826,-118.50017715,1620153438.292871,9720,437,-116.4375,-15.6875,1_SCell
34.02017826,-118.50017715,1620153438.292871,9720,209,-110.75,-10.0625,neighbor-intra
34.02016053,-118.50018081,1620153438.373948,66986,449,-92.5625,-11.125,2_SCell
34.02014871,-118.50018489,1620153438.49004,850,124,-87.25,-13.4375,PCell
34.02014871,-118.50018489,1620153438.49004,850,149,-96.6875,-20.4375,neighbor-intra
34.02015366,-118.50018932,1620153438.690837,850,124,-87.0,-13.5625,PCell
34.02015366,-118.50018932,1620153438.690837,850,149,-96.375,-20.625,neighbor-intra
34.02015366,-118.50018932,1620153438.693946,9720,437,-116.625,-15.9375,1_SCell
34.02015366,-118.50018932,1620153438.693946,9720,209,-110.875,-10.1875,neighbor-intra
34.02015786,-118.50019308,1620153438.855007,66986,449,-92.4375,-9.75,2_SCell
34.0201586,-118.50019374,1620153438.89002,850,124,-86.875,-13.5625,PCell
34.0201586,-118.50019374,1620153438.89002,850,149,-95.6875,-20.625,neighbor-intra
34.02016355,-118.50019817,1620153439.090813,850,124,-87.0625,-13.625,PCell
34.02016355,-118.50019817,1620153439.090813,850,149,-96.0,-20.0625,neighbor-intra
34.02016355,-118.50019817,1620153439.093947,9720,437,-119.0625,-17.625,1_SCell
34.02016355,-118.50019817,1620153439.093947,9720,209,-111.6875,-10.3125,neighbor-intra
34.02016429,-118.50019884,1620153439.121948,850,124,-87.125,-13.625,PCell
34.02016528,-118.50019972,1620153439.16193,850,124,-87.25,-13.75,PCell
34.02016626,-118.50020061,1620153439.20192,850,124,-87.25,-13.75,PCell
34.02016725,-118.50020149,1620153439.241924,850,124,-87.375,-13.75,PCell
34.02016824,-118.50020238,1620153439.281937,850,124,-87.4375,-13.75,PCell
34.02016849,-118.5002026,1620153439.29394,66986,449,-91.4375,-11.625,2_SCell
34.02016948,-118.50020349,1620153439.330001,850,124,-87.5,-13.8125,PCell
34.02016948,-118.50020349,1620153439.330001,850,427,-99.1875,-22.5625,neighbor-intra
34.02016948,-118.50020349,1620153439.332873,66986,449,-91.25,-11.4375,2_SCell
34.02016948,-118.50020349,1620153439.332873,66986,420,-102.4375,-22.4375,neighbor-intra
34.02017304,-118.50020641,1620153439.490785,850,124,-87.6875,-13.8125,PCell
34.02017304,-118.50020641,1620153439.490785,850,427,-99.5625,-21.875,neighbor-intra
34.02017304,-118.50020641,1620153439.492867,9720,437,-121.0625,-19.0625,1_SCell
34.02017304,-118.50020641,1620153439.492867,9720,209,-112.5,-10.5625,neighbor-intra
34.02017741,-118.50020925,1620153439.690786,850,124,-87.625,-13.875,PCell
34.02017741,-118.50020925,1620153439.690786,850,427,-98.75,-21.0625,neighbor-intra
34.02017741,-118.50020925,1620153439.692893,66986,449,-90.9375,-9.9375,2_SCell
34.02017741,-118.50020925,1620153439.692893,66986,420,-99.4375,-17.5625,neighbor-intra
34.02018178,-118.50021208,1620153439.891875,850,124,-87.4375,-13.875,PCell
34.02018178,-118.50021208,1620153439.891875,850,427,-99.0,-21.1875,neighbor-intra
34.02018178,-118.50021208,1620153439.893937,9720,437,-117.4375,-16.0,1_SCell
34.02018178,-118.50021208,1620153439.893937,9720,209,-111.9375,-10.5625,neighbor-intra
34.02018615,-118.50021492,1620153440.090788,850,124,-87.1875,-13.8125,PCell
34.02018615,-118.50021492,1620153440.090788,850,427,-98.3125,-22.0625,neighbor-intra
34.02018615,-118.50021492,1620153440.092862,66986,449,-92.6875,-9.3125,2_SCell
34.02018615,-118.50021492,1620153440.092862,66986,420,-99.25,-15.5625,neighbor-intra
34.02019052,-118.50021775,1620153440.290789,850,124,-86.9375,-13.8125,PCell
34.02019052,-118.50021775,1620153440.290789,850,427,-98.6875,-22.5625,neighbor-intra
34.02019052,-118.50021775,1620153440.292922,9720,437,-115.875,-15.0625,1_SCell
34.02019052,-118.50021775,1620153440.292922,9720,209,-110.75,-10.0,neighbor-intra
34.02019487,-118.50021934,1620153440.490781,850,124,-86.75,-13.875,PCell
34.02019487,-118.50021934,1620153440.490781,850,427,-98.3125,-22.625,neighbor-intra
34.02019487,-118.50021934,1620153440.492867,66986,449,-92.4375,-9.25,2_SCell
34.02019487,-118.50021934,1620153440.492867,66986,420,-99.5625,-15.75,neighbor-intra
34.02019916,-118.50021803,1620153440.690791,850,124,-87.0,-13.375,PCell
34.02019916,-118.50021803,1620153440.690791,850,427,-98.0,-21.1875,neighbor-intra
34.02019916,-118.50021803,1620153440.692895,9720,437,-115.875,-15.4375,1_SCell
34.02019916,-118.50021803,1620153440.692895,9720,209,-110.5,-10.0625,neighbor-intra
34.02020344,-118.50021671,1620153440.890775,850,124,-86.9375,-12.8125,PCell
34.02020344,-118.50021671,1620153440.890775,850,427,-97.4375,-20.8125,neighbor-intra
34.02020344,-118.50021671,1620153440.892854,66986,449,-91.5,-10.5625,2_SCell
34.02020344,-118.50021671,1620153440.892854,66986,420,-97.625,-16.9375,neighbor-intra
34.02020773,-118.50021539,1620153441.090783,850,124,-87.1875,-12.8125,PCell
34.02020773,-118.50021539,1620153441.090783,850,427,-97.1875,-20.8125,neighbor-intra
34.02020773,-118.50021539,1620153441.092891,9720,437,-115.125,-15.5625,1_SCell
34.02020773,-118.50021539,1620153441.092891,9720,209,-110.8125,-11.25,neighbor-intra
34.02021202,-118.50021407,1620153441.291445,850,124,-87.3125,-12.875,PCell
34.02021202,-118.50021407,1620153441.291445,850,427,-97.5625,-22.0625,neighbor-intra
34.02021202,-118.50021407,1620153441.293954,66986,449,-91.6875,-11.5625,2_SCell
34.02021202,-118.50021407,1620153441.293954,66986,420,-97.8125,-18.8125,neighbor-intra
34.02021561,-118.50021314,1620153441.491873,850,124,-87.25,-12.5625,PCell
34.02021561,-118.50021314,1620153441.491873,850,427,-98.25,-21.1875,neighbor-intra
34.02021561,-118.50021314,1620153441.494003,9720,437,-115.3125,-13.8125,1_SCell
34.02021561,-118.50021314,1620153441.494003,9720,209,-112.375,-10.875,neighbor-intra
34.02021747,-118.50021343,1620153441.690801,850,124,-87.1875,-12.8125,PCell
34.02021747,-118.50021343,1620153441.690801,850,427,-98.8125,-21.75,neighbor-intra
34.02021756,-118.50021344,1620153441.695078,66986,449,-92.3125,-11.875,2_SCell
