lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02141835,-118.48907837,1619040098.822682,850,329,-89.5,-14.0625,PCell
34.02141835,-118.48907837,1619040098.822682,850,384,-92.0625,-15.1875,neighbor-intra
34.02141857,-118.48908289,1619040099.024114,850,329,-89.1875,-14.5,PCell
34.02141857,-118.48908289,1619040099.024114,850,384,-91.5625,-15.125,neighbor-intra
34.02141858,-118.48908312,1619040099.027724,9720,403,-102.3125,-22.0625,1_SCell
34.02141858,-118.48908312,1619040099.027724,9720,311,-90.25,-10.25,neighbor-intra
34.02141858,-118.48908312,1619040099.027724,9720,277,-96.9375,-16.9375,neighbor-intra
34.02141878,-118.48908741,1619040099.222695,850,329,-89.0,-15.25,PCell
34.02141878,-118.48908741,1619040099.222695,850,384,-91.8125,-14.75,neighbor-intra
34.021419,-118.48909194,1619040099.423795,850,329,-89.0,-15.6875,PCell
34.021419,-118.48909194,1619040099.423795,850,384,-90.875,-14.8125,neighbor-intra
34.02141901,-118.48909216,1619040099.427731,9720,403,-101.25,-20.4375,1_SCell
34.02141901,-118.48909216,1619040099.427731,9720,311,-91.375,-10.5,neighbor-intra
34.02141901,-118.48909216,1619040099.427731,9720,277,-96.4375,-15.75,neighbor-intra
34.02141925,-118.48909736,1619040099.663763,850,329,-89.125,-16.0625,PCell
34.02141925,-118.48909736,1619040099.663763,850,384,-91.5,-15.1875,neighbor-intra
34.02141926,-118.48909759,1619040099.665529,5330,58,-102.6875,-21.9375,1_SCell
34.02141944,-118.48910121,1619040099.826623,5330,58,-103.0,-22.1875,1_SCell
34.02141944,-118.48910121,1619040099.826623,5330,49,-94.3125,-11.625,neighbor-intra
34.02141947,-118.48910189,1619040099.862712,850,329,-88.625,-16.1875,PCell
34.02141947,-118.48910189,1619040099.862712,850,384,-90.875,-16.125,neighbor-intra
34.02141968,-118.48910641,1619040100.062733,850,329,-88.1875,-16.1875,PCell
34.02141968,-118.48910641,1619040100.062733,850,384,-90.875,-16.25,neighbor-intra
34.0214199,-118.48911093,1619040100.262678,850,329,-88.125,-16.3125,PCell
34.0214199,-118.48911093,1619040100.262678,850,384,-90.4375,-15.875,neighbor-intra
34.02141991,-118.48911116,1619040100.26555,5330,58,-103.3125,-20.875,1_SCell
34.02141991,-118.48911116,1619040100.26555,5330,49,-95.375,-12.4375,neighbor-intra
34.02142011,-118.48911546,1619040100.462665,850,329,-88.375,-16.1875,PCell
34.02142011,-118.48911546,1619040100.462665,850,384,-91.6875,-16.5,neighbor-intra
34.02142091,-118.48911598,1619040100.663763,850,329,-88.375,-16.125,PCell
34.02142091,-118.48911598,1619040100.663763,850,384,-91.25,-15.6875,neighbor-intra
34.02142098,-118.48911589,1619040100.665515,5330,58,-101.9375,-19.9375,1_SCell
34.02142098,-118.48911589,1619040100.665515,5330,49,-93.4375,-11.25,neighbor-intra
34.02142164,-118.48911492,1619040100.784456,9820,94,-114.625,-13.875,1_SCell
34.02142212,-118.48911421,1619040100.863764,850,329,-88.375,-16.0,PCell
34.02142212,-118.48911421,1619040100.863764,850,384,-91.875,-16.125,neighbor-intra
34.02142218,-118.48911412,1619040100.866597,9820,94,-114.1875,-13.75,1_SCell
34.02142218,-118.48911412,1619040100.866597,9820,204,-120.0625,-19.1875,neighbor-intra
34.02142267,-118.48911342,1619040100.945526,66986,10,-98.5625,-15.0625,2_SCell
34.02142333,-118.48911244,1619040101.063779,850,329,-88.25,-15.9375,PCell
34.02142333,-118.48911244,1619040101.063779,850,384,-92.3125,-16.5625,neighbor-intra
34.02142339,-118.48911235,1619040101.065542,66986,10,-98.375,-15.0625,2_SCell
34.02142339,-118.48911235,1619040101.065542,66986,153,-97.75,-14.9375,neighbor-intra
34.02142454,-118.48911068,1619040101.26376,850,329,-87.6875,-16.0,PCell
34.02142454,-118.48911068,1619040101.26376,850,384,-91.75,-16.3125,neighbor-intra
34.0214246,-118.48911059,1619040101.265526,9820,94,-111.8125,-13.0,1_SCell
34.0214246,-118.48911059,1619040101.265526,9820,204,-119.1875,-17.9375,neighbor-intra
34.02142557,-118.48910917,1619040101.426607,9820,94,-111.625,-12.75,1_SCell
34.02142557,-118.48910917,1619040101.426607,9820,58,-118.5625,-19.5625,neighbor-intra
34.02142557,-118.48910917,1619040101.426607,9820,204,-119.25,-18.375,neighbor-intra
34.02142575,-118.48910891,1619040101.462703,850,329,-87.4375,-16.125,PCell
34.02142575,-118.48910891,1619040101.462703,850,384,-91.8125,-16.5,neighbor-intra
34.02142581,-118.48910882,1619040101.46552,66986,10,-97.25,-13.5,2_SCell
34.02142581,-118.48910882,1619040101.46552,66986,153,-97.3125,-13.3125,neighbor-intra
34.0214294,-118.48911101,1619040101.662699,850,329,-87.375,-16.0625,PCell
34.0214294,-118.48911101,1619040101.662699,850,384,-91.0625,-16.5625,neighbor-intra
34.02143517,-118.48911613,1619040101.862672,850,329,-87.5,-16.0,PCell
