lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01940717,-118.48528344,1619812100.420514,850,81,-65.1875,-8.0625,PCell
34.01940717,-118.48528344,1619812100.424078,850,81,-65.1875,-8.0625,PCell
34.01940783,-118.48528475,1619812100.462153,850,81,-65.125,-6.5,PCell
34.01940799,-118.48528508,1619812100.472076,850,81,-65.125,-6.5,PCell
34.01940816,-118.48528541,1619812100.476728,850,81,-65.125,-6.5,PCell
34.01940816,-118.48528541,1619812100.483367,850,81,-65.125,-6.5,PCell
34.01940881,-118.48528672,1619812100.516734,850,81,-65.1875,-6.6875,PCell
34.01940897,-118.48528705,1619812100.527757,5110,73,-71.5625,-7.875,1_SCell
34.01940947,-118.48528803,1619812100.556739,850,81,-65.25,-6.75,PCell
34.01940913,-118.48528828,1619812100.59674,850,81,-65.3125,-6.8125,PCell
34.01940829,-118.48528816,1619812100.645634,850,81,-65.375,-6.75,PCell
34.01940829,-118.48528816,1619812100.645634,850,115,-79.0625,-19.9375,neighbor-intra
34.01940579,-118.48528778,1619812100.804612,850,81,-65.4375,-7.25,PCell
34.01940579,-118.48528778,1619812100.804612,850,115,-77.9375,-19.875,neighbor-intra
34.01940244,-118.48528727,1619812101.004638,850,81,-65.6875,-7.5625,PCell
34.01940244,-118.48528727,1619812101.004638,850,115,-78.4375,-19.3125,neighbor-intra
34.01940228,-118.48528725,1619812101.008828,5110,73,-71.8125,-7.75,1_SCell
34.0193991,-118.48528677,1619812101.204597,850,81,-65.9375,-8.375,PCell
34.0193991,-118.48528677,1619812101.204597,850,115,-77.8125,-17.875,neighbor-intra
34.01939559,-118.48528623,1619812101.405678,850,81,-66.0625,-8.6875,PCell
34.01939559,-118.48528623,1619812101.405678,850,115,-78.5625,-18.125,neighbor-intra
34.01939559,-118.48528623,1619812101.407796,5110,73,-71.3125,-7.8125,1_SCell
34.01939331,-118.48528605,1619812101.604606,850,81,-66.0,-8.875,PCell
34.01939331,-118.48528605,1619812101.604606,850,115,-78.25,-18.0,neighbor-intra
34.01939604,-118.4852876,1619812101.805682,850,81,-66.125,-9.1875,PCell
34.01939604,-118.4852876,1619812101.805682,850,115,-77.9375,-17.5625,neighbor-intra
34.01939604,-118.4852876,1619812101.808821,5110,73,-72.375,-8.125,1_SCell
34.01939812,-118.48528878,1619812101.968819,5110,73,-72.375,-8.0,1_SCell
34.01939812,-118.48528878,1619812101.968819,5110,230,-81.375,-16.9375,neighbor-intra
34.01939851,-118.485289,1619812102.004613,850,81,-66.125,-9.4375,PCell
34.01939851,-118.485289,1619812102.004613,850,115,-79.25,-17.75,neighbor-intra
34.01940112,-118.48529048,1619812102.204618,850,81,-66.125,-9.375,PCell
34.01940112,-118.48529048,1619812102.204618,850,115,-79.4375,-18.125,neighbor-intra
34.01940385,-118.48529203,1619812102.405685,850,81,-66.25,-9.1875,PCell
34.01940385,-118.48529203,1619812102.405685,850,35,-75.625,-17.6875,neighbor-intra
34.01940385,-118.48529203,1619812102.405685,850,115,-79.5625,-18.8125,neighbor-intra
34.01940385,-118.48529203,1619812102.407795,5110,73,-71.5625,-7.75,1_SCell
34.01940385,-118.48529203,1619812102.407795,5110,230,-83.375,-19.875,neighbor-intra
34.01940589,-118.485293,1619812102.604615,850,81,-66.75,-9.125,PCell
34.01940589,-118.485293,1619812102.604615,850,35,-77.8125,-19.875,neighbor-intra
34.01940589,-118.485293,1619812102.604615,850,115,-79.9375,-19.8125,neighbor-intra
34.01940564,-118.48529151,1619812102.806753,850,81,-66.5,-8.8125,PCell
34.01940564,-118.48529151,1619812102.806753,850,35,-77.9375,-20.375,neighbor-intra
34.01940564,-118.48529151,1619812102.806753,850,115,-79.375,-19.625,neighbor-intra
34.01940564,-118.48529151,1619812102.808817,5110,73,-70.75,-8.1875,1_SCell
34.01940564,-118.48529151,1619812102.808817,5110,230,-81.25,-18.9375,neighbor-intra
34.01940539,-118.48529009,1619812103.005661,850,81,-66.8125,-8.75,PCell
34.01940539,-118.48529009,1619812103.005661,850,35,-80.75,-21.5625,neighbor-intra
34.01940539,-118.48529009,1619812103.005661,850,115,-80.25,-19.8125,neighbor-intra
34.01940515,-118.48528867,1619812103.205685,850,81,-66.8125,-8.375,PCell
34.01940515,-118.48528867,1619812103.205685,850,115,-81.375,-20.8125,neighbor-intra
34.01940515,-118.48528867,1619812103.205685,850,35,-81.125,-21.0625,neighbor-intra
34.01940515,-118.48528867,1619812103.207803,5110,73,-68.6875,-7.875,1_SCell
34.01940515,-118.48528867,1619812103.207803,5110,230,-79.3125,-18.9375,neighbor-intra
34.01940491,-118.48528733,1619812103.404614,850,81,-66.625,-8.5,PCell
34.01940491,-118.48528733,1619812103.404614,850,35,-80.5,-21.0625,neighbor-intra
34.01940491,-118.48528733,1619812103.404614,850,115,-81.25,-21.0625,neighbor-intra
34.01940475,-118.48528605,1619812103.605682,850,81,-66.625,-8.625,PCell
34.01940475,-118.48528605,1619812103.605682,850,35,-80.5,-21.3125,neighbor-intra
34.01940475,-118.48528605,1619812103.605682,850,115,-80.0,-20.25,neighbor-intra
