lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02747314,-118.49468977,1621549447.296276,53139,118,-30.0,0.0,1_SCell
34.02747314,-118.49468977,1621549447.29628,52941,61,-30.0,0.0,2_SCell
34.02747314,-118.49468977,1621549447.296283,52740,61,-30.0,0.0,3_SCell
34.02747314,-118.49468977,1621549447.298391,53139,118,-30.0,0.0,1_SCell
34.02747314,-118.49468977,1621549447.298394,52941,61,-30.0,0.0,2_SCell
34.02747314,-118.49468977,1621549447.298397,52740,61,-30.0,0.0,3_SCell
34.02747301,-118.49468979,1621549447.307019,53139,118,-30.0,0.0,1_SCell
34.02747301,-118.49468979,1621549447.307022,52941,61,-30.0,0.0,2_SCell
34.02747301,-118.49468979,1621549447.307025,52740,61,-30.0,0.0,3_SCell
34.02747301,-118.49468979,1621549447.30707,53139,118,-30.0,0.0,1_SCell
34.02747301,-118.49468979,1621549447.307072,52941,61,-30.0,0.0,2_SCell
34.02747301,-118.49468979,1621549447.307074,52740,61,-30.0,0.0,3_SCell
34.02747273,-118.49468982,1621549447.328042,53139,118,-30.0,0.0,1_SCell
34.02747273,-118.49468982,1621549447.328255,53139,118,-30.0,0.0,1_SCell
34.02747273,-118.49468982,1621549447.328259,52941,61,-30.0,0.0,2_SCell
34.02747273,-118.49468982,1621549447.328263,52740,61,-30.0,0.0,3_SCell
34.02747259,-118.49468984,1621549447.339563,53139,118,-30.0,0.0,1_SCell
34.02747259,-118.49468984,1621549447.339567,52941,61,-30.0,0.0,2_SCell
34.02747259,-118.49468984,1621549447.33957,52740,61,-30.0,0.0,3_SCell
34.02747245,-118.49468986,1621549447.350327,53139,118,-30.0,0.0,1_SCell
34.02747245,-118.49468986,1621549447.350332,52941,61,-30.0,0.0,2_SCell
34.02747245,-118.49468986,1621549447.350335,52740,61,-30.0,0.0,3_SCell
34.02747217,-118.49468989,1621549447.368044,53139,118,-30.0,0.0,1_SCell
34.02747217,-118.49468989,1621549447.368265,53139,118,-30.0,0.0,1_SCell
34.02747217,-118.49468989,1621549447.368269,52941,61,-30.0,0.0,2_SCell
34.02747217,-118.49468989,1621549447.368273,52740,61,-30.0,0.0,3_SCell
