lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02161895,-118.48661453,1619993562.996917,850,329,-90.5,-14.375,PCell
34.02161895,-118.48661453,1619993562.996917,850,267,-88.125,-10.5,neighbor-intra
34.02161895,-118.48661453,1619993562.996917,850,35,-92.125,-13.0625,neighbor-intra
34.02161895,-118.48661453,1619993562.996917,850,210,-94.125,-16.5,neighbor-intra
34.02161895,-118.48661453,1619993562.996917,850,360,-99.0625,-21.375,neighbor-intra
34.02161895,-118.48661453,1619993563.000055,66986,10,-102.25,-16.0625,1_SCell
34.02161895,-118.48661453,1619993563.000055,66986,153,-98.0625,-11.875,neighbor-intra
34.02161895,-118.48661453,1619993563.000055,66986,480,-100.3125,-14.9375,neighbor-intra
34.02161913,-118.48661431,1619993563.011865,66461,409,-89.1875,-10.375,2_SCell
34.02161913,-118.48661431,1619993563.011865,66461,195,-97.125,-17.1875,neighbor-intra
34.02161913,-118.48661431,1619993563.011865,66461,387,-100.9375,-19.625,neighbor-intra
34.02161913,-118.48661431,1619993563.011865,66461,118,-99.375,-20.375,neighbor-intra
34.02162077,-118.48661237,1619993563.100834,850,329,-90.4375,-14.5,PCell
34.02162077,-118.48661237,1619993563.100834,850,267,-88.375,-10.8125,neighbor-intra
34.02162077,-118.48661237,1619993563.100834,850,35,-91.75,-13.125,neighbor-intra
34.02162077,-118.48661237,1619993563.100834,850,210,-94.5,-16.9375,neighbor-intra
34.02162077,-118.48661237,1619993563.100834,850,360,-98.625,-20.9375,neighbor-intra
34.0216215,-118.48661151,1619993563.140855,850,329,-90.4375,-14.625,PCell
34.0216215,-118.48661151,1619993563.140855,850,267,-88.375,-10.75,neighbor-intra
34.0216215,-118.48661151,1619993563.140855,850,35,-91.8125,-13.1875,neighbor-intra
34.0216215,-118.48661151,1619993563.140855,850,210,-94.8125,-17.1875,neighbor-intra
34.0216215,-118.48661151,1619993563.140855,850,360,-98.5,-20.75,neighbor-intra
34.02162296,-118.48660978,1619993563.220824,850,329,-90.4375,-14.8125,PCell
34.02162296,-118.48660978,1619993563.220824,850,267,-88.625,-10.9375,neighbor-intra
34.02162296,-118.48660978,1619993563.220824,850,35,-91.9375,-13.625,neighbor-intra
34.02162296,-118.48660978,1619993563.220824,850,210,-95.3125,-17.6875,neighbor-intra
34.02162296,-118.48660978,1619993563.220824,850,360,-98.5625,-20.875,neighbor-intra
34.02162442,-118.48660806,1619993563.300838,850,329,-90.125,-15.125,PCell
34.02162442,-118.48660806,1619993563.300838,850,267,-88.9375,-11.0625,neighbor-intra
34.02162442,-118.48660806,1619993563.300838,850,35,-91.8125,-13.8125,neighbor-intra
34.02162442,-118.48660806,1619993563.300838,850,210,-95.9375,-18.0625,neighbor-intra
34.02162442,-118.48660806,1619993563.300838,850,360,-98.0,-20.5,neighbor-intra
34.02162442,-118.48660806,1619993563.304037,66461,409,-89.5625,-10.375,2_SCell
34.02162442,-118.48660806,1619993563.304037,66461,195,-97.4375,-17.75,neighbor-intra
34.02162442,-118.48660806,1619993563.304037,66461,118,-99.875,-20.625,neighbor-intra
34.02162442,-118.48660806,1619993563.304037,66461,387,-101.625,-21.1875,neighbor-intra
34.02162588,-118.48660633,1619993563.380804,850,329,-89.875,-15.4375,PCell
34.02162588,-118.48660633,1619993563.380804,850,267,-89.375,-11.6875,neighbor-intra
34.02162588,-118.48660633,1619993563.380804,850,35,-91.75,-14.3125,neighbor-intra
34.02162588,-118.48660633,1619993563.380804,850,210,-96.375,-18.6875,neighbor-intra
34.02162588,-118.48660633,1619993563.380804,850,360,-98.25,-21.25,neighbor-intra
34.02162734,-118.4866046,1619993563.460844,850,329,-89.625,-15.8125,PCell
34.02162734,-118.4866046,1619993563.460844,850,267,-89.75,-12.0625,neighbor-intra
34.02162734,-118.4866046,1619993563.460844,850,35,-91.6875,-14.375,neighbor-intra
34.02162734,-118.4866046,1619993563.460844,850,210,-96.625,-19.125,neighbor-intra
34.02162734,-118.4866046,1619993563.460844,850,360,-98.5625,-21.5625,neighbor-intra
34.02162734,-118.4866046,1619993563.463995,66986,10,-99.125,-16.3125,1_SCell
34.02162734,-118.4866046,1619993563.463995,66986,153,-98.75,-13.9375,neighbor-intra
34.02162734,-118.4866046,1619993563.463995,66986,480,-100.375,-16.6875,neighbor-intra
34.02162881,-118.48660288,1619993563.540825,850,329,-89.4375,-16.0625,PCell
34.02162881,-118.48660288,1619993563.540825,850,267,-90.25,-12.5,neighbor-intra
34.02162881,-118.48660288,1619993563.540825,850,35,-91.875,-14.6875,neighbor-intra
34.02162881,-118.48660288,1619993563.540825,850,210,-97.125,-19.4375,neighbor-intra
34.02162881,-118.48660288,1619993563.540825,850,360,-98.25,-21.375,neighbor-intra
34.02163027,-118.48660115,1619993563.620858,850,329,-89.3125,-16.25,PCell
34.02163027,-118.48660115,1619993563.620858,850,267,-90.75,-13.0625,neighbor-intra
34.02163027,-118.48660115,1619993563.620858,850,35,-91.6875,-14.625,neighbor-intra
34.02163027,-118.48660115,1619993563.620858,850,210,-97.625,-20.0,neighbor-intra
34.02163027,-118.48660115,1619993563.620858,850,360,-98.75,-21.6875,neighbor-intra
34.02163027,-118.48660115,1619993563.624048,66986,10,-98.9375,-15.75,1_SCell
34.02163027,-118.48660115,1619993563.624048,66986,153,-98.625,-14.0,neighbor-intra
34.02163027,-118.48660115,1619993563.624048,66986,480,-100.4375,-16.625,neighbor-intra
34.02163173,-118.48659943,1619993563.700832,850,329,-89.125,-16.625,PCell
34.02163173,-118.48659943,1619993563.700832,850,267,-91.0625,-13.4375,neighbor-intra
34.02163173,-118.48659943,1619993563.700832,850,35,-91.75,-14.875,neighbor-intra
34.02163173,-118.48659943,1619993563.700832,850,210,-97.5625,-20.0,neighbor-intra
34.02163173,-118.48659943,1619993563.700832,850,360,-98.6875,-21.75,neighbor-intra
34.02163319,-118.4865977,1619993563.780855,850,329,-89.0,-16.875,PCell
34.02163319,-118.4865977,1619993563.780855,850,267,-91.3125,-13.875,neighbor-intra
34.02163319,-118.4865977,1619993563.780855,850,35,-92.0,-15.375,neighbor-intra
34.02163319,-118.4865977,1619993563.780855,850,210,-97.0625,-19.9375,neighbor-intra
34.02163319,-118.4865977,1619993563.780855,850,360,-98.1875,-21.5625,neighbor-intra
34.02163319,-118.4865977,1619993563.784019,66461,409,-89.125,-10.0625,2_SCell
34.02163319,-118.4865977,1619993563.784019,66461,195,-96.6875,-15.8125,neighbor-intra
34.02163319,-118.4865977,1619993563.784019,66461,118,-98.8125,-19.75,neighbor-intra
34.02163319,-118.4865977,1619993563.784019,66461,387,-102.1875,-20.875,neighbor-intra
34.02163465,-118.48659598,1619993563.860822,850,329,-89.0,-16.9375,PCell
34.02163465,-118.48659598,1619993563.860822,850,267,-91.6875,-14.25,neighbor-intra
34.02163465,-118.48659598,1619993563.860822,850,35,-92.0625,-15.5625,neighbor-intra
34.02163465,-118.48659598,1619993563.860822,850,210,-96.9375,-19.75,neighbor-intra
34.02163465,-118.48659598,1619993563.860822,850,360,-98.4375,-21.875,neighbor-intra
34.02163611,-118.48659425,1619993563.940885,850,329,-89.0625,-16.9375,PCell
34.02163611,-118.48659425,1619993563.940885,850,267,-91.5625,-14.5,neighbor-intra
34.02163611,-118.48659425,1619993563.940885,850,35,-91.875,-15.625,neighbor-intra
34.02163611,-118.48659425,1619993563.940885,850,210,-96.625,-19.4375,neighbor-intra
34.02163611,-118.48659425,1619993563.940885,850,360,-98.1875,-21.875,neighbor-intra
34.02163757,-118.48659253,1619993564.020806,850,329,-89.0,-17.0,PCell
34.02163757,-118.48659253,1619993564.020806,850,267,-92.0,-15.0,neighbor-intra
34.02163757,-118.48659253,1619993564.020806,850,35,-91.9375,-15.5625,neighbor-intra
34.02163757,-118.48659253,1619993564.020806,850,210,-96.6875,-19.5625,neighbor-intra
34.02163903,-118.4865908,1619993564.100848,850,329,-88.9375,-17.1875,PCell
34.02163903,-118.4865908,1619993564.100848,850,35,-91.875,-15.0625,neighbor-intra
34.02163903,-118.4865908,1619993564.100848,850,267,-92.4375,-15.125,neighbor-intra
34.02163903,-118.4865908,1619993564.100848,850,210,-96.75,-19.25,neighbor-intra
34.02163903,-118.4865908,1619993564.103979,66986,10,-98.5625,-15.625,1_SCell
34.02163903,-118.4865908,1619993564.103979,66986,153,-97.0625,-13.75,neighbor-intra
34.02163903,-118.4865908,1619993564.103979,66986,480,-98.9375,-15.8125,neighbor-intra
34.02164049,-118.48658908,1619993564.180796,850,329,-88.9375,-17.4375,PCell
34.02164049,-118.48658908,1619993564.180796,850,35,-91.875,-14.8125,neighbor-intra
34.02164049,-118.48658908,1619993564.180796,850,267,-93.0625,-15.5625,neighbor-intra
34.02164049,-118.48658908,1619993564.180796,850,210,-96.5,-18.9375,neighbor-intra
34.02164195,-118.48658735,1619993564.260831,850,329,-88.9375,-17.5625,PCell
34.02164195,-118.48658735,1619993564.260831,850,35,-91.875,-14.375,neighbor-intra
34.02164195,-118.48658735,1619993564.260831,850,267,-93.5,-15.5,neighbor-intra
34.02164195,-118.48658735,1619993564.260831,850,210,-96.75,-18.6875,neighbor-intra
34.02164195,-118.48658735,1619993564.263985,66461,409,-89.3125,-10.6875,2_SCell
34.02164195,-118.48658735,1619993564.263985,66461,195,-97.0625,-18.0,neighbor-intra
34.02164195,-118.48658735,1619993564.263985,66461,118,-97.875,-19.25,neighbor-intra
34.02164195,-118.48658735,1619993564.263985,66461,387,-101.4375,-21.1875,neighbor-intra
34.02164341,-118.48658563,1619993564.34079,850,329,-88.9375,-17.75,PCell
34.02164341,-118.48658563,1619993564.34079,850,267,-93.6875,-15.625,neighbor-intra
34.02164487,-118.4865839,1619993564.420055,850,329,-88.9375,-17.6875,PCell
34.02164487,-118.4865839,1619993564.420055,850,267,-92.875,-15.5,neighbor-intra
34.02164633,-118.48658217,1619993564.500788,850,329,-88.9375,-17.8125,PCell
34.02164633,-118.48658217,1619993564.500788,850,267,-92.125,-15.4375,neighbor-intra
34.02164779,-118.48658045,1619993564.580051,850,329,-88.875,-17.875,PCell
34.02164779,-118.48658045,1619993564.580051,850,267,-91.5625,-14.9375,neighbor-intra
34.02164779,-118.48658045,1619993564.583986,66986,10,-102.0,-17.125,1_SCell
34.02164779,-118.48658045,1619993564.583986,66986,153,-97.8125,-12.6875,neighbor-intra
34.02164779,-118.48658045,1619993564.583986,66986,480,-98.8125,-13.8125,neighbor-intra
