lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02177323,-118.48234035,1619992829.906382,850,115,-82.0,-8.75,PCell
34.02177323,-118.48234035,1619992829.906382,850,43,-93.0,-18.1875,neighbor-intra
34.02177323,-118.48234035,1619992829.906382,850,81,-92.6875,-14.25,neighbor-intra
34.0217787,-118.48233284,1619992830.066359,850,115,-82.5,-8.6875,PCell
34.0217787,-118.48233284,1619992830.066359,850,81,-92.75,-14.9375,neighbor-intra
34.0217787,-118.48233284,1619992830.066359,850,43,-93.0625,-18.875,neighbor-intra
34.02178553,-118.48232345,1619992830.266365,850,115,-82.6875,-8.9375,PCell
34.02178553,-118.48232345,1619992830.266365,850,81,-92.9375,-16.0,neighbor-intra
34.02178553,-118.48232345,1619992830.266365,850,43,-92.6875,-19.125,neighbor-intra
34.02179236,-118.48231406,1619992830.465354,850,115,-82.8125,-9.0625,PCell
34.02179236,-118.48231406,1619992830.465354,850,81,-92.125,-15.625,neighbor-intra
34.0217992,-118.48230468,1619992830.665355,850,115,-82.625,-9.125,PCell
34.0217992,-118.48230468,1619992830.665355,850,81,-91.6875,-15.1875,neighbor-intra
34.02180603,-118.48229529,1619992830.865354,850,115,-82.0625,-9.0625,PCell
34.02180603,-118.48229529,1619992830.865354,850,81,-91.25,-14.875,neighbor-intra
34.02181252,-118.48228637,1619992831.065346,850,115,-81.5625,-8.5625,PCell
34.02181252,-118.48228637,1619992831.065346,850,81,-91.875,-14.1875,neighbor-intra
34.02180436,-118.48229207,1619992831.265353,850,115,-80.9375,-8.5,PCell
34.02180436,-118.48229207,1619992831.265353,850,81,-91.4375,-15.3125,neighbor-intra
34.02179621,-118.48229777,1619992831.465336,850,115,-80.875,-8.75,PCell
34.02179621,-118.48229777,1619992831.465336,850,81,-92.0,-16.4375,neighbor-intra
34.02178805,-118.48230346,1619992831.665331,850,115,-80.9375,-8.8125,PCell
34.02178805,-118.48230346,1619992831.665331,850,81,-91.6875,-18.0,neighbor-intra
34.0217799,-118.48230916,1619992831.865333,850,115,-80.625,-9.0625,PCell
34.0217799,-118.48230916,1619992831.865333,850,81,-92.375,-18.375,neighbor-intra
34.02177174,-118.48231486,1619992832.065334,850,115,-80.375,-9.0,PCell
34.02177174,-118.48231486,1619992832.065334,850,81,-91.8125,-17.6875,neighbor-intra
34.02176502,-118.48232242,1619992832.265353,850,115,-80.5,-8.9375,PCell
34.02176502,-118.48232242,1619992832.265353,850,81,-92.8125,-18.125,neighbor-intra
34.02175795,-118.48233038,1619992832.465337,850,115,-81.125,-8.6875,PCell
34.02175795,-118.48233038,1619992832.465337,850,81,-93.125,-18.1875,neighbor-intra
34.02175087,-118.48233833,1619992832.665318,850,115,-81.875,-8.4375,PCell
34.02175087,-118.48233833,1619992832.665318,850,81,-94.625,-18.125,neighbor-intra
34.0217438,-118.48234629,1619992832.865341,850,115,-82.6875,-8.5,PCell
34.0217438,-118.48234629,1619992832.865341,850,81,-94.1875,-16.125,neighbor-intra
34.02173673,-118.48235425,1619992833.06536,850,115,-82.8125,-8.75,PCell
34.02173673,-118.48235425,1619992833.06536,850,81,-94.3125,-17.3125,neighbor-intra
34.02173279,-118.48235622,1619992833.265317,850,115,-82.8125,-8.75,PCell
34.02173279,-118.48235622,1619992833.265317,850,81,-93.875,-17.25,neighbor-intra
34.02173055,-118.48235498,1619992833.465348,850,115,-82.8125,-8.75,PCell
34.02173055,-118.48235498,1619992833.465348,850,81,-93.875,-18.4375,neighbor-intra
34.0217283,-118.48235374,1619992833.665371,850,115,-82.0,-8.6875,PCell
34.0217283,-118.48235374,1619992833.665371,850,81,-94.0625,-20.1875,neighbor-intra
34.02172606,-118.4823525,1619992833.865315,850,115,-81.3125,-8.875,PCell
34.02172606,-118.4823525,1619992833.865315,850,81,-93.5625,-18.3125,neighbor-intra
34.02172382,-118.48235125,1619992834.065314,850,115,-80.6875,-9.0625,PCell
34.02172382,-118.48235125,1619992834.065314,850,81,-93.5,-17.625,neighbor-intra
34.02171921,-118.48235145,1619992834.265313,850,115,-80.3125,-9.1875,PCell
34.02171921,-118.48235145,1619992834.265313,850,81,-93.1875,-17.8125,neighbor-intra
34.02171285,-118.4823525,1619992834.466363,850,115,-80.125,-9.0,PCell
34.02171285,-118.4823525,1619992834.466363,850,54,-109.0625,-28.125,neighbor-intra
34.02171285,-118.4823525,1619992834.466363,850,81,-93.1875,-17.5625,neighbor-intra
34.02170649,-118.48235356,1619992834.666359,850,115,-80.625,-8.875,PCell
34.02170649,-118.48235356,1619992834.666359,850,81,-93.125,-18.0,neighbor-intra
34.02170649,-118.48235356,1619992834.666359,850,54,-102.4375,-24.6875,neighbor-intra
34.02170013,-118.48235461,1619992834.865341,850,115,-81.1875,-8.625,PCell
34.02170013,-118.48235461,1619992834.865341,850,81,-93.0,-18.9375,neighbor-intra
34.02170013,-118.48235461,1619992834.865341,850,54,-99.1875,-23.125,neighbor-intra
34.02169376,-118.48235566,1619992835.065334,850,115,-79.4375,-8.5,PCell
34.02169376,-118.48235566,1619992835.065334,850,81,-91.5625,-20.1875,neighbor-intra
34.02169376,-118.48235566,1619992835.065334,850,54,-94.625,-22.3125,neighbor-intra
34.02168825,-118.48235852,1619992835.26637,850,115,-78.5625,-8.5625,PCell
34.02168825,-118.48235852,1619992835.26637,850,81,-91.375,-18.75,neighbor-intra
34.02168825,-118.48235852,1619992835.26637,850,54,-95.625,-21.5625,neighbor-intra
34.0216833,-118.48236258,1619992835.466408,850,115,-80.0625,-8.6875,PCell
34.0216833,-118.48236258,1619992835.466408,850,81,-92.0625,-17.9375,neighbor-intra
34.0216833,-118.48236258,1619992835.466408,850,54,-96.5,-22.0,neighbor-intra
34.02167836,-118.48236664,1619992835.665343,850,115,-81.5625,-8.75,PCell
34.02167836,-118.48236664,1619992835.665343,850,81,-92.875,-18.9375,neighbor-intra
34.02167836,-118.48236664,1619992835.665343,850,54,-96.625,-22.1875,neighbor-intra
34.02167341,-118.4823707,1619992835.866358,850,115,-80.5625,-8.375,PCell
34.02167341,-118.4823707,1619992835.866358,850,81,-91.625,-19.125,neighbor-intra
34.02167341,-118.4823707,1619992835.866358,850,54,-94.125,-21.5625,neighbor-intra
34.02166846,-118.48237476,1619992836.065351,850,115,-80.1875,-8.125,PCell
34.02166846,-118.48237476,1619992836.065351,850,81,-92.9375,-19.625,neighbor-intra
34.02166247,-118.48238145,1619992836.265334,850,115,-80.8125,-8.4375,PCell
34.02166247,-118.48238145,1619992836.265334,850,81,-92.375,-19.6875,neighbor-intra
34.02165593,-118.48238955,1619992836.465313,850,115,-79.75,-8.4375,PCell
34.02165593,-118.48238955,1619992836.465313,850,81,-91.6875,-20.3125,neighbor-intra
34.02164938,-118.48239765,1619992836.665339,850,115,-79.125,-8.625,PCell
34.02164938,-118.48239765,1619992836.665339,850,81,-92.375,-20.8125,neighbor-intra
34.02164284,-118.48240576,1619992836.865339,850,115,-80.375,-9.0,PCell
34.02164284,-118.48240576,1619992836.865339,850,81,-93.1875,-18.625,neighbor-intra
34.02163629,-118.48241386,1619992837.065335,850,115,-80.25,-9.0,PCell
34.02163629,-118.48241386,1619992837.065335,850,81,-92.375,-19.6875,neighbor-intra
34.02162974,-118.48242196,1619992837.26534,850,115,-79.25,-8.875,PCell
34.02162974,-118.48242196,1619992837.26534,850,81,-92.1875,-20.4375,neighbor-intra
34.0216232,-118.48243007,1619992837.46533,850,115,-79.4375,-8.6875,PCell
34.0216232,-118.48243007,1619992837.46533,850,81,-91.5625,-19.25,neighbor-intra
34.02161665,-118.48243817,1619992837.665342,850,115,-80.4375,-8.75,PCell
34.02161665,-118.48243817,1619992837.665342,850,81,-91.6875,-18.75,neighbor-intra
34.0216101,-118.48244628,1619992837.8653,850,115,-82.125,-8.875,PCell
34.0216101,-118.48244628,1619992837.8653,850,81,-91.6875,-17.375,neighbor-intra
34.02160356,-118.48245438,1619992838.065315,850,115,-82.875,-8.875,PCell
34.02160356,-118.48245438,1619992838.065315,850,81,-93.0625,-16.1875,neighbor-intra
34.02159643,-118.48246278,1619992838.265312,850,115,-82.6875,-8.6875,PCell
34.02159643,-118.48246278,1619992838.265312,850,81,-92.875,-18.3125,neighbor-intra
34.02158822,-118.48247216,1619992838.465352,850,115,-82.4375,-8.6875,PCell
34.02158822,-118.48247216,1619992838.465352,850,81,-92.625,-17.1875,neighbor-intra
34.02158001,-118.48248155,1619992838.665353,850,115,-83.0,-8.9375,PCell
34.02158001,-118.48248155,1619992838.665353,850,81,-94.875,-18.375,neighbor-intra
34.0215718,-118.48249093,1619992838.865305,850,115,-83.0,-9.0,PCell
34.0215718,-118.48249093,1619992838.865305,850,81,-93.6875,-18.0,neighbor-intra
34.02156359,-118.48250032,1619992839.065333,850,115,-82.8125,-9.0,PCell
34.02156359,-118.48250032,1619992839.065333,850,81,-92.4375,-17.75,neighbor-intra
34.02155447,-118.48251029,1619992839.265337,850,115,-82.25,-8.875,PCell
34.02155447,-118.48251029,1619992839.265337,850,81,-93.375,-19.1875,neighbor-intra
34.02154474,-118.48252065,1619992839.465345,850,115,-81.5,-8.8125,PCell
34.02154474,-118.48252065,1619992839.465345,850,81,-92.6875,-19.3125,neighbor-intra
34.02153501,-118.48253102,1619992839.665351,850,115,-80.9375,-8.9375,PCell
34.02153501,-118.48253102,1619992839.665351,850,81,-93.5625,-19.6875,neighbor-intra
34.02152528,-118.48254138,1619992839.865334,850,115,-80.0,-8.875,PCell
34.02152528,-118.48254138,1619992839.865334,850,81,-94.875,-20.5,neighbor-intra
34.02151555,-118.48255174,1619992840.065333,850,115,-80.3125,-9.0,PCell
34.02151555,-118.48255174,1619992840.065333,850,81,-93.125,-20.5,neighbor-intra
34.02150586,-118.4825637,1619992840.265343,850,115,-80.3125,-9.0,PCell
34.02150586,-118.4825637,1619992840.265343,850,81,-92.4375,-19.0,neighbor-intra
34.0214962,-118.48257652,1619992840.465303,850,115,-80.0625,-8.5,PCell
34.0214962,-118.48257652,1619992840.465303,850,81,-92.625,-18.1875,neighbor-intra
34.02148654,-118.48258934,1619992840.665305,850,115,-80.1875,-8.75,PCell
34.02148654,-118.48258934,1619992840.665305,850,81,-93.3125,-16.3125,neighbor-intra
34.02147688,-118.48260216,1619992840.865333,850,115,-80.375,-8.75,PCell
34.02147688,-118.48260216,1619992840.865333,850,81,-93.875,-17.625,neighbor-intra
34.02146722,-118.48261498,1619992841.065328,850,115,-80.1875,-8.5,PCell
34.02146722,-118.48261498,1619992841.065328,850,81,-92.4375,-18.25,neighbor-intra
34.02145739,-118.48262785,1619992841.265301,850,115,-80.8125,-8.5,PCell
34.02145739,-118.48262785,1619992841.265301,850,81,-93.9375,-19.5,neighbor-intra
34.02144664,-118.48264182,1619992841.465351,850,115,-81.1875,-8.75,PCell
34.02144664,-118.48264182,1619992841.465351,850,81,-92.625,-20.5,neighbor-intra
34.02143589,-118.48265579,1619992841.665333,850,115,-79.1875,-8.4375,PCell
34.02143589,-118.48265579,1619992841.665333,850,81,-91.4375,-18.25,neighbor-intra
34.02142514,-118.48266976,1619992841.865323,850,115,-78.875,-8.5,PCell
34.02142514,-118.48266976,1619992841.865323,850,81,-90.4375,-18.625,neighbor-intra
34.02141439,-118.48268373,1619992842.065332,850,115,-77.9375,-8.25,PCell
34.02141439,-118.48268373,1619992842.065332,850,81,-89.5625,-18.375,neighbor-intra
34.02140344,-118.48269727,1619992842.265329,850,115,-77.75,-8.125,PCell
34.02140344,-118.48269727,1619992842.265329,850,81,-89.4375,-18.875,neighbor-intra
34.02139235,-118.48271053,1619992842.465308,850,115,-77.875,-8.375,PCell
34.02139235,-118.48271053,1619992842.465308,850,81,-90.5625,-17.5,neighbor-intra
34.02138127,-118.48272378,1619992842.665347,850,115,-79.0,-8.4375,PCell
34.02138127,-118.48272378,1619992842.665347,850,81,-91.375,-17.9375,neighbor-intra
34.02137018,-118.48273703,1619992842.865351,850,115,-79.0625,-8.6875,PCell
34.02137018,-118.48273703,1619992842.865351,850,81,-89.375,-19.125,neighbor-intra
34.02135909,-118.48275029,1619992843.065333,850,115,-77.5625,-8.5625,PCell
34.02135909,-118.48275029,1619992843.065333,850,81,-90.0625,-20.0,neighbor-intra
34.02134763,-118.48276412,1619992843.265291,850,115,-76.875,-8.3125,PCell
34.02134763,-118.48276412,1619992843.265291,850,81,-89.25,-18.875,neighbor-intra
