lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02551408,-118.49288603,1619894346.377949,850,416,-107.75,-17.375,PCell
34.02551408,-118.49288603,1619894346.377949,850,329,-109.625,-17.625,neighbor-intra
34.02551408,-118.49288603,1619894346.377949,850,255,-111.0,-19.375,neighbor-intra
34.02551408,-118.49288603,1619894346.38082,9720,85,-120.9375,-20.25,1_SCell
34.02551408,-118.49288603,1619894346.38082,9720,277,-113.0,-13.1875,neighbor-intra
34.02551408,-118.49288603,1619894346.38082,9720,311,-115.75,-15.0,neighbor-intra
34.02550844,-118.49289584,1619894346.456898,850,416,-107.75,-17.4375,PCell
34.02550844,-118.49289584,1619894346.456898,850,329,-109.875,-17.8125,neighbor-intra
34.02550844,-118.49289584,1619894346.456898,850,255,-110.5625,-19.375,neighbor-intra
34.0255028,-118.49290565,1619894346.537975,850,416,-107.75,-17.375,PCell
34.0255028,-118.49290565,1619894346.537975,850,329,-110.3125,-18.1875,neighbor-intra
34.0255028,-118.49290565,1619894346.537975,850,255,-110.9375,-19.5,neighbor-intra
34.02548204,-118.49294838,1619894346.976917,850,416,-106.875,-16.5625,PCell
34.02548204,-118.49294838,1619894346.976917,850,329,-109.625,-16.8125,neighbor-intra
34.02548204,-118.49294838,1619894346.976917,850,255,-110.75,-20.3125,neighbor-intra
34.02548204,-118.49294838,1619894346.980839,9720,85,-118.75,-19.0,1_SCell
34.02548204,-118.49294838,1619894346.980839,9720,277,-112.375,-12.75,neighbor-intra
34.02548204,-118.49294838,1619894346.980839,9720,311,-115.375,-15.3125,neighbor-intra
34.02548241,-118.49294995,1619894347.021906,66461,285,-112.875,-13.8125,2_SCell
34.02548277,-118.49295152,1619894347.057975,850,416,-107.0,-16.6875,PCell
34.02548277,-118.49295152,1619894347.057975,850,329,-109.75,-16.6875,neighbor-intra
34.02548277,-118.49295152,1619894347.057975,850,255,-110.6875,-20.125,neighbor-intra
34.0254835,-118.49295467,1619894347.136911,850,416,-107.1875,-16.875,PCell
34.0254835,-118.49295467,1619894347.136911,850,329,-109.8125,-16.6875,neighbor-intra
34.0254835,-118.49295467,1619894347.136911,850,255,-111.3125,-20.125,neighbor-intra
34.02548423,-118.49295781,1619894347.217975,850,416,-107.3125,-17.1875,PCell
34.02548423,-118.49295781,1619894347.217975,850,329,-109.3125,-15.9375,neighbor-intra
34.02548423,-118.49295781,1619894347.217975,850,255,-111.25,-19.75,neighbor-intra
34.02548496,-118.49296096,1619894347.296903,850,416,-107.25,-17.1875,PCell
34.02548496,-118.49296096,1619894347.296903,850,329,-109.5,-16.0625,neighbor-intra
34.02548496,-118.49296096,1619894347.296903,850,255,-111.8125,-19.875,neighbor-intra
34.02548569,-118.4929641,1619894347.377976,850,416,-106.9375,-17.0625,PCell
34.02548569,-118.4929641,1619894347.377976,850,329,-109.6875,-16.1875,neighbor-intra
34.02548569,-118.4929641,1619894347.377976,850,255,-111.375,-19.8125,neighbor-intra
34.02548642,-118.49296725,1619894347.457995,850,416,-106.75,-17.0625,PCell
34.02548642,-118.49296725,1619894347.457995,850,329,-110.6875,-17.5625,neighbor-intra
34.02548642,-118.49296725,1619894347.457995,850,255,-111.75,-19.8125,neighbor-intra
34.02548642,-118.49296725,1619894347.460067,9720,85,-118.1875,-17.6875,1_SCell
34.02548642,-118.49296725,1619894347.460067,9720,277,-113.1875,-13.375,neighbor-intra
34.02548642,-118.49296725,1619894347.460067,9720,311,-115.5625,-15.5625,neighbor-intra
34.02548642,-118.49296725,1619894347.46082,66461,285,-112.75,-15.8125,2_SCell
34.02548715,-118.49297039,1619894347.537972,850,416,-106.625,-17.125,PCell
34.02548715,-118.49297039,1619894347.537972,850,329,-110.75,-17.875,neighbor-intra
34.02548715,-118.49297039,1619894347.537972,850,255,-111.4375,-19.875,neighbor-intra
34.02548825,-118.49297511,1619894347.657978,850,416,-106.75,-17.0,PCell
34.02548825,-118.49297511,1619894347.657978,850,329,-110.125,-17.875,neighbor-intra
34.02548825,-118.49297511,1619894347.657978,850,255,-110.6875,-19.5625,neighbor-intra
34.02548898,-118.49297825,1619894347.73797,850,416,-106.875,-17.125,PCell
34.02548898,-118.49297825,1619894347.73797,850,329,-109.6875,-17.9375,neighbor-intra
34.02548898,-118.49297825,1619894347.73797,850,255,-111.0,-20.125,neighbor-intra
34.02548934,-118.49297982,1619894347.777982,850,416,-106.9375,-17.0625,PCell
34.02548934,-118.49297982,1619894347.777982,850,329,-109.4375,-17.8125,neighbor-intra
34.02548934,-118.49297982,1619894347.777982,850,255,-111.125,-20.25,neighbor-intra
34.02548934,-118.49297982,1619894347.780862,9720,85,-124.0,-18.8125,1_SCell
34.02548934,-118.49297982,1619894347.780862,9720,277,-120.1875,-15.1875,neighbor-intra
34.02548934,-118.49297982,1619894347.780862,9720,311,-121.1875,-16.25,neighbor-intra
34.02549016,-118.4929821,1619894347.857971,850,416,-107.0,-17.0625,PCell
34.02549016,-118.4929821,1619894347.857971,850,329,-108.6875,-17.3125,neighbor-intra
34.02549016,-118.4929821,1619894347.857971,850,255,-111.1875,-20.3125,neighbor-intra
34.02549111,-118.49298293,1619894347.936919,850,416,-107.0,-17.0625,PCell
34.02549111,-118.49298293,1619894347.936919,850,329,-107.9375,-16.6875,neighbor-intra
34.02549111,-118.49298293,1619894347.936919,850,255,-111.0625,-20.125,neighbor-intra
34.02549111,-118.49298293,1619894347.941902,66461,285,-111.9375,-13.9375,2_SCell
34.02549206,-118.49298377,1619894348.017961,850,416,-107.0625,-17.0625,PCell
34.02549206,-118.49298377,1619894348.017961,850,329,-107.6875,-16.375,neighbor-intra
34.025493,-118.4929846,1619894348.096918,850,416,-107.0625,-17.25,PCell
34.025493,-118.4929846,1619894348.096918,850,329,-107.5,-16.3125,neighbor-intra
34.02549395,-118.49298543,1619894348.177973,850,416,-107.0625,-17.25,PCell
34.02549395,-118.49298543,1619894348.177973,850,255,-111.875,-20.3125,neighbor-intra
34.02549395,-118.49298543,1619894348.177973,850,329,-107.3125,-16.1875,neighbor-intra
34.0254949,-118.49298626,1619894348.256906,850,416,-107.125,-17.25,PCell
34.0254949,-118.49298626,1619894348.256906,850,329,-107.25,-16.25,neighbor-intra
34.0254949,-118.49298626,1619894348.256906,850,255,-112.0625,-20.4375,neighbor-intra
34.0254949,-118.49298626,1619894348.26083,9720,85,-127.375,-20.75,1_SCell
34.0254949,-118.49298626,1619894348.26083,9720,277,-122.375,-15.8125,neighbor-intra
34.0254949,-118.49298626,1619894348.26083,9720,311,-123.125,-16.625,neighbor-intra
34.02549585,-118.49298709,1619894348.339021,850,416,-107.0625,-17.25,PCell
34.02549585,-118.49298709,1619894348.339021,850,329,-107.125,-16.0625,neighbor-intra
34.02549585,-118.49298709,1619894348.339021,850,255,-111.875,-20.375,neighbor-intra
34.0254968,-118.49298793,1619894348.416912,850,416,-107.125,-17.1875,PCell
34.0254968,-118.49298793,1619894348.416912,850,329,-106.9375,-15.8125,neighbor-intra
34.0254968,-118.49298793,1619894348.416912,850,255,-111.6875,-20.3125,neighbor-intra
34.0254968,-118.49298793,1619894348.421903,66461,285,-112.6875,-15.5,2_SCell
34.02549775,-118.49298876,1619894348.497966,850,416,-107.375,-17.25,PCell
34.02549775,-118.49298876,1619894348.497966,850,329,-106.875,-15.5625,neighbor-intra
34.02549775,-118.49298876,1619894348.497966,850,255,-111.8125,-19.875,neighbor-intra
34.0254987,-118.49298959,1619894348.576915,850,416,-107.5,-17.375,PCell
34.0254987,-118.49298959,1619894348.576915,850,329,-107.0,-15.5,neighbor-intra
34.0254987,-118.49298959,1619894348.576915,850,255,-111.875,-20.0625,neighbor-intra
34.02549965,-118.49299042,1619894348.657976,850,416,-107.625,-17.375,PCell
34.02549965,-118.49299042,1619894348.657976,850,329,-107.0625,-15.5625,neighbor-intra
34.02549965,-118.49299042,1619894348.657976,850,255,-111.5625,-19.8125,neighbor-intra
34.0255006,-118.49299125,1619894348.737504,850,416,-107.75,-17.5625,PCell
34.0255006,-118.49299125,1619894348.737504,850,329,-106.9375,-15.5,neighbor-intra
34.0255006,-118.49299125,1619894348.737504,850,255,-111.9375,-20.125,neighbor-intra
