lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02637592,-118.48930446,1620510938.102566,66986,321,-90.375,-10.875,2_SCell
34.02637592,-118.48930446,1620510938.102566,66986,10,-100.0625,-20.375,neighbor-intra
34.02637592,-118.48930446,1620510938.102566,66986,164,-99.125,-19.875,neighbor-intra
34.02637592,-118.48930446,1620510938.102566,66986,187,-99.3125,-19.75,neighbor-intra
34.02638269,-118.48930715,1620510938.1826,850,416,-86.25,-13.75,PCell
34.02638269,-118.48930715,1620510938.1826,850,199,-93.0625,-18.8125,neighbor-intra
34.02638269,-118.48930715,1620510938.1826,850,329,-96.125,-19.8125,neighbor-intra
34.02638269,-118.48930715,1620510938.183249,66461,285,-93.5625,-14.9375,1_SCell
34.02638269,-118.48930715,1620510938.183249,66461,389,-99.375,-19.8125,neighbor-intra
34.02638269,-118.48930715,1620510938.183249,66461,170,-98.875,-19.5,neighbor-intra
34.02638269,-118.48930715,1620510938.183249,66461,409,-99.4375,-19.3125,neighbor-intra
34.02639285,-118.48931119,1620510938.303253,66986,321,-90.9375,-12.25,2_SCell
34.02639285,-118.48931119,1620510938.303253,66986,164,-100.375,-19.75,neighbor-intra
34.02639285,-118.48931119,1620510938.303253,66986,187,-100.375,-19.4375,neighbor-intra
34.02639285,-118.48931119,1620510938.303253,66986,10,-101.75,-20.4375,neighbor-intra
34.02640977,-118.48931792,1620510938.502561,850,416,-85.25,-13.25,PCell
34.02640977,-118.48931792,1620510938.502561,850,199,-94.75,-19.0625,neighbor-intra
34.02640977,-118.48931792,1620510938.502561,850,329,-97.5625,-21.0,neighbor-intra
34.02640977,-118.48931792,1620510938.502634,66461,285,-92.625,-14.625,1_SCell
34.02640977,-118.48931792,1620510938.502634,66461,170,-97.6875,-19.0625,neighbor-intra
34.02640977,-118.48931792,1620510938.502634,66461,389,-98.125,-20.125,neighbor-intra
34.02640977,-118.48931792,1620510938.502634,66461,409,-98.125,-19.75,neighbor-intra
34.02641316,-118.48931927,1620510938.542581,66986,321,-91.75,-13.3125,2_SCell
34.02641316,-118.48931927,1620510938.542581,66986,187,-101.0625,-19.5625,neighbor-intra
34.02641316,-118.48931927,1620510938.542581,66986,164,-100.8125,-19.9375,neighbor-intra
34.02641316,-118.48931927,1620510938.542581,66986,10,-101.875,-20.625,neighbor-intra
34.02641654,-118.48932062,1620510938.58256,66461,285,-92.1875,-14.5,1_SCell
34.02641654,-118.48932062,1620510938.58256,66461,170,-97.6875,-18.8125,neighbor-intra
34.02641654,-118.48932062,1620510938.58256,66461,389,-98.0625,-19.875,neighbor-intra
34.02641654,-118.48932062,1620510938.58256,66461,409,-97.5,-19.1875,neighbor-intra
34.0264267,-118.48932465,1620510938.703358,850,416,-85.125,-12.9375,PCell
34.0264267,-118.48932465,1620510938.703358,850,415,-92.75,-20.0625,neighbor-intra
34.0264267,-118.48932465,1620510938.703358,850,199,-93.8125,-19.375,neighbor-intra
34.0264267,-118.48932465,1620510938.703422,66461,285,-92.1875,-14.5,1_SCell
34.0264267,-118.48932465,1620510938.703422,66461,409,-98.0,-19.3125,neighbor-intra
34.0264267,-118.48932465,1620510938.703422,66461,170,-97.5625,-18.5625,neighbor-intra
34.0264267,-118.48932465,1620510938.703422,66461,389,-98.5625,-20.0625,neighbor-intra
34.02643008,-118.489326,1620510938.743263,66986,321,-92.6875,-13.9375,2_SCell
34.02643008,-118.489326,1620510938.743263,66986,164,-99.9375,-20.1875,neighbor-intra
34.02643008,-118.489326,1620510938.743263,66986,187,-100.4375,-20.0,neighbor-intra
34.02643008,-118.489326,1620510938.743263,66986,10,-99.1875,-19.25,neighbor-intra
34.02644362,-118.48933139,1620510938.902599,850,416,-85.0625,-13.1875,PCell
34.02644362,-118.48933139,1620510938.902599,850,415,-92.9375,-19.875,neighbor-intra
34.02644362,-118.48933139,1620510938.902599,850,199,-93.0,-19.0,neighbor-intra
34.02644362,-118.48933139,1620510938.902661,66461,285,-91.75,-14.3125,1_SCell
34.02644362,-118.48933139,1620510938.902661,66461,170,-97.25,-19.125,neighbor-intra
34.02644362,-118.48933139,1620510938.902661,66461,409,-97.125,-19.5625,neighbor-intra
34.02644362,-118.48933139,1620510938.902661,66461,389,-97.1875,-19.6875,neighbor-intra
34.026447,-118.48933273,1620510938.942555,66986,321,-92.5625,-14.125,2_SCell
34.026447,-118.48933273,1620510938.942555,66986,10,-98.5,-18.9375,neighbor-intra
34.026447,-118.48933273,1620510938.942555,66986,164,-98.25,-19.125,neighbor-intra
34.026447,-118.48933273,1620510938.942555,66986,187,-100.625,-20.8125,neighbor-intra
34.02646054,-118.48933812,1620510939.103354,850,416,-85.0,-13.75,PCell
34.02646054,-118.48933812,1620510939.103354,850,329,-94.9375,-24.9375,neighbor-intra
34.02646054,-118.48933812,1620510939.103354,850,415,-92.6875,-20.4375,neighbor-intra
34.02646054,-118.48933812,1620510939.103354,850,199,-91.375,-18.625,neighbor-intra
34.02646054,-118.48933812,1620510939.103416,66461,285,-91.9375,-14.3125,1_SCell
