lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01688858,-118.49049962,1619398739.718313,850,89,-85.25,-12.3125,PCell
34.01688858,-118.49049962,1619398739.718313,850,329,-96.375,-20.75,neighbor-intra
34.01698549,-118.49023583,1619398740.170484,850,89,-88.4375,-11.5625,PCell
34.01698549,-118.49023583,1619398740.170484,850,329,-96.375,-20.75,neighbor-intra
34.01698549,-118.49023583,1619398740.174405,66986,155,-98.125,-10.125,1_SCell
34.01698549,-118.49023583,1619398740.174405,66986,10,-107.4375,-16.0,neighbor-intra
34.01698549,-118.49023583,1619398740.174405,66986,420,-107.8125,-19.6875,neighbor-intra
34.01698522,-118.4902357,1619398740.210487,850,89,-88.5625,-11.875,PCell
34.01698522,-118.4902357,1619398740.210487,850,329,-97.9375,-21.0625,neighbor-intra
34.01698496,-118.49023557,1619398740.250501,66986,155,-98.125,-10.125,1_SCell
34.01698496,-118.49023557,1619398740.250501,66986,10,-107.1875,-17.25,neighbor-intra
34.01698496,-118.49023557,1619398740.250501,66986,420,-107.875,-20.1875,neighbor-intra
34.01698443,-118.49023532,1619398740.330506,66461,344,-97.0,-11.4375,2_SCell
34.01698443,-118.49023532,1619398740.330506,66461,387,-103.1875,-17.75,neighbor-intra
34.01698443,-118.49023532,1619398740.330506,66461,409,-106.6875,-20.0,neighbor-intra
34.01698363,-118.49023493,1619398740.451521,66986,155,-97.375,-12.125,1_SCell
34.01698363,-118.49023493,1619398740.451521,66986,10,-105.6875,-18.125,neighbor-intra
34.01698363,-118.49023493,1619398740.451521,66986,420,-107.25,-20.3125,neighbor-intra
34.0169831,-118.49023467,1619398740.53047,850,89,-87.75,-12.5625,PCell
34.0169831,-118.49023467,1619398740.53047,850,329,-96.375,-21.25,neighbor-intra
34.0169831,-118.49023467,1619398740.530551,66461,344,-96.25,-12.4375,2_SCell
34.0169831,-118.49023467,1619398740.530551,66461,387,-102.5,-18.5625,neighbor-intra
34.0169831,-118.49023467,1619398740.530551,66461,409,-105.5625,-20.4375,neighbor-intra
34.01698291,-118.49023457,1619398740.562757,850,89,-87.625,-12.6875,PCell
34.01698264,-118.49023444,1619398740.602727,850,89,-87.4375,-12.8125,PCell
34.01698238,-118.49023431,1619398740.642744,850,89,-87.125,-12.75,PCell
34.01698231,-118.49023428,1619398740.650488,66986,155,-97.4375,-12.9375,1_SCell
34.01698231,-118.49023428,1619398740.650488,66986,10,-106.1875,-19.3125,neighbor-intra
34.01698231,-118.49023428,1619398740.650488,66986,420,-106.75,-20.0625,neighbor-intra
