lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01496628,-118.49886919,1619547348.678859,850,94,-73.5625,-7.5,PCell
34.01496628,-118.49886919,1619547348.681969,850,94,-73.5625,-7.5,PCell
34.01496578,-118.49887096,1619547348.720164,850,94,-73.5625,-7.6875,PCell
34.01496553,-118.49887184,1619547348.74437,850,94,-73.5,-7.875,PCell
34.01496553,-118.49887184,1619547348.744377,52740,315,-30.0,0.0,1_SCell
34.01496553,-118.49887184,1619547348.744381,52941,24,-30.0,0.0,2_SCell
34.01496553,-118.49887184,1619547348.744385,53139,270,-30.0,0.0,3_SCell
34.01496527,-118.49887273,1619547348.757086,850,94,-73.5,-7.875,PCell
34.01496527,-118.49887273,1619547348.757092,52740,315,-30.0,0.0,1_SCell
34.01496527,-118.49887273,1619547348.757096,52941,24,-30.0,0.0,2_SCell
34.01496527,-118.49887273,1619547348.757099,53139,270,-30.0,0.0,3_SCell
34.01496515,-118.49887317,1619547348.771917,850,94,-73.5625,-7.875,PCell
34.01496515,-118.49887317,1619547348.771923,52740,315,-30.0,0.0,1_SCell
34.01496515,-118.49887317,1619547348.771926,52941,24,-30.0,0.0,2_SCell
34.01496515,-118.49887317,1619547348.771929,53139,270,-30.0,0.0,3_SCell
34.01496452,-118.49887539,1619547348.820813,52740,315,-100.5625,-6.75,1_SCell
34.01496452,-118.49887539,1619547348.820881,52941,24,-105.5625,-6.8125,2_SCell
34.01496452,-118.49887539,1619547348.820914,53139,270,-105.625,-7.375,3_SCell
34.01496364,-118.49887849,1619547348.892017,850,94,-73.75,-7.875,PCell
34.01496313,-118.49888026,1619547348.932097,850,94,-73.75,-8.0,PCell
34.01496263,-118.49888203,1619547348.972043,850,94,-73.625,-7.875,PCell
34.01496212,-118.4988838,1619547349.012012,850,94,-73.75,-8.0,PCell
34.01496124,-118.4988869,1619547349.08201,850,94,-73.6875,-8.0,PCell
34.01496111,-118.49888734,1619547349.085101,850,94,-73.6875,-8.0,PCell
34.01496086,-118.49888823,1619547349.111431,850,94,-73.625,-7.9375,PCell
34.01496074,-118.49888867,1619547349.121955,850,94,-73.5625,-8.0625,PCell
34.01496048,-118.49888956,1619547349.140051,52740,315,-101.5,-7.5,1_SCell
34.01496048,-118.49888956,1619547349.140125,52941,24,-104.25,-6.875,2_SCell
34.01496023,-118.49889044,1619547349.161979,850,94,-73.5625,-8.0625,PCell
34.01495998,-118.49889133,1619547349.180053,53139,270,-105.0625,-7.4375,3_SCell
34.01495973,-118.49889221,1619547349.201938,850,94,-73.3125,-7.9375,PCell
34.01495922,-118.49889399,1619547349.241928,850,94,-73.4375,-8.0,PCell
34.01495872,-118.49889576,1619547349.28193,850,94,-73.875,-8.3125,PCell
34.01495821,-118.49889753,1619547349.321652,850,94,-74.375,-8.625,PCell
34.01495821,-118.49889753,1619547349.324197,850,94,-74.375,-8.625,PCell
34.01495809,-118.49889797,1619547349.326861,850,94,-74.375,-8.625,PCell
34.01495888,-118.49890042,1619547349.395833,850,94,-74.5,-8.875,PCell
34.01495888,-118.49890042,1619547349.40186,850,94,-74.5,-8.875,PCell
34.01495966,-118.49890117,1619547349.417684,850,94,-74.5625,-9.25,PCell
34.01496083,-118.49890229,1619547349.451963,850,94,-74.5625,-9.25,PCell
34.01496278,-118.49890415,1619547349.500054,52740,315,-102.5,-7.3125,1_SCell
34.01496395,-118.49890527,1619547349.532099,850,94,-74.1875,-9.3125,PCell
34.0149659,-118.49890714,1619547349.580056,52941,24,-101.9375,-11.3125,2_SCell
34.01496707,-118.49890826,1619547349.612067,850,94,-74.0625,-9.75,PCell
34.01496903,-118.49891012,1619547349.660053,53139,270,-103.6875,-7.25,3_SCell
34.0149702,-118.49891124,1619547349.692044,850,94,-74.125,-9.8125,PCell
34.01497254,-118.49891348,1619547349.751895,850,94,-74.25,-9.9375,PCell
34.01497293,-118.49891385,1619547349.76187,850,94,-74.25,-9.9375,PCell
34.01497371,-118.4989146,1619547349.780049,52740,315,-102.375,-7.5,1_SCell
34.01497449,-118.49891535,1619547349.801922,850,94,-74.125,-9.8125,PCell
34.01497527,-118.49891609,1619547349.820046,52941,24,-102.5,-9.4375,2_SCell
34.01497527,-118.49891609,1619547349.820114,53139,270,-102.5625,-7.5,3_SCell
34.01497605,-118.49891684,1619547349.841923,850,94,-74.125,-9.8125,PCell
34.01497761,-118.49891833,1619547349.88193,850,94,-73.9375,-9.4375,PCell
