lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01457188,-118.49439814,1619809988.526377,850,29,-77.0,-9.6875,PCell
34.01457188,-118.49439814,1619809988.529188,850,29,-77.0,-9.6875,PCell
34.01457025,-118.49440094,1619809988.569218,850,29,-77.1875,-10.125,PCell
34.01456984,-118.49440164,1619809988.578272,850,29,-77.1875,-10.125,PCell
34.01456902,-118.49440304,1619809988.600172,850,29,-77.1875,-10.125,PCell
34.01456739,-118.49440583,1619809988.642947,850,29,-77.1875,-10.125,PCell
34.01456739,-118.49440583,1619809988.642953,66986,36,-30.0,0.0,1_SCell
34.01456739,-118.49440583,1619809988.642955,5110,154,-30.0,0.0,2_SCell
34.01456739,-118.49440583,1619809988.642958,66461,394,-30.0,0.0,3_SCell
34.01456575,-118.49440863,1619809988.682952,850,29,-77.25,-9.9375,PCell
34.01456575,-118.49440863,1619809988.682957,66986,36,-80.0,-11.25,1_SCell
34.01456575,-118.49440863,1619809988.682959,5110,154,-54.5,-9.1875,2_SCell
34.01456575,-118.49440863,1619809988.682962,66461,394,-73.8125,-7.625,3_SCell
34.01456411,-118.49441143,1619809988.723037,850,29,-77.1875,-9.8125,PCell
34.01456411,-118.49441143,1619809988.723044,66986,36,-80.0,-11.25,1_SCell
34.01456411,-118.49441143,1619809988.723048,5110,154,-54.5,-9.1875,2_SCell
34.01456411,-118.49441143,1619809988.723053,66461,394,-73.8125,-7.75,3_SCell
34.01456248,-118.49441422,1619809988.762982,850,29,-77.1875,-9.6875,PCell
34.01456248,-118.49441422,1619809988.762987,66986,36,-80.125,-10.9375,1_SCell
34.01456248,-118.49441422,1619809988.762989,5110,154,-54.5,-9.1875,2_SCell
34.01456248,-118.49441422,1619809988.762992,66461,394,-73.8125,-7.9375,3_SCell
34.01456084,-118.49441702,1619809988.802978,850,29,-77.125,-9.625,PCell
34.01456084,-118.49441702,1619809988.802984,66986,36,-80.125,-10.875,1_SCell
34.01456084,-118.49441702,1619809988.802986,5110,154,-54.5,-9.25,2_SCell
34.01456084,-118.49441702,1619809988.80299,66461,394,-73.75,-8.0,3_SCell
34.01455921,-118.49441982,1619809988.842922,850,29,-77.125,-9.5,PCell
34.01455921,-118.49441982,1619809988.842929,66986,36,-80.125,-10.75,1_SCell
34.01455921,-118.49441982,1619809988.842933,5110,154,-54.5625,-9.375,2_SCell
34.01455675,-118.49442401,1619809988.902902,850,29,-77.125,-9.5,PCell
34.01455635,-118.49442471,1619809988.905718,850,29,-77.125,-9.5,PCell
34.01455594,-118.49442541,1619809988.915768,66461,394,-73.8125,-8.375,1_SCell
34.01455471,-118.49442751,1619809988.94508,850,29,-77.125,-9.4375,PCell
34.01455471,-118.49442751,1619809988.945085,66461,394,-73.8125,-8.375,1_SCell
34.01455471,-118.49442751,1619809988.945087,66986,36,-80.125,-10.6875,2_SCell
34.01455307,-118.49443031,1619809988.985048,850,29,-77.0625,-9.3125,PCell
34.01455307,-118.49443031,1619809988.985053,66461,394,-73.8125,-8.375,1_SCell
34.01455307,-118.49443031,1619809988.985055,66986,36,-80.125,-10.6875,2_SCell
34.01455144,-118.4944331,1619809989.025025,850,29,-78.0,-9.3125,PCell
34.01455144,-118.4944331,1619809989.02503,66461,394,-73.6875,-8.8125,1_SCell
34.01455144,-118.4944331,1619809989.025033,66986,36,-80.3125,-10.75,2_SCell
34.0145498,-118.4944359,1619809989.065015,850,29,-78.3125,-9.3125,PCell
34.0145498,-118.4944359,1619809989.065019,66461,394,-73.6875,-8.75,1_SCell
34.0145498,-118.4944359,1619809989.065022,66986,36,-80.3125,-10.75,2_SCell
34.01454817,-118.4944387,1619809989.105039,850,29,-78.875,-9.25,PCell
34.01454817,-118.4944387,1619809989.105043,66461,394,-74.125,-8.9375,1_SCell
34.01454817,-118.4944387,1619809989.105046,66986,36,-80.375,-10.5,2_SCell
