lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02041111,-118.49795434,1619546210.416686,850,168,-88.4375,-13.5625,PCell
34.02041111,-118.49795434,1619546210.416686,850,427,-94.6875,-16.875,neighbor-intra
34.02041111,-118.49795434,1619546210.416686,850,269,-94.4375,-16.75,neighbor-intra
34.02041111,-118.49795434,1619546210.416686,850,491,-94.75,-17.125,neighbor-intra
34.02041111,-118.49795434,1619546210.419496,9720,437,-108.375,-10.5,1_SCell
34.02041111,-118.49795434,1619546210.419496,9720,435,-114.125,-16.4375,neighbor-intra
34.02041111,-118.49795434,1619546210.419496,9720,209,-116.125,-17.5,neighbor-intra
34.02039196,-118.49797182,1619546210.712727,850,168,-90.6875,-16.3125,PCell
34.02039196,-118.49797182,1619546210.712727,850,269,-90.75,-17.5625,neighbor-intra
34.02039196,-118.49797182,1619546210.712727,850,427,-91.0,-17.75,neighbor-intra
34.02039196,-118.49797182,1619546210.712727,850,491,-93.1875,-19.5,neighbor-intra
34.02038668,-118.49797664,1619546210.786643,9720,437,-107.0,-10.5,1_SCell
34.02038404,-118.49797906,1619546210.825593,66461,52,-87.1875,-13.375,2_SCell
34.02037941,-118.49798328,1619546210.904553,850,168,-89.875,-15.1875,PCell
34.02037941,-118.49798328,1619546210.904553,850,269,-91.5,-18.3125,neighbor-intra
34.02037941,-118.49798328,1619546210.904553,850,427,-91.125,-17.5,neighbor-intra
34.02037941,-118.49798328,1619546210.904553,850,491,-93.5,-19.9375,neighbor-intra
34.02037875,-118.49798388,1619546210.906613,66461,52,-87.25,-12.5,2_SCell
34.02037875,-118.49798388,1619546210.906613,66461,494,-96.375,-19.3125,neighbor-intra
34.0203662,-118.49799533,1619546211.104546,850,168,-89.5625,-15.0625,PCell
34.0203662,-118.49799533,1619546211.104546,850,427,-93.3125,-17.0625,neighbor-intra
34.0203662,-118.49799533,1619546211.104546,850,269,-94.8125,-19.0625,neighbor-intra
34.0203662,-118.49799533,1619546211.104546,850,491,-95.4375,-19.1875,neighbor-intra
34.02036554,-118.49799594,1619546211.106615,9720,437,-107.0625,-10.9375,1_SCell
34.02034771,-118.49801221,1619546211.383804,850,168,-89.25,-15.0,PCell
34.02034771,-118.49801221,1619546211.383804,850,427,-93.75,-16.1875,neighbor-intra
34.02034771,-118.49801221,1619546211.383804,850,269,-97.0,-19.375,neighbor-intra
34.02034771,-118.49801221,1619546211.383804,850,491,-96.5625,-18.6875,neighbor-intra
34.02034705,-118.49801282,1619546211.388431,66461,52,-87.5625,-12.125,2_SCell
34.02034705,-118.49801282,1619546211.388431,66461,494,-93.625,-17.5,neighbor-intra
34.02034828,-118.49801378,1619546211.553805,850,168,-89.375,-14.75,PCell
34.02034828,-118.49801378,1619546211.553805,850,427,-92.9375,-15.875,neighbor-intra
34.02034828,-118.49801378,1619546211.553805,850,491,-94.6875,-17.9375,neighbor-intra
34.02034828,-118.49801378,1619546211.553805,850,269,-97.125,-20.125,neighbor-intra
34.0203484,-118.4980138,1619546211.555544,9720,437,-106.4375,-10.6875,1_SCell
34.02035931,-118.49801482,1619546212.61842,9720,437,-106.0625,-10.1875,1_SCell
34.02035929,-118.49801475,1619546212.630542,66461,52,-87.8125,-8.5625,2_SCell
34.02035929,-118.49801475,1619546212.630542,66461,494,-95.1875,-17.4375,neighbor-intra
34.02035876,-118.49801267,1619546212.934511,850,168,-85.625,-13.0,PCell
34.02035876,-118.49801267,1619546212.934511,850,427,-91.375,-16.875,neighbor-intra
34.02035876,-118.49801267,1619546212.934511,850,491,-93.5625,-17.3125,neighbor-intra
34.02035876,-118.49801267,1619546212.934511,850,269,-94.375,-19.875,neighbor-intra
34.02035874,-118.49801261,1619546212.937667,9720,437,-107.4375,-12.0,1_SCell
34.02035971,-118.49800593,1619546213.578775,66461,52,-88.75,-9.375,2_SCell
34.02035971,-118.49800593,1619546213.578775,66461,494,-96.9375,-18.5625,neighbor-intra
34.02036289,-118.49799974,1619546213.898413,9720,437,-105.5,-10.1875,1_SCell
34.02036597,-118.49799373,1619546214.214498,850,168,-85.5625,-13.125,PCell
34.02036597,-118.49799373,1619546214.214498,850,427,-95.875,-21.3125,neighbor-intra
34.02036597,-118.49799373,1619546214.214498,850,491,-94.5625,-19.9375,neighbor-intra
34.02036597,-118.49799373,1619546214.214498,850,269,-94.9375,-21.1875,neighbor-intra
34.02036607,-118.49799354,1619546214.216626,9720,437,-106.0,-10.1875,1_SCell
34.02036848,-118.49798946,1619546214.538421,66461,52,-85.3125,-12.0,2_SCell
34.02036848,-118.49798946,1619546214.538421,66461,494,-92.3125,-19.0625,neighbor-intra
34.02036865,-118.49798932,1619546214.584549,850,168,-86.25,-13.4375,PCell
34.02036865,-118.49798932,1619546214.584549,850,491,-97.0625,-19.9375,neighbor-intra
34.02036865,-118.49798932,1619546214.584549,850,269,-96.3125,-19.5625,neighbor-intra
34.02036865,-118.49798932,1619546214.584549,850,427,-98.375,-21.3125,neighbor-intra
34.02036869,-118.49798929,1619546214.586594,9720,437,-110.9375,-12.375,1_SCell
34.02037271,-118.49798647,1619546215.498414,66461,52,-85.875,-9.0625,2_SCell
34.02037271,-118.49798647,1619546215.498414,66461,494,-93.75,-17.0,neighbor-intra
34.02037398,-118.4979868,1619546215.668795,850,168,-86.5,-12.75,PCell
34.02037398,-118.4979868,1619546215.668795,850,269,-95.5,-16.25,neighbor-intra
34.02037398,-118.4979868,1619546215.668795,850,491,-94.5625,-15.25,neighbor-intra
34.02037398,-118.4979868,1619546215.668795,850,427,-96.3125,-17.0625,neighbor-intra
34.02037398,-118.4979868,1619546215.671608,9720,437,-105.9375,-9.125,1_SCell
34.02037405,-118.49798682,1619546215.68375,66461,52,-87.6875,-9.5,2_SCell
34.02037405,-118.49798682,1619546215.68375,66461,494,-94.8125,-16.8125,neighbor-intra
34.02037518,-118.49798711,1619546215.827688,66461,52,-87.3125,-9.3125,2_SCell
34.02037518,-118.49798711,1619546215.827688,66461,316,-93.25,-14.5,neighbor-intra
34.02037518,-118.49798711,1619546215.827688,66461,494,-96.4375,-18.1875,neighbor-intra
34.0203754,-118.49798717,1619546215.864537,850,168,-86.6875,-12.6875,PCell
34.0203754,-118.49798717,1619546215.864537,850,491,-95.5,-15.8125,neighbor-intra
34.0203754,-118.49798717,1619546215.864537,850,269,-95.9375,-17.125,neighbor-intra
34.0203754,-118.49798717,1619546215.864537,850,427,-95.75,-16.5,neighbor-intra
34.02037689,-118.49798756,1619546216.064538,850,168,-87.0625,-13.125,PCell
34.02037689,-118.49798756,1619546216.064538,850,491,-94.0,-16.4375,neighbor-intra
34.02037689,-118.49798756,1619546216.064538,850,427,-92.6875,-16.875,neighbor-intra
34.02037689,-118.49798756,1619546216.064538,850,269,-94.25,-17.8125,neighbor-intra
34.02037697,-118.49798758,1619546216.066593,9720,437,-111.375,-11.3125,1_SCell
34.02037816,-118.49798789,1619546216.22875,9720,437,-111.5625,-11.9375,1_SCell
