lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.0194284,-118.4968712,1619397002.512921,850,491,-85.0,-12.4375,PCell
34.0194284,-118.4968712,1619397002.512921,850,94,-94.9375,-19.125,neighbor-intra
34.0194284,-118.4968712,1619397002.512921,850,427,-95.75,-19.9375,neighbor-intra
34.01942807,-118.49687153,1619397002.515756,66986,214,-85.4375,-12.5625,1_SCell
34.01942807,-118.49687153,1619397002.515756,66986,449,-94.8125,-20.5625,neighbor-intra
34.01942212,-118.49687747,1619397002.701874,850,491,-85.25,-12.9375,PCell
34.01942212,-118.49687747,1619397002.701874,850,94,-93.6875,-18.0,neighbor-intra
34.01942212,-118.49687747,1619397002.701874,850,427,-95.1875,-20.25,neighbor-intra
34.01941649,-118.49688309,1619397002.871863,850,491,-85.125,-13.8125,PCell
34.01941649,-118.49688309,1619397002.871863,850,94,-93.1875,-18.0625,neighbor-intra
34.01941649,-118.49688309,1619397002.871863,850,427,-93.9375,-19.25,neighbor-intra
34.01941616,-118.49688342,1619397002.875054,66986,214,-84.6875,-11.8125,1_SCell
34.01941616,-118.49688342,1619397002.875054,66986,449,-93.0,-19.625,neighbor-intra
34.01940988,-118.49688969,1619397003.07187,850,491,-85.5625,-14.5625,PCell
34.01940988,-118.49688969,1619397003.07187,850,94,-94.0,-18.3125,neighbor-intra
34.01940988,-118.49688969,1619397003.07187,850,427,-94.25,-20.0,neighbor-intra
34.01940326,-118.4968963,1619397003.271872,850,491,-85.625,-14.5625,PCell
34.01940326,-118.4968963,1619397003.271872,850,94,-92.625,-18.375,neighbor-intra
34.01940293,-118.49689663,1619397003.275055,66986,214,-86.0625,-12.75,1_SCell
34.01940293,-118.49689663,1619397003.275055,66986,449,-92.5,-17.6875,neighbor-intra
34.01940311,-118.49689676,1619397003.47291,850,491,-85.3125,-14.5625,PCell
34.01940311,-118.49689676,1619397003.47291,850,427,-94.4375,-19.25,neighbor-intra
34.01940311,-118.49689676,1619397003.47291,850,269,-96.6875,-21.5625,neighbor-intra
34.01940311,-118.49689676,1619397003.47291,850,71,-96.875,-22.5,neighbor-intra
34.01940311,-118.49689676,1619397003.47291,850,94,-94.1875,-19.8125,neighbor-intra
34.01940371,-118.49689653,1619397003.672944,850,491,-85.5625,-14.625,PCell
34.01940371,-118.49689653,1619397003.672944,850,94,-93.8125,-18.9375,neighbor-intra
34.01940371,-118.49689653,1619397003.672944,850,427,-94.5,-18.75,neighbor-intra
34.01940371,-118.49689653,1619397003.672944,850,269,-96.375,-21.0,neighbor-intra
34.01940371,-118.49689653,1619397003.672944,850,71,-96.125,-21.25,neighbor-intra
34.01940374,-118.49689652,1619397003.675057,66986,214,-88.5625,-12.75,1_SCell
34.01940374,-118.49689652,1619397003.675057,66986,449,-91.6875,-15.1875,neighbor-intra
34.01940432,-118.4968963,1619397003.8729,850,491,-85.75,-14.8125,PCell
34.01940432,-118.4968963,1619397003.8729,850,94,-92.5,-18.875,neighbor-intra
34.01940432,-118.4968963,1619397003.8729,850,427,-94.5,-19.75,neighbor-intra
34.01940432,-118.4968963,1619397003.8729,850,71,-95.25,-21.5625,neighbor-intra
34.01940432,-118.4968963,1619397003.8729,850,269,-95.125,-21.0,neighbor-intra
34.01940492,-118.49689607,1619397004.071897,850,491,-84.875,-14.1875,PCell
34.01940492,-118.49689607,1619397004.071897,850,94,-93.75,-18.875,neighbor-intra
34.01940492,-118.49689607,1619397004.071897,850,427,-96.125,-20.0,neighbor-intra
34.01940492,-118.49689607,1619397004.071897,850,269,-97.1875,-21.125,neighbor-intra
34.01940492,-118.49689607,1619397004.071897,850,71,-97.875,-21.8125,neighbor-intra
34.01940495,-118.49689605,1619397004.075052,66986,214,-89.0625,-13.3125,1_SCell
34.01940495,-118.49689605,1619397004.075052,66986,449,-93.3125,-17.75,neighbor-intra
34.01940552,-118.49689583,1619397004.272898,850,491,-84.8125,-14.375,PCell
34.01940552,-118.49689583,1619397004.272898,850,94,-94.0625,-18.0,neighbor-intra
34.01940552,-118.49689583,1619397004.272898,850,427,-95.875,-20.1875,neighbor-intra
34.01940552,-118.49689583,1619397004.272898,850,269,-97.875,-21.4375,neighbor-intra
34.01940552,-118.49689583,1619397004.272898,850,71,-97.75,-21.0625,neighbor-intra
34.01940549,-118.49689655,1619397004.472925,850,491,-84.5625,-14.4375,PCell
34.01940549,-118.49689655,1619397004.472925,850,94,-93.8125,-18.8125,neighbor-intra
34.01940549,-118.49689655,1619397004.472925,850,427,-94.875,-19.6875,neighbor-intra
34.01940549,-118.49689655,1619397004.472925,850,71,-99.0625,-23.375,neighbor-intra
34.01940549,-118.49689655,1619397004.472925,850,269,-98.125,-22.875,neighbor-intra
34.01940548,-118.49689659,1619397004.475055,66986,214,-87.4375,-13.1875,1_SCell
