lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02212475,-118.48189352,1619893287.460062,850,115,-83.1875,-7.9375,PCell
34.02212475,-118.48189352,1619893287.460062,850,43,-95.25,-18.0625,neighbor-intra
34.02212475,-118.48189352,1619893287.460062,850,82,-95.75,-18.1875,neighbor-intra
34.02212475,-118.48189352,1619893287.460062,850,81,-96.1875,-19.0625,neighbor-intra
34.02212475,-118.48189352,1619893287.462898,66461,102,-86.3125,-9.875,1_SCell
34.02212185,-118.48190012,1619893287.500079,850,115,-83.1875,-7.9375,PCell
34.02212185,-118.48190012,1619893287.500079,850,43,-94.8125,-21.0,neighbor-intra
34.02212185,-118.48190012,1619893287.500079,850,82,-95.4375,-20.1875,neighbor-intra
34.02212185,-118.48190012,1619893287.500079,850,81,-92.75,-17.5,neighbor-intra
34.02211388,-118.48191828,1619893287.610821,66461,102,-86.3125,-9.875,1_SCell
34.02211098,-118.48192489,1619893287.650806,66461,102,-86.3125,-9.875,1_SCell
34.02210808,-118.48193149,1619893287.690824,66461,102,-83.25,-9.125,1_SCell
34.02210736,-118.48193314,1619893287.699015,850,115,-83.25,-8.5625,PCell
34.02210736,-118.48193314,1619893287.699015,850,81,-92.5625,-17.8125,neighbor-intra
34.02210736,-118.48193314,1619893287.699015,850,82,-95.125,-20.5625,neighbor-intra
34.02210518,-118.48193809,1619893287.730816,66461,102,-83.25,-9.0,1_SCell
34.02210228,-118.48194469,1619893287.77089,66461,102,-83.25,-9.0625,1_SCell
34.02209938,-118.4819513,1619893287.81088,66461,102,-83.0625,-9.0,1_SCell
34.02209721,-118.48195625,1619893287.850816,66461,102,-82.9375,-9.0,1_SCell
34.02209598,-118.48195671,1619893287.890817,66461,102,-82.75,-9.0,1_SCell
34.02209568,-118.48195683,1619893287.899073,850,115,-83.25,-9.0,PCell
34.02209568,-118.48195683,1619893287.899073,850,81,-94.125,-15.875,neighbor-intra
34.02209568,-118.48195683,1619893287.899073,850,82,-94.1875,-19.9375,neighbor-intra
34.02209476,-118.48195718,1619893287.930823,66461,102,-82.5625,-9.0,1_SCell
34.02209353,-118.48195764,1619893287.970817,66461,102,-82.4375,-8.9375,1_SCell
34.0220923,-118.48195811,1619893288.010823,66461,102,-82.3125,-8.9375,1_SCell
34.02209108,-118.48195857,1619893288.050823,66461,102,-82.25,-8.875,1_SCell
34.02208985,-118.48195904,1619893288.090931,66461,102,-82.25,-8.8125,1_SCell
34.02208954,-118.48195915,1619893288.099006,850,115,-82.5,-8.9375,PCell
34.02208954,-118.48195915,1619893288.099006,850,81,-94.625,-15.8125,neighbor-intra
34.02208954,-118.48195915,1619893288.099006,850,82,-94.375,-19.875,neighbor-intra
34.02208862,-118.4819595,1619893288.130822,66461,102,-82.4375,-8.8125,1_SCell
34.0220874,-118.48195997,1619893288.171259,66461,102,-82.625,-8.875,1_SCell
34.02208617,-118.48196043,1619893288.210898,66461,102,-82.6875,-8.75,1_SCell
34.02208494,-118.4819609,1619893288.250898,66461,102,-82.6875,-8.8125,1_SCell
34.02208372,-118.48196136,1619893288.291307,66461,102,-82.625,-8.8125,1_SCell
34.02208341,-118.48196148,1619893288.299066,850,115,-82.5,-8.8125,PCell
34.02208341,-118.48196148,1619893288.299066,850,81,-94.5,-18.8125,neighbor-intra
34.02208249,-118.48196183,1619893288.331295,66461,102,-82.5,-8.8125,1_SCell
34.02208126,-118.48196229,1619893288.37126,66461,102,-82.375,-8.75,1_SCell
34.02208003,-118.48196276,1619893288.41092,66461,102,-82.4375,-8.6875,1_SCell
34.02207881,-118.48196322,1619893288.451547,66461,102,-82.5,-8.75,1_SCell
34.02207758,-118.48196369,1619893288.490893,66461,102,-82.625,-8.8125,1_SCell
34.02207727,-118.4819638,1619893288.499014,850,115,-82.0625,-8.5625,PCell
34.02207727,-118.4819638,1619893288.499014,850,81,-94.4375,-19.875,neighbor-intra
34.02207635,-118.48196415,1619893288.530903,66461,102,-82.625,-8.8125,1_SCell
34.02207513,-118.48196462,1619893288.570901,66461,102,-82.625,-8.8125,1_SCell
34.0220739,-118.48196508,1619893288.610895,66461,102,-82.625,-8.75,1_SCell
34.02207267,-118.48196554,1619893288.650891,66461,102,-82.6875,-8.75,1_SCell
34.02207145,-118.48196601,1619893288.690825,66461,102,-82.875,-8.6875,1_SCell
