lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01925192,-118.48833515,1620509889.395251,850,171,-90.625,-14.625,PCell
34.01925192,-118.48833515,1620509889.395251,850,329,-97.25,-18.6875,neighbor-intra
34.01925192,-118.48833515,1620509889.395251,850,204,-102.0,-23.4375,neighbor-intra
34.01925192,-118.48833515,1620509889.398134,66986,153,-94.5625,-9.25,1_SCell
34.01925192,-118.48833515,1620509889.398134,66986,10,-104.0625,-18.6875,neighbor-intra
34.01925192,-118.48833515,1620509889.398134,66986,9,-103.3125,-18.0,neighbor-intra
34.01925192,-118.48833515,1620509889.398134,66986,154,-105.5625,-19.375,neighbor-intra
34.01925192,-118.48833515,1620509889.398134,66986,155,-108.75,-22.875,neighbor-intra
34.0192547,-118.48833314,1620509889.438129,66461,387,-92.3125,-9.5,2_SCell
34.0192547,-118.48833314,1620509889.438129,66461,409,-99.125,-14.0625,neighbor-intra
34.01926444,-118.4883261,1620509889.581321,850,171,-91.5,-14.375,PCell
34.01926444,-118.4883261,1620509889.581321,850,329,-97.1875,-18.75,neighbor-intra
34.01926444,-118.4883261,1620509889.581321,850,204,-100.75,-22.375,neighbor-intra
34.01927696,-118.48831704,1620509889.755256,850,171,-91.5625,-13.75,PCell
34.01927696,-118.48831704,1620509889.755256,850,329,-98.875,-18.3125,neighbor-intra
34.01927696,-118.48831704,1620509889.755256,850,204,-101.125,-21.6875,neighbor-intra
34.01927696,-118.48831704,1620509889.758139,66986,153,-99.875,-11.3125,1_SCell
34.01927696,-118.48831704,1620509889.758139,66986,9,-107.875,-19.3125,neighbor-intra
34.01927696,-118.48831704,1620509889.758139,66986,10,-104.6875,-16.25,neighbor-intra
34.01927696,-118.48831704,1620509889.758139,66986,154,-106.5625,-17.8125,neighbor-intra
34.01927696,-118.48831704,1620509889.758139,66986,155,-108.25,-19.5,neighbor-intra
34.01928461,-118.48831151,1620509889.87424,66461,387,-92.3125,-9.5,2_SCell
34.01928461,-118.48831151,1620509889.87424,66461,409,-98.8125,-15.375,neighbor-intra
34.01929017,-118.48830749,1620509889.954171,850,171,-91.5625,-13.875,PCell
34.01929017,-118.48830749,1620509889.954171,850,329,-98.8125,-18.1875,neighbor-intra
34.01929017,-118.48830749,1620509889.954171,850,204,-101.625,-21.6875,neighbor-intra
34.01929087,-118.48830699,1620509889.955315,66986,153,-98.9375,-11.3125,1_SCell
34.01929087,-118.48830699,1620509889.955315,66986,10,-103.875,-15.0625,neighbor-intra
34.01929087,-118.48830699,1620509889.955315,66986,154,-108.125,-19.125,neighbor-intra
34.01929087,-118.48830699,1620509889.955315,66986,9,-109.5625,-20.25,neighbor-intra
34.01929087,-118.48830699,1620509889.955315,66986,155,-108.25,-18.8125,neighbor-intra
34.01929921,-118.48830095,1620509890.076286,66461,387,-91.125,-9.375,2_SCell
34.01929921,-118.48830095,1620509890.076286,66461,409,-98.75,-17.1875,neighbor-intra
34.01930408,-118.48829743,1620509890.154258,850,171,-92.125,-14.375,PCell
34.01930408,-118.48829743,1620509890.154258,850,329,-99.0625,-19.375,neighbor-intra
34.01930408,-118.48829743,1620509890.154258,850,204,-101.5625,-22.4375,neighbor-intra
34.01930408,-118.48829743,1620509890.154338,66986,153,-98.375,-11.875,1_SCell
34.01930408,-118.48829743,1620509890.154338,66986,10,-103.9375,-15.875,neighbor-intra
34.01930408,-118.48829743,1620509890.154338,66986,154,-107.0625,-19.625,neighbor-intra
