lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01877719,-118.49544002,1621286733.903231,850,427,-94.8125,-14.5,PCell
34.01877719,-118.49544002,1621286733.903231,850,491,-98.375,-14.75,neighbor-intra
34.01877719,-118.49544002,1621286733.903231,850,164,-97.625,-17.0625,neighbor-intra
34.0187778,-118.49544077,1621286733.982154,9720,209,-98.6875,-12.875,1_SCell
34.01877811,-118.49544115,1621286734.022143,66986,420,-94.0,-9.3125,2_SCell
34.01877842,-118.49544152,1621286734.059298,850,427,-94.8125,-14.5625,PCell
34.01877842,-118.49544152,1621286734.059298,850,164,-98.9375,-17.875,neighbor-intra
34.01877842,-118.49544152,1621286734.059298,850,491,-99.0625,-15.4375,neighbor-intra
34.01877904,-118.49544227,1621286734.143217,9720,209,-99.5,-12.1875,1_SCell
34.01877904,-118.49544227,1621286734.143217,9720,435,-107.5,-15.875,neighbor-intra
34.01877935,-118.49544265,1621286734.180348,850,427,-94.875,-14.75,PCell
34.01877935,-118.49544265,1621286734.180348,850,164,-99.125,-17.625,neighbor-intra
34.01877935,-118.49544265,1621286734.180348,850,491,-98.5625,-15.4375,neighbor-intra
34.01877935,-118.49544265,1621286734.183234,66986,420,-96.0,-10.25,2_SCell
34.01877935,-118.49544265,1621286734.183234,66986,214,-99.9375,-13.3125,neighbor-intra
34.01877966,-118.49544303,1621286734.22039,850,427,-94.9375,-14.8125,PCell
34.01877966,-118.49544303,1621286734.22039,850,491,-98.5625,-15.625,neighbor-intra
34.01877966,-118.49544303,1621286734.22039,850,164,-99.4375,-17.625,neighbor-intra
34.01878028,-118.49544378,1621286734.300359,850,427,-95.0,-14.9375,PCell
34.01878028,-118.49544378,1621286734.300359,850,329,-101.1875,-19.8125,neighbor-intra
34.01878028,-118.49544378,1621286734.300359,850,491,-98.6875,-16.0625,neighbor-intra
34.01878028,-118.49544378,1621286734.300359,850,164,-99.625,-17.9375,neighbor-intra
34.01878223,-118.49544525,1621286734.74073,850,427,-94.1875,-14.875,PCell
34.01878223,-118.49544525,1621286734.74073,850,491,-98.6875,-17.25,neighbor-intra
34.01878223,-118.49544525,1621286734.74073,850,164,-98.625,-17.375,neighbor-intra
34.01878223,-118.49544525,1621286734.74073,850,329,-99.625,-18.4375,neighbor-intra
34.01878223,-118.49544525,1621286734.7443,9720,209,-100.5625,-11.3125,1_SCell
34.01878223,-118.49544525,1621286734.7443,9720,435,-110.0625,-15.4375,neighbor-intra
34.01878215,-118.49544491,1621286734.783226,66986,420,-95.125,-10.0,2_SCell
34.01878215,-118.49544491,1621286734.783226,66986,214,-98.625,-11.125,neighbor-intra
34.01878199,-118.49544425,1621286734.860377,850,427,-94.375,-14.625,PCell
34.01878199,-118.49544425,1621286734.860377,850,164,-99.5625,-17.5625,neighbor-intra
34.01878199,-118.49544425,1621286734.860377,850,491,-99.0625,-16.6875,neighbor-intra
34.01878199,-118.49544425,1621286734.860377,850,329,-100.3125,-18.375,neighbor-intra
34.01878191,-118.49544391,1621286734.900422,850,427,-94.5625,-14.625,PCell
34.01878191,-118.49544391,1621286734.900422,850,491,-99.3125,-16.625,neighbor-intra
34.01878191,-118.49544391,1621286734.900422,850,164,-99.6875,-17.5,neighbor-intra
34.01878191,-118.49544391,1621286734.900422,850,329,-100.6875,-18.4375,neighbor-intra
34.01878176,-118.49544324,1621286734.980382,850,427,-95.0,-14.875,PCell
34.01878176,-118.49544324,1621286734.980382,850,491,-100.0625,-17.625,neighbor-intra
34.01878176,-118.49544324,1621286734.980382,850,164,-99.375,-17.3125,neighbor-intra
34.01878176,-118.49544324,1621286734.980382,850,329,-100.5,-18.4375,neighbor-intra
34.01878152,-118.49544224,1621286735.100429,850,427,-95.125,-15.0625,PCell
34.01878152,-118.49544224,1621286735.100429,850,164,-100.3125,-17.6875,neighbor-intra
34.01878152,-118.49544224,1621286735.100429,850,491,-100.1875,-17.8125,neighbor-intra
34.01878152,-118.49544224,1621286735.100429,850,329,-100.5,-18.875,neighbor-intra
34.01878136,-118.49544157,1621286735.17931,850,427,-95.0,-15.25,PCell
34.01878136,-118.49544157,1621286735.17931,850,491,-99.375,-17.4375,neighbor-intra
34.01878136,-118.49544157,1621286735.17931,850,164,-99.6875,-17.5625,neighbor-intra
34.01878136,-118.49544157,1621286735.17931,850,329,-100.9375,-19.625,neighbor-intra
34.01878136,-118.49544157,1621286735.182166,9720,209,-100.125,-10.875,1_SCell
34.01878136,-118.49544157,1621286735.182166,9720,435,-108.9375,-15.625,neighbor-intra
34.01878121,-118.49544091,1621286735.260401,850,427,-95.3125,-15.5,PCell
34.01878121,-118.49544091,1621286735.260401,850,491,-98.9375,-17.25,neighbor-intra
34.01878121,-118.49544091,1621286735.260401,850,164,-99.25,-17.4375,neighbor-intra
34.01878121,-118.49544091,1621286735.260401,850,329,-101.3125,-20.1875,neighbor-intra
34.01878121,-118.49544091,1621286735.263235,66986,420,-96.4375,-12.5,2_SCell
34.01878121,-118.49544091,1621286735.263235,66986,214,-101.5625,-17.0,neighbor-intra
34.01878105,-118.49544024,1621286735.343237,9720,209,-100.25,-11.125,1_SCell
34.01878105,-118.49544024,1621286735.343237,9720,277,-109.3125,-20.375,neighbor-intra
34.01878105,-118.49544024,1621286735.343237,9720,309,-109.125,-18.3125,neighbor-intra
34.01878105,-118.49544024,1621286735.343237,9720,435,-109.4375,-15.4375,neighbor-intra
34.01878097,-118.4954399,1621286735.380368,850,427,-95.3125,-15.8125,PCell
34.01878097,-118.4954399,1621286735.380368,850,491,-98.0625,-16.5625,neighbor-intra
34.01878097,-118.4954399,1621286735.380368,850,164,-98.5625,-17.4375,neighbor-intra
34.01878097,-118.4954399,1621286735.380368,850,329,-101.25,-19.9375,neighbor-intra
34.01878089,-118.49543957,1621286735.420416,850,427,-95.125,-15.8125,PCell
34.01878089,-118.49543957,1621286735.420416,850,491,-98.125,-16.5625,neighbor-intra
34.01878089,-118.49543957,1621286735.420416,850,164,-98.4375,-17.625,neighbor-intra
34.01878089,-118.49543957,1621286735.420416,850,329,-101.25,-20.0625,neighbor-intra
34.01878074,-118.4954389,1621286735.500362,850,427,-95.0,-15.875,PCell
34.01878074,-118.4954389,1621286735.500362,850,491,-97.9375,-17.0625,neighbor-intra
34.01878074,-118.4954389,1621286735.500362,850,329,-101.0,-20.4375,neighbor-intra
34.01878058,-118.49543823,1621286735.580419,850,427,-95.25,-16.3125,PCell
34.01878058,-118.49543823,1621286735.580419,850,491,-97.9375,-16.75,neighbor-intra
34.01878058,-118.49543823,1621286735.580419,850,329,-101.375,-20.25,neighbor-intra
34.01878058,-118.49543823,1621286735.58323,66986,420,-98.125,-14.8125,2_SCell
34.01878058,-118.49543823,1621286735.58323,66986,214,-100.375,-16.5,neighbor-intra
34.01878012,-118.49543992,1621286735.660412,850,427,-95.6875,-16.75,PCell
34.01878012,-118.49543992,1621286735.660412,850,491,-97.625,-16.375,neighbor-intra
34.01878012,-118.49543992,1621286735.660412,850,329,-101.125,-20.0,neighbor-intra
34.01877962,-118.49544195,1621286735.739317,850,427,-95.9375,-16.875,PCell
34.01877962,-118.49544195,1621286735.739317,850,491,-97.5625,-16.3125,neighbor-intra
34.01877962,-118.49544195,1621286735.739317,850,329,-101.625,-20.125,neighbor-intra
34.01877962,-118.49544195,1621286735.744314,66986,420,-97.4375,-13.0625,2_SCell
34.01877962,-118.49544195,1621286735.744314,66986,155,-103.875,-17.1875,neighbor-intra
34.01877962,-118.49544195,1621286735.744314,66986,78,-109.5,-19.0,neighbor-intra
34.01877962,-118.49544195,1621286735.744314,66986,214,-100.5625,-15.4375,neighbor-intra
34.01877912,-118.49544397,1621286735.823234,9720,209,-97.3125,-10.3125,1_SCell
34.01877912,-118.49544397,1621286735.823234,9720,309,-107.0625,-19.5625,neighbor-intra
34.01877912,-118.49544397,1621286735.823234,9720,277,-106.625,-19.625,neighbor-intra
34.01877912,-118.49544397,1621286735.823234,9720,435,-107.4375,-18.9375,neighbor-intra
