lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01425566,-118.49254034,1620407755.104515,66461,447,-108.0625,-20.25,1_SCell
34.01425566,-118.49254034,1620407755.104515,66461,394,-106.375,-18.5625,neighbor-intra
34.01425566,-118.49254034,1620407755.104515,66461,36,-102.5625,-14.6875,neighbor-intra
34.01425566,-118.49254034,1620407755.104515,66461,218,-108.5625,-20.8125,neighbor-intra
34.01425566,-118.49254034,1620407755.104515,66461,438,-109.875,-20.625,neighbor-intra
34.01425662,-118.49254332,1620407755.133768,850,60,-102.0,-13.8125,PCell
34.01425662,-118.49254332,1620407755.133768,850,187,-109.125,-19.125,neighbor-intra
34.01425662,-118.49254332,1620407755.133768,850,329,-111.375,-20.875,neighbor-intra
34.01425694,-118.49254431,1620407755.136649,66986,104,-112.0,-17.9375,2_SCell
34.01425694,-118.49254431,1620407755.136649,66986,36,-105.875,-14.1875,neighbor-intra
34.01425694,-118.49254431,1620407755.136649,66986,274,-113.3125,-19.0,neighbor-intra
34.01425916,-118.49255126,1620407755.213753,850,60,-102.375,-14.1875,PCell
34.01425916,-118.49255126,1620407755.213753,850,138,-102.875,-18.3125,neighbor-intra
34.01425916,-118.49255126,1620407755.213753,850,187,-108.375,-19.375,neighbor-intra
34.01425916,-118.49255126,1620407755.213753,850,329,-110.4375,-21.3125,neighbor-intra
34.01426298,-118.49256318,1620407755.333772,850,60,-102.3125,-14.5,PCell
34.01426298,-118.49256318,1620407755.333772,850,138,-104.1875,-18.375,neighbor-intra
34.01426298,-118.49256318,1620407755.333772,850,187,-108.9375,-19.875,neighbor-intra
34.01426298,-118.49256318,1620407755.333772,850,329,-110.1875,-20.6875,neighbor-intra
34.0142633,-118.49256417,1620407755.336612,66986,104,-110.5,-16.0625,2_SCell
34.0142633,-118.49256417,1620407755.336612,66986,103,-108.625,-15.75,neighbor-intra
34.0142633,-118.49256417,1620407755.336612,66986,36,-108.0,-15.75,neighbor-intra
34.0142633,-118.49256417,1620407755.336612,66986,274,-113.875,-19.5625,neighbor-intra
34.01426935,-118.49258304,1620407755.53271,850,60,-102.3125,-14.4375,PCell
34.01426935,-118.49258304,1620407755.53271,850,138,-104.0,-16.1875,neighbor-intra
34.01426935,-118.49258304,1620407755.53271,850,187,-108.875,-20.0625,neighbor-intra
34.01426935,-118.49258304,1620407755.53271,850,329,-110.75,-20.9375,neighbor-intra
34.01427317,-118.49259496,1620407755.653756,850,60,-102.5,-14.5,PCell
34.01427317,-118.49259496,1620407755.653756,850,138,-102.75,-14.8125,neighbor-intra
34.01427317,-118.49259496,1620407755.653756,850,187,-109.375,-20.5625,neighbor-intra
34.01427444,-118.49259893,1620407755.693781,850,60,-102.6875,-14.5,PCell
34.01427444,-118.49259893,1620407755.693781,850,138,-102.375,-14.375,neighbor-intra
34.01427444,-118.49259893,1620407755.693781,850,187,-109.3125,-20.3125,neighbor-intra
34.01427826,-118.49261084,1620407755.81375,850,60,-103.125,-14.875,PCell
34.01427826,-118.49261084,1620407755.81375,850,138,-102.625,-14.3125,neighbor-intra
34.01427826,-118.49261084,1620407755.81375,850,187,-109.875,-20.75,neighbor-intra
34.01427858,-118.49261184,1620407755.816623,66986,104,-110.0625,-16.1875,2_SCell
34.01427858,-118.49261184,1620407755.816623,66986,36,-107.875,-14.125,neighbor-intra
34.01427858,-118.49261184,1620407755.816623,66986,103,-113.9375,-20.25,neighbor-intra
34.01427858,-118.49261184,1620407755.816623,66986,274,-113.375,-19.5625,neighbor-intra
34.0142808,-118.49261879,1620407755.893808,850,60,-103.25,-14.8125,PCell
34.0142808,-118.49261879,1620407755.893808,850,138,-101.8125,-13.4375,neighbor-intra
34.0142808,-118.49261879,1620407755.893808,850,187,-110.125,-20.9375,neighbor-intra
34.01428303,-118.49262574,1620407755.959493,850,60,-103.625,-15.0625,PCell
34.01428303,-118.49262574,1620407755.959493,850,138,-102.1875,-13.3125,neighbor-intra
34.01428303,-118.49262574,1620407755.959493,850,187,-110.6875,-20.8125,neighbor-intra
34.01429735,-118.49267043,1620407756.413773,850,60,-103.375,-16.1875,PCell
34.01429735,-118.49267043,1620407756.413773,850,138,-98.3125,-11.8125,neighbor-intra
34.01429735,-118.49267043,1620407756.413773,850,187,-108.3125,-20.25,neighbor-intra
34.01429767,-118.49267142,1620407756.416618,66986,104,-112.5625,-19.4375,2_SCell
34.01429767,-118.49267142,1620407756.416618,66986,36,-107.1875,-14.125,neighbor-intra
34.01429767,-118.49267142,1620407756.416618,66986,274,-115.3125,-22.25,neighbor-intra
34.01429767,-118.49267142,1620407756.416618,66986,103,-114.5,-21.4375,neighbor-intra
34.0142999,-118.49267837,1620407756.493428,850,60,-103.5625,-16.1875,PCell
34.0142999,-118.49267837,1620407756.493428,850,138,-99.6875,-12.3125,neighbor-intra
34.01430244,-118.49268632,1620407756.573782,850,60,-103.9375,-16.5,PCell
34.01430244,-118.49268632,1620407756.573782,850,138,-99.75,-12.375,neighbor-intra
34.01431772,-118.49273398,1620407757.052686,850,60,-103.9375,-17.3125,PCell
34.01431772,-118.49273398,1620407757.052686,850,138,-101.625,-12.9375,neighbor-intra
34.01431931,-118.49273895,1620407757.105623,850,60,-103.9375,-17.3125,PCell
34.01431931,-118.49273895,1620407757.105623,850,138,-101.9375,-13.1875,neighbor-intra
34.01431931,-118.49273895,1620407757.105704,66986,104,-112.5625,-19.4375,2_SCell
34.01431931,-118.49273895,1620407757.105704,66986,36,-106.625,-14.1875,neighbor-intra
34.01431931,-118.49273895,1620407757.105704,66986,103,-114.9375,-21.5,neighbor-intra
34.01431931,-118.49273895,1620407757.105704,66986,274,-113.125,-20.6875,neighbor-intra
34.01433075,-118.49274531,1620407757.185613,850,60,-104.25,-17.1875,PCell
34.01433075,-118.49274531,1620407757.185613,850,138,-101.1875,-12.875,neighbor-intra
34.01435362,-118.49275804,1620407757.345629,850,60,-104.9375,-17.6875,PCell
34.01435362,-118.49275804,1620407757.345629,850,255,-105.5,-20.1875,neighbor-intra
34.01435362,-118.49275804,1620407757.345629,850,138,-101.0625,-13.625,neighbor-intra
34.01435362,-118.49275804,1620407757.345698,66986,104,-114.5,-19.9375,2_SCell
34.01435362,-118.49275804,1620407757.345698,66986,36,-106.25,-14.4375,neighbor-intra
34.01435362,-118.49275804,1620407757.345698,66986,274,-112.4375,-20.625,neighbor-intra
34.01435362,-118.49275804,1620407757.345698,66986,103,-113.125,-20.8125,neighbor-intra
34.0143765,-118.49277077,1620407757.506699,850,60,-105.875,-18.25,PCell
34.0143765,-118.49277077,1620407757.506699,850,138,-100.375,-13.8125,neighbor-intra
34.0143765,-118.49277077,1620407757.506699,850,255,-106.125,-20.75,neighbor-intra
34.0143765,-118.49277077,1620407757.506764,66986,104,-113.6875,-20.0,2_SCell
34.0143765,-118.49277077,1620407757.506764,66986,36,-106.875,-14.6875,neighbor-intra
34.0143765,-118.49277077,1620407757.506764,66986,274,-112.3125,-20.25,neighbor-intra
34.0143765,-118.49277077,1620407757.506764,66986,103,-113.875,-21.3125,neighbor-intra
34.01438794,-118.49277713,1620407757.586636,850,60,-106.0625,-18.1875,PCell
34.01438794,-118.49277713,1620407757.586636,850,138,-100.5,-14.0625,neighbor-intra
