lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01222398,-118.49383705,1619462510.052794,850,293,-110.5,-16.1875,PCell
34.01222398,-118.49383705,1619462510.052794,850,60,-111.25,-17.625,neighbor-intra
34.01222398,-118.49383705,1619462510.052794,850,283,-114.3125,-20.5625,neighbor-intra
34.01222398,-118.49383705,1619462510.052862,9720,178,-119.8125,-20.875,1_SCell
34.01222398,-118.49383705,1619462510.052862,9720,276,-113.0,-12.6875,neighbor-intra
34.01222398,-118.49383705,1619462510.052862,9720,325,-114.0625,-15.1875,neighbor-intra
34.01222398,-118.49383705,1619462510.052908,66986,500,-111.0625,-13.25,2_SCell
34.01222398,-118.49383705,1619462510.052908,66986,383,-113.75,-15.4375,neighbor-intra
34.01222955,-118.49383631,1619462510.132684,850,293,-110.4375,-16.125,PCell
34.01222955,-118.49383631,1619462510.132684,850,60,-111.8125,-18.0,neighbor-intra
34.01222955,-118.49383631,1619462510.132684,850,283,-114.4375,-20.5,neighbor-intra
34.01223512,-118.49383557,1619462510.212789,850,293,-110.25,-16.0,PCell
34.01223512,-118.49383557,1619462510.212789,850,60,-111.9375,-18.1875,neighbor-intra
34.01223512,-118.49383557,1619462510.212789,850,283,-113.375,-19.3125,neighbor-intra
34.01223512,-118.49383557,1619462510.212856,9720,178,-120.3125,-20.8125,1_SCell
34.01223512,-118.49383557,1619462510.212856,9720,276,-113.0625,-12.875,neighbor-intra
34.01223512,-118.49383557,1619462510.212856,9720,325,-115.1875,-15.875,neighbor-intra
34.01223512,-118.49383557,1619462510.212912,66986,500,-111.1875,-12.4375,2_SCell
34.01223512,-118.49383557,1619462510.212912,66986,104,-118.4375,-18.6875,neighbor-intra
34.01223512,-118.49383557,1619462510.212912,66986,383,-114.375,-15.5625,neighbor-intra
34.01224069,-118.49383484,1619462510.293756,850,293,-110.0625,-15.9375,PCell
34.01224069,-118.49383484,1619462510.293756,850,60,-112.5,-18.4375,neighbor-intra
34.01224069,-118.49383484,1619462510.293756,850,283,-112.5,-18.25,neighbor-intra
34.01224348,-118.49383447,1619462510.334527,9720,178,-120.375,-21.0,1_SCell
34.01224348,-118.49383447,1619462510.334527,9720,276,-112.6875,-13.6875,neighbor-intra
34.01224348,-118.49383447,1619462510.334527,9720,325,-114.75,-16.375,neighbor-intra
34.01224626,-118.4938341,1619462510.371664,850,293,-110.25,-16.125,PCell
34.01224626,-118.4938341,1619462510.371664,850,60,-112.5,-18.375,neighbor-intra
34.01224626,-118.4938341,1619462510.371664,850,283,-112.25,-18.1875,neighbor-intra
34.01224626,-118.4938341,1619462510.371742,66986,500,-111.375,-12.0,2_SCell
34.01224626,-118.4938341,1619462510.371742,66986,383,-114.5,-15.25,neighbor-intra
34.01224626,-118.4938341,1619462510.371742,66986,104,-118.875,-18.9375,neighbor-intra
34.01225183,-118.49383336,1619462510.452686,850,293,-110.1875,-16.375,PCell
34.01225183,-118.49383336,1619462510.452686,850,283,-112.4375,-18.5,neighbor-intra
34.01225183,-118.49383336,1619462510.452686,850,60,-112.5,-18.5625,neighbor-intra
34.01225183,-118.49383336,1619462510.454542,9720,178,-120.5,-20.0625,1_SCell
34.01225183,-118.49383336,1619462510.454542,9720,277,-117.25,-15.875,neighbor-intra
34.01225183,-118.49383336,1619462510.454542,9720,276,-114.6875,-15.3125,neighbor-intra
34.01225183,-118.49383336,1619462510.454542,9720,325,-114.375,-15.5,neighbor-intra
34.01225741,-118.49383263,1619462510.531635,850,293,-110.1875,-16.375,PCell
34.01225741,-118.49383263,1619462510.531635,850,283,-112.6875,-18.875,neighbor-intra
34.01225741,-118.49383263,1619462510.531635,850,60,-112.8125,-18.5625,neighbor-intra
34.01225741,-118.49383263,1619462510.5317,66986,500,-111.5625,-13.1875,2_SCell
34.01225741,-118.49383263,1619462510.5317,66986,383,-113.375,-15.5,neighbor-intra
34.01225741,-118.49383263,1619462510.5317,66986,104,-118.0625,-19.1875,neighbor-intra
34.01226298,-118.49383189,1619462510.612688,850,293,-110.3125,-16.75,PCell
34.01226298,-118.49383189,1619462510.612688,850,283,-112.1875,-18.5,neighbor-intra
34.01226298,-118.49383189,1619462510.612688,850,60,-112.3125,-18.3125,neighbor-intra
34.01226855,-118.49383115,1619462510.69162,850,293,-110.6875,-17.125,PCell
34.01226855,-118.49383115,1619462510.69162,850,283,-111.875,-18.5625,neighbor-intra
34.01226855,-118.49383115,1619462510.69162,850,60,-111.875,-18.375,neighbor-intra
34.01226855,-118.49383115,1619462510.691669,66986,500,-111.8125,-14.125,2_SCell
34.01226855,-118.49383115,1619462510.691669,66986,383,-115.375,-17.8125,neighbor-intra
34.01226855,-118.49383115,1619462510.691669,66986,104,-119.0,-20.75,neighbor-intra
34.01227412,-118.49383042,1619462510.772688,850,293,-111.1875,-17.625,PCell
34.01227412,-118.49383042,1619462510.772688,850,81,-113.3125,-19.1875,neighbor-intra
34.01227412,-118.49383042,1619462510.772688,850,283,-113.0,-19.25,neighbor-intra
34.01227412,-118.49383042,1619462510.772688,850,60,-112.0,-18.3125,neighbor-intra
34.01227969,-118.49382968,1619462510.851697,66986,500,-111.875,-14.9375,2_SCell
34.01227969,-118.49382968,1619462510.851697,66986,383,-115.5,-18.25,neighbor-intra
