lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.022313,-118.47748642,1619456615.419637,850,180,-99.5,-17.0,PCell
34.022313,-118.47748642,1619456615.419637,850,43,-102.0625,-16.9375,neighbor-intra
34.022313,-118.47748642,1619456615.419637,850,223,-103.1875,-17.875,neighbor-intra
34.022313,-118.47748642,1619456615.419637,850,210,-103.875,-18.0625,neighbor-intra
34.022313,-118.47748642,1619456615.419637,850,182,-107.6875,-22.0,neighbor-intra
34.02231582,-118.47748302,1619456615.459665,850,180,-99.5,-16.9375,PCell
34.02231582,-118.47748302,1619456615.459665,850,43,-102.1875,-16.8125,neighbor-intra
34.02231582,-118.47748302,1619456615.459665,850,223,-103.1875,-17.6875,neighbor-intra
34.02231582,-118.47748302,1619456615.459665,850,210,-103.9375,-17.9375,neighbor-intra
34.02231582,-118.47748302,1619456615.459665,850,182,-108.0,-22.0625,neighbor-intra
34.02232148,-118.47747623,1619456615.539637,850,180,-99.4375,-16.8125,PCell
34.02232148,-118.47747623,1619456615.539637,850,43,-102.4375,-16.4375,neighbor-intra
34.02232148,-118.47747623,1619456615.539637,850,223,-103.0,-17.0625,neighbor-intra
34.02232148,-118.47747623,1619456615.539637,850,210,-104.0625,-17.625,neighbor-intra
34.02232148,-118.47747623,1619456615.539637,850,182,-108.4375,-22.125,neighbor-intra
34.02232713,-118.47746943,1619456615.619664,850,180,-99.375,-16.5625,PCell
34.02232713,-118.47746943,1619456615.619664,850,43,-102.5625,-16.625,neighbor-intra
34.02232713,-118.47746943,1619456615.619664,850,223,-103.0,-16.9375,neighbor-intra
34.02232713,-118.47746943,1619456615.619664,850,210,-103.875,-17.4375,neighbor-intra
34.02232713,-118.47746943,1619456615.619664,850,182,-108.125,-22.125,neighbor-intra
34.02233278,-118.47746263,1619456615.69964,850,180,-99.375,-16.5625,PCell
34.02233278,-118.47746263,1619456615.69964,850,43,-102.6875,-16.3125,neighbor-intra
34.02233278,-118.47746263,1619456615.69964,850,223,-103.0625,-16.5625,neighbor-intra
34.02233278,-118.47746263,1619456615.69964,850,210,-103.875,-17.3125,neighbor-intra
34.02233278,-118.47746263,1619456615.69964,850,182,-109.0625,-22.6875,neighbor-intra
34.02233843,-118.47745584,1619456615.779665,850,180,-99.375,-16.4375,PCell
34.02233843,-118.47745584,1619456615.779665,850,43,-102.75,-16.5,neighbor-intra
34.02233843,-118.47745584,1619456615.779665,850,223,-102.75,-16.375,neighbor-intra
34.02233843,-118.47745584,1619456615.779665,850,210,-103.8125,-17.375,neighbor-intra
34.02233843,-118.47745584,1619456615.779665,850,182,-108.3125,-22.3125,neighbor-intra
34.02234408,-118.47744904,1619456615.859633,850,180,-99.375,-16.5,PCell
34.02234408,-118.47744904,1619456615.859633,850,43,-102.25,-16.6875,neighbor-intra
34.02234408,-118.47744904,1619456615.859633,850,223,-102.25,-16.625,neighbor-intra
34.02234408,-118.47744904,1619456615.859633,850,210,-103.5625,-17.25,neighbor-intra
