lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02620855,-118.49626652,1621545875.365125,850,469,-89.875,-12.625,PCell
34.02620855,-118.49626652,1621545875.373811,850,469,-89.875,-12.625,PCell
34.02620846,-118.49626697,1621545875.391433,52740,61,-123.6875,-15.375,3_SCell
34.02620846,-118.49626697,1621545875.39178,850,469,-89.875,-12.625,PCell
34.02620837,-118.49626741,1621545875.40519,850,469,-89.875,-12.625,PCell
34.02620837,-118.49626741,1621545875.413385,850,469,-89.875,-12.625,PCell
34.02620827,-118.49626786,1621545875.431435,52740,61,-123.6875,-15.375,3_SCell
34.02620827,-118.49626786,1621545875.431681,850,469,-89.875,-12.625,PCell
34.02620818,-118.4962683,1621545875.445405,850,469,-89.875,-12.625,PCell
34.02620818,-118.4962683,1621545875.453841,850,469,-89.875,-12.625,PCell
34.02620809,-118.49626875,1621545875.471433,52740,61,-123.6875,-15.375,3_SCell
34.02620809,-118.49626875,1621545875.471746,850,469,-89.875,-12.625,PCell
34.02620799,-118.49626919,1621545875.485524,850,469,-89.875,-12.625,PCell
34.02620799,-118.49626919,1621545875.493783,850,469,-89.875,-12.625,PCell
34.0262079,-118.49626964,1621545875.511444,52740,61,-122.875,-10.9375,3_SCell
34.0262079,-118.49626964,1621545875.511778,850,469,-89.875,-12.625,PCell
34.02620743,-118.49627186,1621545875.609354,850,469,-89.875,-12.625,PCell
34.02620743,-118.49627186,1621545875.611704,850,469,-89.75,-10.0625,PCell
34.02620743,-118.49627186,1621545875.614352,850,469,-89.75,-10.0625,PCell
34.02620696,-118.49627409,1621545875.708424,850,469,-89.75,-10.0625,PCell
34.02620692,-118.49627431,1621545875.717652,850,469,-89.9375,-9.4375,PCell
34.02620687,-118.49627454,1621545875.733322,850,469,-89.9375,-9.4375,PCell
34.02620668,-118.49627543,1621545875.773311,850,469,-90.625,-10.5625,PCell
34.0262065,-118.49627632,1621545875.813313,850,469,-90.9375,-11.75,PCell
34.02620631,-118.49627721,1621545875.853323,850,469,-91.25,-12.0625,PCell
34.02620612,-118.4962781,1621545875.893288,850,469,-91.5625,-12.625,PCell
34.02620594,-118.49627899,1621545875.933279,850,469,-91.8125,-12.9375,PCell
34.02620575,-118.49627988,1621545875.973284,850,469,-92.125,-13.1875,PCell
34.02620565,-118.49628032,1621545875.991436,52740,61,-123.0,-11.5625,3_SCell
34.02620556,-118.49628077,1621545876.013287,850,469,-92.375,-13.375,PCell
34.02620537,-118.49628166,1621545876.053297,850,469,-92.625,-13.75,PCell
34.02620519,-118.49628255,1621545876.093348,850,469,-92.8125,-13.8125,PCell
34.02620491,-118.49628388,1621545876.149587,850,469,-93.0625,-14.0,PCell
34.02620491,-118.49628388,1621545876.1528,850,469,-92.875,-13.375,PCell
34.02620444,-118.49628611,1621545876.248335,850,469,-92.875,-13.375,PCell
34.02620444,-118.49628611,1621545876.248779,850,469,-92.875,-13.375,PCell
34.02620444,-118.49628611,1621545876.253361,850,469,-92.875,-13.375,PCell
34.02620294,-118.49629323,1621545876.568319,850,469,-92.875,-13.375,PCell
34.02620294,-118.49629323,1621545876.571745,850,469,-90.0,-12.3125,PCell
34.02620294,-118.49629323,1621545876.57436,850,469,-90.0,-12.3125,PCell
34.02620276,-118.49629412,1621545876.605125,850,469,-90.0,-12.3125,PCell
34.02620276,-118.49629412,1621545876.613378,850,469,-90.0,-12.3125,PCell
34.02620266,-118.49629457,1621545876.631434,52740,61,-119.9375,-9.6875,3_SCell
34.02620266,-118.49629457,1621545876.631641,850,469,-90.0,-12.3125,PCell
34.02620145,-118.49630036,1621545876.889438,850,469,-90.0,-12.3125,PCell
34.02620145,-118.49630036,1621545876.891599,850,469,-89.375,-9.75,PCell
34.02620145,-118.49630036,1621545876.89435,850,469,-89.375,-9.75,PCell
34.02620126,-118.49630125,1621545876.933295,850,469,-89.5,-9.3125,PCell
34.02620107,-118.49630214,1621545876.973289,850,469,-89.375,-9.1875,PCell
34.02620089,-118.49630303,1621545877.013295,850,469,-89.375,-8.9375,PCell
34.0262007,-118.49630392,1621545877.05331,850,469,-89.4375,-8.625,PCell
34.02620051,-118.49630481,1621545877.093315,850,469,-89.4375,-8.5,PCell
34.02620042,-118.49630525,1621545877.111439,52740,61,-122.5625,-15.4375,3_SCell
34.02620032,-118.4963057,1621545877.133312,850,469,-89.25,-9.75,PCell
34.02620014,-118.49630659,1621545877.173312,850,469,-89.25,-10.3125,PCell
34.02619995,-118.49630748,1621545877.213331,850,469,-89.3125,-10.9375,PCell
34.02619976,-118.49630837,1621545877.253315,850,469,-89.375,-10.875,PCell
34.02619958,-118.49630926,1621545877.29341,850,469,-89.4375,-11.4375,PCell
34.02619948,-118.49630971,1621545877.311442,52740,61,-121.5625,-15.25,3_SCell
34.02619939,-118.49631015,1621545877.333358,850,469,-89.4375,-11.9375,PCell
34.0261992,-118.49631104,1621545877.373317,850,469,-89.5,-11.8125,PCell
34.02619902,-118.49631193,1621545877.413321,850,469,-89.5,-11.6875,PCell
34.02619883,-118.49631282,1621545877.453315,850,469,-89.5,-12.0625,PCell
34.02619864,-118.49631371,1621545877.49332,850,469,-89.4375,-12.625,PCell
34.02619855,-118.49631416,1621545877.511438,52740,61,-122.0625,-15.5625,3_SCell
34.02619845,-118.4963146,1621545877.533326,850,469,-89.4375,-12.9375,PCell
34.02619827,-118.49631549,1621545877.573316,850,469,-89.5625,-12.625,PCell
34.02619808,-118.49631638,1621545877.613309,850,469,-89.5625,-13.0625,PCell
34.02619789,-118.49631727,1621545877.653306,850,469,-89.5625,-13.0625,PCell
34.02619771,-118.49631816,1621545877.693323,850,469,-89.625,-13.3125,PCell
34.02619761,-118.49631861,1621545877.711447,52740,61,-122.375,-17.0,3_SCell
34.02619752,-118.49631905,1621545877.73332,850,469,-89.6875,-12.875,PCell
34.02619733,-118.49631994,1621545877.773325,850,469,-89.6875,-13.1875,PCell
34.02619715,-118.49632083,1621545877.813314,850,469,-89.625,-13.5,PCell
34.02619696,-118.49632172,1621545877.853329,850,469,-89.625,-13.875,PCell
34.02619677,-118.49632262,1621545877.893321,850,469,-89.5625,-13.4375,PCell
34.02619668,-118.49632306,1621545877.911436,52740,61,-121.25,-13.8125,3_SCell
34.02619658,-118.49632351,1621545877.933305,850,469,-89.625,-12.5,PCell
34.0261964,-118.4963244,1621545877.973295,850,469,-89.75,-11.625,PCell
34.02619621,-118.49632529,1621545878.013301,850,469,-89.875,-10.9375,PCell
