lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02641725,-118.49268445,1621548553.243025,9720,85,-30.0,0.0,1_SCell
34.02640737,-118.49270756,1621548553.291921,9720,85,-116.375,-16.375,1_SCell
34.02640737,-118.49270756,1621548553.291921,9720,58,-113.875,-15.5625,neighbor-intra
34.02639947,-118.49272605,1621548553.332011,850,416,-99.0625,-12.4375,PCell
34.02639947,-118.49272605,1621548553.332011,850,391,-109.3125,-19.625,neighbor-intra
34.02639947,-118.49272605,1621548553.332011,850,208,-112.0,-22.3125,neighbor-intra
34.02639947,-118.49272605,1621548553.332011,850,329,-107.75,-18.1875,neighbor-intra
34.02639947,-118.49272605,1621548553.332011,850,48,-110.0,-20.375,neighbor-intra
34.02639947,-118.49272605,1621548553.332073,9720,85,-116.25,-16.25,1_SCell
34.02639947,-118.49272605,1621548553.332073,9720,58,-113.6875,-15.4375,neighbor-intra
34.02638738,-118.49275379,1621548553.414094,66986,321,-101.75,-12.5,2_SCell
34.02638603,-118.4927538,1621548553.515147,850,416,-98.9375,-11.875,PCell
34.02638603,-118.4927538,1621548553.515147,850,329,-107.3125,-17.6875,neighbor-intra
34.02638603,-118.4927538,1621548553.515147,850,391,-108.25,-18.5625,neighbor-intra
34.02638603,-118.4927538,1621548553.515147,850,48,-110.0625,-20.375,neighbor-intra
34.02638603,-118.4927538,1621548553.515147,850,208,-111.0,-21.3125,neighbor-intra
34.02638603,-118.4927538,1621548553.51584,66461,180,-111.1875,-14.3125,1_SCell
34.02638506,-118.4927538,1621548553.60304,66986,321,-101.75,-12.5,2_SCell
34.02638506,-118.4927538,1621548553.60304,66986,323,-111.25,-19.9375,neighbor-intra
34.02638506,-118.4927538,1621548553.60304,66986,480,-114.5625,-22.5,neighbor-intra
34.02638408,-118.4927538,1621548553.68405,66461,180,-112.1875,-15.75,1_SCell
34.02638408,-118.4927538,1621548553.68405,66461,170,-115.5625,-20.1875,neighbor-intra
34.026382,-118.49275381,1621548553.84592,850,416,-99.6875,-12.625,PCell
34.026382,-118.49275381,1621548553.84592,850,329,-106.5625,-17.5625,neighbor-intra
34.026382,-118.49275381,1621548553.84592,850,391,-106.875,-17.875,neighbor-intra
34.026382,-118.49275381,1621548553.84592,850,48,-108.1875,-20.875,neighbor-intra
34.026382,-118.49275381,1621548553.84592,850,208,-107.75,-19.0625,neighbor-intra
34.026382,-118.49275381,1621548553.846302,66986,321,-104.6875,-11.8125,2_SCell
34.026382,-118.49275381,1621548553.846302,66986,164,-115.1875,-17.0625,neighbor-intra
34.026382,-118.49275381,1621548553.846302,66986,323,-116.0,-21.25,neighbor-intra
34.026382,-118.49275381,1621548553.846302,66986,480,-111.625,-18.3125,neighbor-intra
34.02637651,-118.49275384,1621548554.299086,850,416,-100.625,-13.3125,PCell
34.02637651,-118.49275384,1621548554.299086,850,329,-106.0,-14.9375,neighbor-intra
34.02637651,-118.49275384,1621548554.299086,850,391,-108.9375,-17.9375,neighbor-intra
34.02637651,-118.49275384,1621548554.299086,850,208,-110.8125,-20.8125,neighbor-intra
34.02637651,-118.49275384,1621548554.299086,850,48,-109.375,-20.3125,neighbor-intra
34.02637651,-118.49275384,1621548554.301908,66461,180,-109.9375,-12.5,1_SCell
34.02637651,-118.49275384,1621548554.301908,66461,170,-114.625,-19.9375,neighbor-intra
