lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01944988,-118.49310768,1620507465.080747,66461,289,-92.25,-13.6875,2_SCell
34.01944988,-118.49310768,1620507465.080747,66461,344,-85.75,-9.8125,neighbor-intra
34.01944988,-118.49310768,1620507465.080747,66461,387,-96.3125,-20.375,neighbor-intra
34.01944297,-118.49309274,1620507465.11179,850,208,-79.0,-13.4375,PCell
34.01944297,-118.49309274,1620507465.11179,850,89,-82.125,-11.1875,neighbor-intra
34.01944297,-118.49309274,1620507465.11179,850,88,-90.3125,-21.5625,neighbor-intra
34.01944297,-118.49309274,1620507465.11179,850,171,-90.75,-22.4375,neighbor-intra
34.01944297,-118.49309274,1620507465.113892,66986,154,-89.875,-15.5625,1_SCell
34.01944297,-118.49309274,1620507465.113892,66986,155,-84.75,-10.0,neighbor-intra
34.01944297,-118.49309274,1620507465.113892,66986,153,-88.0625,-13.4375,neighbor-intra
34.01940609,-118.49301305,1620507465.2689,66461,289,-90.75,-14.6875,2_SCell
34.01940609,-118.49301305,1620507465.2689,66461,344,-86.125,-11.6875,neighbor-intra
34.01940609,-118.49301305,1620507465.2689,66461,387,-93.75,-19.4375,neighbor-intra
34.01939687,-118.49299313,1620507465.307893,850,208,-78.875,-14.375,PCell
34.01939687,-118.49299313,1620507465.307893,850,89,-81.6875,-12.8125,neighbor-intra
34.01939687,-118.49299313,1620507465.307893,850,88,-89.6875,-22.375,neighbor-intra
34.01939687,-118.49299313,1620507465.307893,850,171,-88.125,-20.75,neighbor-intra
34.01939687,-118.49299313,1620507465.307957,66986,154,-88.5625,-15.75,1_SCell
34.01939687,-118.49299313,1620507465.307957,66986,155,-84.1875,-10.5,neighbor-intra
34.01939687,-118.49299313,1620507465.307957,66986,153,-87.5625,-13.375,neighbor-intra
34.01939021,-118.49298258,1620507465.467886,66461,289,-89.875,-15.4375,2_SCell
34.01939021,-118.49298258,1620507465.467886,66461,344,-86.3125,-12.1875,neighbor-intra
34.01939021,-118.49298258,1620507465.467886,66461,387,-94.25,-19.6875,neighbor-intra
34.01938958,-118.49298239,1620507465.507911,850,208,-78.8125,-14.875,PCell
34.01938958,-118.49298239,1620507465.507911,850,89,-81.3125,-13.0625,neighbor-intra
34.01938958,-118.49298239,1620507465.507911,850,171,-87.0,-20.5,neighbor-intra
34.01938958,-118.49298239,1620507465.507911,850,88,-89.375,-21.9375,neighbor-intra
34.01938958,-118.49298239,1620507465.507971,66986,154,-87.5625,-15.9375,1_SCell
34.01938958,-118.49298239,1620507465.507971,66986,155,-84.4375,-11.125,neighbor-intra
34.01938958,-118.49298239,1620507465.507971,66986,153,-87.875,-14.0625,neighbor-intra
34.01938643,-118.49298148,1620507465.707892,850,208,-78.8125,-15.3125,PCell
34.01938643,-118.49298148,1620507465.707892,850,89,-81.0,-12.5,neighbor-intra
34.01938643,-118.49298148,1620507465.707892,850,171,-88.3125,-20.1875,neighbor-intra
34.01938643,-118.49298148,1620507465.707892,850,88,-89.75,-21.375,neighbor-intra
34.01938643,-118.49298148,1620507465.707951,66986,154,-87.0625,-16.25,1_SCell
34.01938643,-118.49298148,1620507465.707951,66986,155,-84.0625,-11.625,neighbor-intra
34.01938643,-118.49298148,1620507465.707951,66986,153,-87.8125,-13.9375,neighbor-intra
34.0193858,-118.4929813,1620507465.748898,66461,289,-89.0,-16.0625,2_SCell
34.0193858,-118.4929813,1620507465.748898,66461,344,-86.375,-11.5625,neighbor-intra
34.0193858,-118.4929813,1620507465.748898,66461,387,-94.375,-20.9375,neighbor-intra
34.0193839,-118.49298075,1620507465.867888,66461,289,-88.8125,-16.25,2_SCell
34.0193839,-118.49298075,1620507465.867888,66461,344,-86.125,-11.625,neighbor-intra
34.0193839,-118.49298075,1620507465.867888,66461,387,-93.1875,-20.125,neighbor-intra
