lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.0192401,-118.49807635,1620410294.665315,66986,449,-63.125,-11.125,2_SCell
34.0192401,-118.49807635,1620410294.665315,66986,214,-71.875,-19.25,neighbor-intra
34.0192401,-118.49807635,1620410294.665315,66986,421,-74.0,-21.75,neighbor-intra
34.0192401,-118.49807635,1620410294.666487,850,124,-65.0625,-11.0625,PCell
34.0192401,-118.49807635,1620410294.666487,850,427,-76.125,-18.125,neighbor-intra
34.0192401,-118.49807635,1620410294.666487,850,491,-78.75,-20.4375,neighbor-intra
34.0192401,-118.49807635,1620410294.666487,850,471,-79.4375,-21.4375,neighbor-intra
34.01925655,-118.49806521,1620410294.746383,850,124,-65.125,-11.375,PCell
34.01925655,-118.49806521,1620410294.746383,850,427,-76.0,-18.5,neighbor-intra
34.01925655,-118.49806521,1620410294.746383,850,491,-78.125,-20.5625,neighbor-intra
34.01925655,-118.49806521,1620410294.746383,850,471,-78.5,-20.8125,neighbor-intra
34.01925655,-118.49806521,1620410294.749254,9720,437,-85.125,-10.5,1_SCell
34.01925655,-118.49806521,1620410294.749254,9720,435,-92.9375,-18.25,neighbor-intra
34.019273,-118.49805407,1620410294.825331,66986,449,-63.1875,-11.4375,2_SCell
34.019273,-118.49805407,1620410294.825331,66986,214,-72.0625,-19.375,neighbor-intra
34.019273,-118.49805407,1620410294.825331,66986,421,-74.375,-21.625,neighbor-intra
34.019273,-118.49805407,1620410294.826779,850,124,-65.1875,-11.4375,PCell
34.019273,-118.49805407,1620410294.826779,850,427,-75.5625,-18.5,neighbor-intra
34.019273,-118.49805407,1620410294.826779,850,491,-77.9375,-20.375,neighbor-intra
34.019273,-118.49805407,1620410294.826779,850,471,-78.125,-20.875,neighbor-intra
34.01928534,-118.49804571,1620410294.889258,850,124,-65.0625,-11.4375,PCell
34.01928534,-118.49804571,1620410294.889258,850,427,-75.3125,-18.1875,neighbor-intra
34.01928534,-118.49804571,1620410294.889258,850,491,-78.0625,-20.375,neighbor-intra
34.01928534,-118.49804571,1620410294.889258,850,471,-78.3125,-21.0625,neighbor-intra
34.01928534,-118.49804571,1620410294.890294,66461,52,-70.3125,-9.3125,1_SCell
34.01931825,-118.49802342,1620410295.048252,850,124,-65.0625,-10.625,PCell
34.01931825,-118.49802342,1620410295.048252,850,427,-75.6875,-17.875,neighbor-intra
34.01931825,-118.49802342,1620410295.048252,850,491,-79.4375,-21.0625,neighbor-intra
34.01931825,-118.49802342,1620410295.048252,850,471,-79.5625,-21.8125,neighbor-intra
34.01931825,-118.49802342,1620410295.048316,66986,449,-62.875,-10.25,2_SCell
34.01931825,-118.49802342,1620410295.048316,66986,214,-70.5625,-18.0625,neighbor-intra
34.01931825,-118.49802342,1620410295.048316,66986,421,-73.8125,-21.25,neighbor-intra
34.01932851,-118.49801683,1620410295.128187,850,124,-65.0,-10.9375,PCell
34.01932851,-118.49801683,1620410295.128187,850,427,-75.5,-18.0625,neighbor-intra
34.01932851,-118.49801683,1620410295.128187,850,491,-79.0,-21.125,neighbor-intra
34.01932851,-118.49801683,1620410295.128187,850,471,-78.8125,-21.0,neighbor-intra
34.01932847,-118.49801782,1620410295.207514,66986,449,-63.375,-10.75,2_SCell
34.01932847,-118.49801782,1620410295.207514,66986,214,-71.0625,-18.3125,neighbor-intra
34.01932847,-118.49801782,1620410295.207514,66986,421,-74.0,-21.0,neighbor-intra
34.01932847,-118.49801782,1620410295.20817,850,124,-65.0,-11.3125,PCell
34.01932847,-118.49801782,1620410295.20817,850,427,-75.875,-18.375,neighbor-intra
34.01932847,-118.49801782,1620410295.20817,850,471,-78.375,-20.8125,neighbor-intra
34.01932847,-118.49801782,1620410295.20817,850,491,-78.5625,-20.75,neighbor-intra
34.01932838,-118.49801979,1620410295.367169,850,124,-65.25,-12.125,PCell
34.01932838,-118.49801979,1620410295.367169,850,427,-74.8125,-18.25,neighbor-intra
34.01932838,-118.49801979,1620410295.367169,850,471,-77.625,-20.625,neighbor-intra
34.01932838,-118.49801979,1620410295.367169,850,491,-77.25,-20.4375,neighbor-intra
34.01932838,-118.49801979,1620410295.371366,66461,52,-73.0625,-15.375,1_SCell
34.01932836,-118.49802029,1620410295.408182,66986,449,-64.0,-11.5625,2_SCell
34.01932836,-118.49802029,1620410295.408182,66986,420,-75.875,-20.5625,neighbor-intra
34.01932836,-118.49802029,1620410295.408182,66986,214,-70.8125,-18.0,neighbor-intra
34.01932836,-118.49802029,1620410295.408182,66986,421,-74.0,-20.75,neighbor-intra
34.01932825,-118.49802276,1620410295.607522,850,124,-65.625,-12.8125,PCell
34.01932825,-118.49802276,1620410295.607522,850,471,-77.5625,-20.625,neighbor-intra
34.01932825,-118.49802276,1620410295.608185,66986,449,-64.625,-12.25,2_SCell
34.01932825,-118.49802276,1620410295.608185,66986,214,-72.375,-18.9375,neighbor-intra
34.01932825,-118.49802276,1620410295.608185,66986,421,-75.0625,-20.4375,neighbor-intra
34.01932825,-118.49802276,1620410295.608185,66986,420,-74.8125,-20.0625,neighbor-intra
34.01932814,-118.49802523,1620410295.8075,850,124,-65.6875,-13.25,PCell
34.01932814,-118.49802523,1620410295.8075,850,491,-75.625,-20.5625,neighbor-intra
34.01932814,-118.49802523,1620410295.8075,850,471,-77.3125,-21.1875,neighbor-intra
34.01932814,-118.49802523,1620410295.807576,66986,449,-65.375,-12.6875,2_SCell
34.01932814,-118.49802523,1620410295.807576,66986,214,-72.5,-17.8125,neighbor-intra
34.01932814,-118.49802523,1620410295.807576,66986,420,-74.625,-20.1875,neighbor-intra
34.01932814,-118.49802523,1620410295.807576,66986,421,-75.5625,-21.125,neighbor-intra
34.01932812,-118.49802572,1620410295.851368,66461,52,-72.6875,-14.6875,1_SCell
34.0193281,-118.49802622,1620410295.888188,850,124,-65.625,-13.3125,PCell
34.0193281,-118.49802622,1620410295.888188,850,491,-76.25,-21.0625,neighbor-intra
34.0193281,-118.49802622,1620410295.888188,850,471,-77.0625,-21.0,neighbor-intra
34.01932805,-118.4980272,1620410295.967507,850,124,-65.625,-13.375,PCell
34.01932805,-118.4980272,1620410295.967507,850,491,-76.25,-20.8125,neighbor-intra
