lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01289469,-118.49057267,1621461370.047629,850,479,-104.0625,-17.875,PCell
34.01289469,-118.49057267,1621461370.047629,850,201,-107.9375,-19.1875,neighbor-intra
34.01289382,-118.49057158,1621461370.133403,850,479,-104.0625,-17.5625,PCell
34.01289382,-118.49057158,1621461370.133403,850,329,-110.625,-19.75,neighbor-intra
34.01289382,-118.49057158,1621461370.133403,850,201,-108.5,-19.4375,neighbor-intra
34.01289296,-118.4905705,1621461370.213407,850,479,-104.4375,-17.6875,PCell
34.01289296,-118.4905705,1621461370.213407,850,201,-109.0625,-19.3125,neighbor-intra
34.01289296,-118.4905705,1621461370.213407,850,329,-111.5625,-20.4375,neighbor-intra
34.01289209,-118.49056941,1621461370.292635,850,479,-105.125,-18.0,PCell
34.01289209,-118.49056941,1621461370.292635,850,201,-109.375,-19.25,neighbor-intra
34.01289209,-118.49056941,1621461370.292635,850,329,-112.125,-20.875,neighbor-intra
34.01289123,-118.49056832,1621461370.373424,850,479,-105.375,-18.0625,PCell
34.01289123,-118.49056832,1621461370.373424,850,201,-109.4375,-19.3125,neighbor-intra
34.01289123,-118.49056832,1621461370.373424,850,329,-111.0625,-19.9375,neighbor-intra
34.01289036,-118.49056724,1621461370.452653,850,479,-105.4375,-18.125,PCell
34.01289036,-118.49056724,1621461370.452653,850,201,-109.0625,-18.875,neighbor-intra
34.01289036,-118.49056724,1621461370.452653,850,329,-111.1875,-20.25,neighbor-intra
34.0128895,-118.49056615,1621461370.532656,850,479,-105.375,-18.125,PCell
34.0128895,-118.49056615,1621461370.532656,850,201,-108.5,-18.6875,neighbor-intra
34.0128895,-118.49056615,1621461370.532656,850,329,-110.375,-19.8125,neighbor-intra
34.01288863,-118.49056506,1621461370.612677,850,479,-105.375,-18.1875,PCell
34.01288863,-118.49056506,1621461370.612677,850,201,-108.0,-18.625,neighbor-intra
34.01288863,-118.49056506,1621461370.612677,850,329,-110.3125,-20.25,neighbor-intra
34.01288777,-118.49056398,1621461370.692661,850,479,-105.5625,-18.375,PCell
34.01288777,-118.49056398,1621461370.692661,850,201,-108.875,-19.3125,neighbor-intra
34.01288777,-118.49056398,1621461370.692661,850,329,-110.6875,-20.3125,neighbor-intra
34.0128869,-118.49056289,1621461370.772684,850,479,-105.875,-18.3125,PCell
34.0128869,-118.49056289,1621461370.772684,850,201,-108.6875,-19.0,neighbor-intra
34.0128869,-118.49056289,1621461370.772684,850,329,-110.6875,-20.375,neighbor-intra
34.01288604,-118.4905618,1621461370.852683,850,479,-106.3125,-18.25,PCell
34.01288604,-118.4905618,1621461370.852683,850,201,-109.25,-19.375,neighbor-intra
34.01288604,-118.4905618,1621461370.852683,850,329,-110.4375,-20.0625,neighbor-intra
34.01288517,-118.49056072,1621461370.932639,850,479,-106.5,-18.3125,PCell
34.01288517,-118.49056072,1621461370.932639,850,201,-108.875,-18.875,neighbor-intra
34.0128843,-118.49055963,1621461371.012652,850,479,-106.75,-18.3125,PCell
34.0128843,-118.49055963,1621461371.012652,850,201,-108.0625,-18.1875,neighbor-intra
34.01288344,-118.49055854,1621461371.09267,850,479,-106.75,-18.25,PCell
34.01288344,-118.49055854,1621461371.09267,850,201,-108.6875,-18.5,neighbor-intra
34.01288257,-118.49055745,1621461371.172673,850,479,-106.375,-18.0,PCell
34.01288257,-118.49055745,1621461371.172673,850,201,-108.8125,-18.375,neighbor-intra
34.01288257,-118.49055745,1621461371.172673,850,164,-107.875,-17.5625,neighbor-intra
34.01288214,-118.49055691,1621461371.205265,1975,118,-113.9375,-21.1875,neighbor-inter
34.01288171,-118.49055637,1621461371.252671,850,479,-105.875,-17.875,PCell
34.01288171,-118.49055637,1621461371.252671,850,201,-108.875,-18.4375,neighbor-intra
34.01288171,-118.49055637,1621461371.252671,850,164,-107.625,-17.25,neighbor-intra
34.01288128,-118.49055582,1621461371.285271,1975,107,-108.3125,-16.0625,neighbor-inter
34.01288128,-118.49055582,1621461371.285271,1975,447,-110.3125,-18.0625,neighbor-inter
34.01288128,-118.49055582,1621461371.285271,1975,118,-113.625,-20.9375,neighbor-inter
34.01288084,-118.49055528,1621461371.332669,850,479,-105.5625,-17.75,PCell
34.01288084,-118.49055528,1621461371.332669,850,201,-108.875,-18.5625,neighbor-intra
34.01288084,-118.49055528,1621461371.332669,850,164,-108.1875,-17.5,neighbor-intra
34.01287998,-118.49055419,1621461371.412671,850,479,-105.3125,-17.6875,PCell
34.01287998,-118.49055419,1621461371.412671,850,201,-109.375,-19.25,neighbor-intra
34.01287998,-118.49055419,1621461371.412671,850,164,-108.4375,-17.9375,neighbor-intra
34.01287955,-118.49055365,1621461371.445244,5110,27,-102.5,-18.1875,neighbor-inter
34.01287911,-118.49055311,1621461371.49269,850,479,-105.0625,-17.5,PCell
34.01287911,-118.49055311,1621461371.49269,850,201,-109.0625,-19.0625,neighbor-intra
34.01287911,-118.49055311,1621461371.49269,850,164,-108.5,-18.375,neighbor-intra
34.01287868,-118.49055256,1621461371.525262,5110,27,-103.0625,-18.5625,neighbor-inter
34.01287825,-118.49055202,1621461371.572721,850,479,-104.8125,-17.4375,PCell
34.01287825,-118.49055202,1621461371.572721,850,201,-109.4375,-19.75,neighbor-intra
34.01287825,-118.49055202,1621461371.572721,850,164,-108.9375,-19.1875,neighbor-intra
34.01287738,-118.49055093,1621461371.652688,850,479,-104.5625,-17.5,PCell
34.01287738,-118.49055093,1621461371.652688,850,201,-109.125,-19.6875,neighbor-intra
34.01287738,-118.49055093,1621461371.652688,850,164,-108.0625,-18.625,neighbor-intra
34.01287652,-118.49054985,1621461371.732693,850,479,-104.625,-17.6875,PCell
34.01287652,-118.49054985,1621461371.732693,850,201,-109.375,-19.9375,neighbor-intra
34.01287652,-118.49054985,1621461371.732693,850,164,-107.625,-18.0625,neighbor-intra
34.01287609,-118.4905493,1621461371.765278,1975,107,-108.75,-16.3125,neighbor-inter
34.01287609,-118.4905493,1621461371.765278,1975,447,-110.8125,-18.5625,neighbor-inter
34.01287565,-118.49054876,1621461371.812653,850,479,-104.875,-17.9375,PCell
34.01287565,-118.49054876,1621461371.812653,850,201,-108.6875,-19.5,neighbor-intra
34.01287565,-118.49054876,1621461371.812653,850,164,-106.8125,-17.125,neighbor-intra
34.01287522,-118.49054822,1621461371.845298,1975,373,-109.5,-19.3125,neighbor-inter
34.01287522,-118.49054822,1621461371.845298,1975,107,-109.8125,-19.0625,neighbor-inter
34.01287522,-118.49054822,1621461371.845298,1975,447,-110.25,-19.5,neighbor-inter
34.01287479,-118.49054767,1621461371.892687,850,479,-105.0,-18.0625,PCell
34.01287479,-118.49054767,1621461371.892687,850,201,-108.4375,-19.4375,neighbor-intra
34.01287479,-118.49054767,1621461371.892687,850,329,-108.5,-20.1875,neighbor-intra
34.01287479,-118.49054767,1621461371.892687,850,164,-107.0,-17.0625,neighbor-intra
34.01287436,-118.49054713,1621461371.92527,1975,107,-109.6875,-19.0,neighbor-inter
34.01287436,-118.49054713,1621461371.92527,1975,447,-110.0,-19.375,neighbor-inter
34.01287436,-118.49054713,1621461371.92527,1975,373,-110.0,-19.8125,neighbor-inter
34.01287436,-118.49054713,1621461371.92527,1975,288,-111.75,-21.375,neighbor-inter
34.01287392,-118.49054659,1621461371.9727,850,479,-105.0,-18.0,PCell
34.01287392,-118.49054659,1621461371.9727,850,201,-108.6875,-19.5625,neighbor-intra
34.01287392,-118.49054659,1621461371.9727,850,164,-106.5,-16.5625,neighbor-intra
34.01287392,-118.49054659,1621461371.9727,850,329,-109.3125,-20.5625,neighbor-intra
34.01287306,-118.4905455,1621461372.052674,850,479,-105.1875,-17.9375,PCell
34.01287306,-118.4905455,1621461372.052674,850,201,-108.8125,-19.1875,neighbor-intra
34.01287306,-118.4905455,1621461372.052674,850,164,-106.9375,-16.75,neighbor-intra
34.01287306,-118.4905455,1621461372.052674,850,329,-110.0,-20.9375,neighbor-intra
34.01287219,-118.49054441,1621461372.132668,850,479,-105.5625,-18.125,PCell
34.01287219,-118.49054441,1621461372.132668,850,201,-109.0625,-19.0625,neighbor-intra
34.01287219,-118.49054441,1621461372.132668,850,164,-106.9375,-16.4375,neighbor-intra
34.01287219,-118.49054441,1621461372.132668,850,329,-110.5625,-21.0,neighbor-intra
34.01287176,-118.49054387,1621461372.165264,5110,277,-98.9375,-15.1875,neighbor-inter
34.01287176,-118.49054387,1621461372.165264,5110,27,-104.0,-18.75,neighbor-inter
34.01287155,-118.4905436,1621461372.191609,850,479,-105.9375,-18.5,PCell
34.01287155,-118.4905436,1621461372.191609,850,201,-108.5625,-18.8125,neighbor-intra
34.01287155,-118.4905436,1621461372.191609,850,164,-106.625,-16.1875,neighbor-intra
34.01287155,-118.4905436,1621461372.191609,850,329,-110.3125,-20.625,neighbor-intra
34.01287079,-118.49054265,1621461372.264194,5110,277,-99.9375,-18.625,neighbor-inter
34.01287079,-118.49054265,1621461372.264194,5110,27,-100.125,-18.5625,neighbor-inter
34.01287068,-118.49054251,1621461372.271604,850,479,-106.1875,-18.4375,PCell
34.01287068,-118.49054251,1621461372.271604,850,201,-110.5,-18.875,neighbor-intra
34.01287068,-118.49054251,1621461372.271604,850,164,-108.375,-16.0,neighbor-intra
34.01287068,-118.49054251,1621461372.271604,850,329,-112.125,-20.0,neighbor-intra
34.0128702,-118.49054231,1621461372.344597,5110,27,-99.9375,-17.875,neighbor-inter
34.01287027,-118.4905428,1621461372.351604,850,479,-106.375,-18.5625,PCell
34.01287027,-118.4905428,1621461372.351604,850,201,-111.9375,-19.0,neighbor-intra
