lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01680714,-118.49195196,1620154255.288352,850,89,-100.5,-17.0,PCell
34.01680714,-118.49195196,1620154255.288352,850,427,-101.25,-16.1875,neighbor-intra
34.01680714,-118.49195196,1620154255.288352,850,329,-104.1875,-19.9375,neighbor-intra
34.01680714,-118.49195196,1620154255.288352,850,208,-104.0625,-19.5625,neighbor-intra
34.01680714,-118.49195196,1620154255.288352,850,171,-105.625,-20.5,neighbor-intra
34.01681023,-118.49195287,1620154255.368316,850,89,-100.5,-16.9375,PCell
34.01681023,-118.49195287,1620154255.368316,850,427,-101.0625,-15.9375,neighbor-intra
34.01681023,-118.49195287,1620154255.368316,850,208,-104.6875,-20.125,neighbor-intra
34.01681023,-118.49195287,1620154255.368316,850,329,-104.1875,-19.75,neighbor-intra
34.01681023,-118.49195287,1620154255.368316,850,171,-105.5,-20.25,neighbor-intra
34.01681023,-118.49195287,1620154255.371569,66986,155,-108.9375,-19.3125,2_SCell
34.01681023,-118.49195287,1620154255.371569,66986,153,-102.5,-14.0625,neighbor-intra
34.01681023,-118.49195287,1620154255.371569,66986,10,-106.625,-17.5625,neighbor-intra
34.01681023,-118.49195287,1620154255.371569,66986,274,-107.375,-17.875,neighbor-intra
34.01681023,-118.49195287,1620154255.371569,66986,154,-107.9375,-19.25,neighbor-intra
34.01681332,-118.49195379,1620154255.448351,850,89,-100.5,-17.0,PCell
34.01681332,-118.49195379,1620154255.448351,850,427,-101.625,-16.3125,neighbor-intra
34.01681332,-118.49195379,1620154255.448351,850,329,-104.0,-19.5,neighbor-intra
34.01681332,-118.49195379,1620154255.448351,850,208,-104.9375,-20.3125,neighbor-intra
34.01681332,-118.49195379,1620154255.448351,850,171,-105.125,-19.8125,neighbor-intra
34.01681332,-118.49195379,1620154255.451487,9720,309,-111.0625,-12.25,1_SCell
34.01681332,-118.49195379,1620154255.451487,9720,311,-111.125,-13.5,neighbor-intra
34.01681641,-118.49195471,1620154255.52832,850,89,-100.5625,-16.8125,PCell
34.01681641,-118.49195471,1620154255.52832,850,427,-101.8125,-16.375,neighbor-intra
34.01681641,-118.49195471,1620154255.52832,850,329,-104.125,-19.3125,neighbor-intra
34.01681641,-118.49195471,1620154255.52832,850,208,-104.5625,-19.75,neighbor-intra
34.01681641,-118.49195471,1620154255.52832,850,171,-105.3125,-19.875,neighbor-intra
34.01681949,-118.49195562,1620154255.608352,850,89,-100.4375,-16.8125,PCell
34.01681949,-118.49195562,1620154255.608352,850,427,-101.8125,-16.6875,neighbor-intra
34.01681949,-118.49195562,1620154255.608352,850,329,-104.5625,-19.9375,neighbor-intra
34.01681949,-118.49195562,1620154255.608352,850,208,-104.125,-19.375,neighbor-intra
34.01681949,-118.49195562,1620154255.608352,850,171,-105.5625,-20.375,neighbor-intra
34.01682258,-118.49195654,1620154255.688322,850,89,-100.1875,-16.6875,PCell
34.01682258,-118.49195654,1620154255.688322,850,427,-102.125,-17.0,neighbor-intra
34.01682258,-118.49195654,1620154255.688322,850,208,-103.375,-18.875,neighbor-intra
34.01682258,-118.49195654,1620154255.688322,850,329,-104.625,-19.5625,neighbor-intra
34.01682258,-118.49195654,1620154255.688322,850,171,-105.4375,-20.375,neighbor-intra
34.01682567,-118.49195745,1620154255.768345,850,89,-99.9375,-16.5625,PCell
34.01682567,-118.49195745,1620154255.768345,850,427,-102.375,-17.3125,neighbor-intra
34.01682567,-118.49195745,1620154255.768345,850,208,-103.375,-18.5625,neighbor-intra
