lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02034582,-118.49353795,1629161241.432715,66786,443,-99.25,-20.0625,PCell
34.02034582,-118.49353795,1629161241.432715,66786,279,-97.1875,-16.375,neighbor-intra
34.02034582,-118.49353795,1629161241.432715,66786,206,-95.1875,-13.375,neighbor-intra
34.02034582,-118.49353795,1629161241.432715,66786,495,-100.75,-20.0,neighbor-intra
34.02034582,-118.49353795,1629161241.432715,66786,43,-101.0625,-19.25,neighbor-intra
34.02034582,-118.49353795,1629161241.434527,1125,443,-93.9375,-15.0625,1_SCell
34.02034582,-118.49353795,1629161241.434527,1125,495,-97.75,-19.6875,neighbor-intra
34.02034582,-118.49353795,1629161241.434527,1125,43,-98.3125,-19.5,neighbor-intra
34.02034582,-118.49353795,1629161241.434527,1125,279,-99.875,-21.0625,neighbor-intra
34.02034582,-118.49353795,1629161241.434527,1125,206,-99.375,-20.5625,neighbor-intra
34.02034869,-118.49353804,1629161241.504516,66786,443,-99.0625,-19.3125,PCell
34.02034869,-118.49353804,1629161241.504516,66786,206,-95.375,-13.5,neighbor-intra
34.02034869,-118.49353804,1629161241.504516,66786,279,-96.6875,-15.9375,neighbor-intra
34.02034869,-118.49353804,1629161241.504516,66786,495,-99.6875,-18.9375,neighbor-intra
34.02034869,-118.49353804,1629161241.504516,66786,43,-99.6875,-18.25,neighbor-intra
34.02035197,-118.49353815,1629161241.58377,66786,443,-98.9375,-19.0625,PCell
34.02035197,-118.49353815,1629161241.58377,66786,206,-95.4375,-13.375,neighbor-intra
34.02035197,-118.49353815,1629161241.58377,66786,279,-96.5,-16.0,neighbor-intra
34.02035197,-118.49353815,1629161241.58377,66786,43,-100.8125,-19.0,neighbor-intra
34.02035197,-118.49353815,1629161241.58377,66786,495,-99.5625,-19.0,neighbor-intra
34.02035526,-118.49353826,1629161241.6645,66786,443,-98.875,-18.5,PCell
34.02035526,-118.49353826,1629161241.6645,66786,206,-95.75,-14.6875,neighbor-intra
34.02035526,-118.49353826,1629161241.6645,66786,279,-95.9375,-16.0625,neighbor-intra
34.02035526,-118.49353826,1629161241.6645,66786,495,-98.5,-18.625,neighbor-intra
34.02035526,-118.49353826,1629161241.6645,66786,43,-100.1875,-19.3125,neighbor-intra
