lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02182568,-118.49445941,1628812185.973409,66786,482,-64.1875,-10.4375,PCell
34.02182568,-118.49445941,1628812185.973409,66786,206,-72.9375,-19.0,neighbor-intra
34.02182568,-118.49445941,1628812185.973409,66786,43,-74.0625,-20.125,neighbor-intra
34.02176675,-118.49454071,1628812186.061613,1125,482,-67.0,-12.875,1_SCell
34.02168819,-118.49464912,1628812186.178395,66786,482,-64.25,-10.3125,PCell
34.02168819,-118.49464912,1628812186.178395,66786,206,-73.625,-19.25,neighbor-intra
34.02168819,-118.49464912,1628812186.178395,66786,43,-76.625,-20.5625,neighbor-intra
34.02168819,-118.49464912,1628812186.181642,1125,482,-67.1875,-13.0625,1_SCell
34.02168819,-118.49464912,1628812186.181642,1125,43,-74.0625,-20.0625,neighbor-intra
34.02168819,-118.49464912,1628812186.181642,1125,206,-74.3125,-19.375,neighbor-intra
34.02155725,-118.49482979,1628812186.377657,66786,482,-64.3125,-9.6875,PCell
34.02155725,-118.49482979,1628812186.377657,66786,206,-74.6875,-19.8125,neighbor-intra
34.02155725,-118.49482979,1628812186.377657,66786,43,-76.5625,-21.0625,neighbor-intra
34.02142632,-118.49501047,1628812186.578758,66786,482,-64.375,-9.5625,PCell
34.02142632,-118.49501047,1628812186.578758,66786,206,-75.9375,-21.0,neighbor-intra
34.02142632,-118.49501047,1628812186.578758,66786,43,-76.0,-20.9375,neighbor-intra
34.02142632,-118.49501047,1628812186.581644,1125,482,-65.625,-10.9375,1_SCell
34.02142632,-118.49501047,1628812186.581644,1125,43,-78.3125,-22.8125,neighbor-intra
34.02142632,-118.49501047,1628812186.581644,1125,206,-74.375,-19.625,neighbor-intra
34.02129538,-118.49519115,1628812186.777679,66786,482,-64.5625,-9.9375,PCell
34.02129538,-118.49519115,1628812186.777679,66786,206,-75.8125,-20.625,neighbor-intra
34.02129538,-118.49519115,1628812186.777679,66786,43,-77.375,-22.5625,neighbor-intra
34.02116444,-118.49537182,1628812186.979524,66786,482,-64.5625,-9.875,PCell
34.02116444,-118.49537182,1628812186.979524,66786,206,-76.375,-21.0,neighbor-intra
34.02116444,-118.49537182,1628812186.979524,66786,43,-77.5,-22.375,neighbor-intra
34.02116444,-118.49537182,1628812186.982729,1125,482,-68.75,-10.8125,1_SCell
34.02116444,-118.49537182,1628812186.982729,1125,206,-77.375,-18.25,neighbor-intra
34.02116444,-118.49537182,1628812186.982729,1125,43,-76.75,-20.5625,neighbor-intra
34.02103351,-118.4955525,1628812187.177715,66786,482,-64.625,-9.9375,PCell
34.02103351,-118.4955525,1628812187.177715,66786,206,-75.625,-19.9375,neighbor-intra
34.02103351,-118.4955525,1628812187.177715,66786,43,-75.625,-20.0625,neighbor-intra
34.02104082,-118.49557938,1628812187.379072,66786,482,-64.6875,-10.0625,PCell
34.02104082,-118.49557938,1628812187.379072,66786,206,-77.25,-21.6875,neighbor-intra
34.02104082,-118.49557938,1628812187.379072,66786,43,-76.375,-20.4375,neighbor-intra
34.02104082,-118.49557938,1628812187.382706,1125,482,-66.8125,-9.8125,1_SCell
34.02104082,-118.49557938,1628812187.382706,1125,43,-78.5,-22.5625,neighbor-intra
34.02104082,-118.49557938,1628812187.382706,1125,206,-75.1875,-17.6875,neighbor-intra
34.02105541,-118.49559818,1628812187.577677,66786,482,-64.75,-9.5,PCell
34.02105541,-118.49559818,1628812187.577677,66786,43,-76.8125,-20.125,neighbor-intra
34.02105541,-118.49559818,1628812187.577677,66786,206,-76.5,-21.0,neighbor-intra
34.02107,-118.49561697,1628812187.779524,66786,482,-65.0,-9.75,PCell
34.02107,-118.49561697,1628812187.779524,66786,206,-77.125,-21.0,neighbor-intra
34.02107,-118.49561697,1628812187.779524,66786,43,-76.8125,-19.8125,neighbor-intra
34.02107,-118.49561697,1628812187.782707,1125,482,-67.0,-9.9375,1_SCell
34.02107,-118.49561697,1628812187.782707,1125,206,-77.5,-19.125,neighbor-intra
34.02107,-118.49561697,1628812187.782707,1125,43,-78.0625,-21.625,neighbor-intra
34.02108459,-118.49563577,1628812187.978751,66786,482,-65.4375,-10.0625,PCell
34.02108459,-118.49563577,1628812187.978751,66786,43,-78.25,-21.1875,neighbor-intra
34.02108459,-118.49563577,1628812187.978751,66786,206,-77.375,-20.6875,neighbor-intra
34.02109918,-118.49565456,1628812188.178792,66786,482,-65.4375,-9.75,PCell
34.02109918,-118.49565456,1628812188.178792,66786,206,-77.8125,-20.875,neighbor-intra
34.02109918,-118.49565456,1628812188.178792,66786,43,-78.9375,-22.3125,neighbor-intra
34.02109918,-118.49565456,1628812188.17886,1125,482,-67.0,-9.9375,1_SCell
34.02109918,-118.49565456,1628812188.17886,1125,206,-72.8125,-17.75,neighbor-intra
34.02109918,-118.49565456,1628812188.17886,1125,43,-77.4375,-22.5625,neighbor-intra
34.02110044,-118.49565433,1628812188.377652,66786,482,-65.8125,-9.3125,PCell
34.02110044,-118.49565433,1628812188.377652,66786,206,-78.8125,-20.8125,neighbor-intra
34.02110044,-118.49565433,1628812188.377652,66786,43,-79.8125,-22.25,neighbor-intra
34.02110044,-118.49565433,1628812188.37768,1125,482,-61.625,-9.5,1_SCell
34.02110044,-118.49565433,1628812188.37768,1125,206,-73.0625,-18.4375,neighbor-intra
34.02110044,-118.49565433,1628812188.37768,1125,43,-76.9375,-22.125,neighbor-intra
34.02110099,-118.4956531,1628812188.578777,66786,482,-65.625,-9.4375,PCell
34.02110099,-118.4956531,1628812188.578777,66786,206,-77.0625,-19.1875,neighbor-intra
34.02110099,-118.4956531,1628812188.578777,66786,43,-77.6875,-20.875,neighbor-intra
34.02110099,-118.4956531,1628812188.578841,1125,482,-62.9375,-9.5625,1_SCell
34.02110099,-118.4956531,1628812188.578841,1125,206,-72.375,-17.5,neighbor-intra
34.02110099,-118.4956531,1628812188.578841,1125,43,-77.1875,-22.0,neighbor-intra
34.02110154,-118.49565187,1628812188.777705,66786,482,-65.6875,-9.6875,PCell
34.02110154,-118.49565187,1628812188.777705,66786,206,-76.6875,-18.9375,neighbor-intra
34.02110154,-118.49565187,1628812188.777705,66786,43,-76.9375,-20.75,neighbor-intra
34.02110154,-118.49565187,1628812188.777776,1125,482,-62.75,-9.6875,1_SCell
34.02110154,-118.49565187,1628812188.777776,1125,206,-73.0,-17.75,neighbor-intra
34.02110154,-118.49565187,1628812188.777776,1125,43,-76.625,-21.1875,neighbor-intra
34.0211021,-118.49565064,1628812188.978777,66786,482,-65.1875,-9.75,PCell
34.0211021,-118.49565064,1628812188.978777,66786,206,-76.0625,-20.0,neighbor-intra
34.0211021,-118.49565064,1628812188.978777,66786,43,-76.1875,-21.125,neighbor-intra
34.0211021,-118.49565064,1628812188.978839,1125,482,-63.375,-9.9375,1_SCell
34.0211021,-118.49565064,1628812188.978839,1125,206,-72.25,-18.3125,neighbor-intra
34.0211021,-118.49565064,1628812188.978839,1125,43,-73.25,-19.25,neighbor-intra
34.02110265,-118.49564941,1628812189.177716,66786,482,-64.25,-9.625,PCell
34.02110265,-118.49564941,1628812189.177716,66786,206,-76.6875,-20.4375,neighbor-intra
34.02110265,-118.49564941,1628812189.177716,66786,43,-75.875,-20.9375,neighbor-intra
34.02110265,-118.49564941,1628812189.177785,1125,482,-63.5625,-9.875,1_SCell
34.02110265,-118.49564941,1628812189.177785,1125,206,-73.75,-17.875,neighbor-intra
