lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02155823,-118.49934496,1629157294.317098,1125,43,-100.0625,-9.25,1_SCell
34.02155823,-118.49934496,1629157294.317098,1125,494,-112.875,-18.6875,neighbor-intra
34.02155823,-118.49934496,1629157294.317098,1125,96,-116.625,-25.5625,neighbor-intra
34.02155669,-118.49934324,1629157294.6326,66786,43,-99.9375,-10.375,PCell
34.02155669,-118.49934324,1629157294.6326,66786,494,-107.125,-16.8125,neighbor-intra
34.02155669,-118.49934324,1629157294.6326,66786,96,-106.375,-20.4375,neighbor-intra
34.02155663,-118.49934316,1629157294.636402,5035,43,-109.9375,-10.125,2_SCell
34.02155663,-118.49934316,1629157294.636402,5035,96,-116.6875,-16.9375,neighbor-intra
34.02155663,-118.49934316,1629157294.636462,1125,43,-101.375,-13.125,1_SCell
34.02155663,-118.49934316,1629157294.636462,1125,494,-107.4375,-18.625,neighbor-intra
34.02155663,-118.49934316,1629157294.636462,1125,96,-109.0625,-20.75,neighbor-intra
34.02155488,-118.49934116,1629157294.913206,66786,43,-100.0,-14.25,PCell
34.02155488,-118.49934116,1629157294.913206,66786,96,-104.0,-19.5625,neighbor-intra
34.02155488,-118.49934116,1629157294.913206,66786,494,-105.875,-20.625,neighbor-intra
34.02155319,-118.49933922,1629157295.173197,1125,43,-97.8125,-12.4375,1_SCell
34.02155319,-118.49933922,1629157295.173197,1125,494,-104.6875,-19.3125,neighbor-intra
34.02155319,-118.49933922,1629157295.173197,1125,96,-104.1875,-20.125,neighbor-intra
34.02155293,-118.49933893,1629157295.213187,5035,43,-107.1875,-9.8125,2_SCell
34.02155293,-118.49933893,1629157295.213187,5035,96,-115.4375,-18.1875,neighbor-intra
34.02154486,-118.4993319,1629157296.18712,66786,43,-100.25,-12.5,PCell
34.02154486,-118.4993319,1629157296.18712,66786,96,-107.3125,-20.125,neighbor-intra
34.02154486,-118.4993319,1629157296.18712,66786,494,-106.6875,-18.5,neighbor-intra
34.02154486,-118.4993319,1629157296.190274,1125,43,-96.75,-13.5,1_SCell
34.02154486,-118.4993319,1629157296.190274,1125,96,-103.25,-20.0,neighbor-intra
34.02154486,-118.4993319,1629157296.190274,1125,494,-104.5,-19.9375,neighbor-intra
34.02154478,-118.49933182,1629157296.202094,5035,43,-106.125,-13.75,2_SCell
34.02154478,-118.49933182,1629157296.202094,5035,96,-112.75,-18.8125,neighbor-intra
34.02154127,-118.49932838,1629157296.570758,66786,43,-100.1875,-14.1875,PCell
34.02154127,-118.49932838,1629157296.570758,66786,494,-105.8125,-17.5,neighbor-intra
34.02154127,-118.49932838,1629157296.570758,66786,96,-107.1875,-19.0,neighbor-intra
34.02154127,-118.49932838,1629157296.574317,1125,43,-100.4375,-16.3125,1_SCell
34.02154127,-118.49932838,1629157296.574317,1125,96,-105.375,-20.75,neighbor-intra
34.02154127,-118.49932838,1629157296.574317,1125,494,-105.6875,-18.0625,neighbor-intra
34.0215402,-118.49932724,1629157296.670317,5035,43,-105.5625,-13.625,2_SCell
34.0215402,-118.49932724,1629157296.670317,5035,96,-110.6875,-18.4375,neighbor-intra
34.02153443,-118.49932107,1629157297.211457,66786,43,-100.0,-14.875,PCell
34.02153443,-118.49932107,1629157297.211457,66786,494,-101.9375,-18.3125,neighbor-intra
34.02153443,-118.49932107,1629157297.211457,66786,96,-105.875,-17.8125,neighbor-intra
34.02153443,-118.49932107,1629157297.214254,1125,43,-100.125,-17.375,1_SCell
34.02153443,-118.49932107,1629157297.214254,1125,96,-102.0625,-17.375,neighbor-intra
34.02153443,-118.49932107,1629157297.214254,1125,494,-102.375,-19.5,neighbor-intra
34.02153401,-118.49932061,1629157297.253204,5035,43,-108.0,-13.0625,2_SCell
34.02153401,-118.49932061,1629157297.253204,5035,96,-111.8125,-17.9375,neighbor-intra
34.02152672,-118.49930564,1629157298.170343,66786,43,-98.625,-14.5625,PCell
