lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01741934,-118.48886178,1629648820.228298,66786,319,-93.0,-18.375,PCell
34.01741934,-118.48886178,1629648820.228298,66786,74,-91.3125,-14.9375,neighbor-intra
34.01741934,-118.48886178,1629648820.228298,66786,234,-96.0625,-19.125,neighbor-intra
34.01741934,-118.48886178,1629648820.228298,66786,279,-97.3125,-20.25,neighbor-intra
34.01741934,-118.48886178,1629648820.228298,66786,206,-96.125,-19.75,neighbor-intra
34.01741918,-118.48886107,1629648820.322531,66786,319,-92.9375,-18.1875,PCell
34.01741918,-118.48886107,1629648820.322531,66786,74,-92.0,-14.875,neighbor-intra
34.01741918,-118.48886107,1629648820.322531,66786,234,-95.9375,-19.1875,neighbor-intra
34.01741918,-118.48886107,1629648820.322531,66786,206,-96.375,-19.9375,neighbor-intra
34.01741918,-118.48886107,1629648820.322531,66786,279,-97.25,-20.4375,neighbor-intra
34.01741916,-118.48886099,1629648820.325353,5035,319,-95.0,-12.625,2_SCell
34.01741916,-118.48886099,1629648820.325353,5035,320,-100.75,-22.5,neighbor-intra
34.01741916,-118.48886099,1629648820.325353,5035,74,-100.5,-19.8125,neighbor-intra
34.01741906,-118.48886051,1629648820.38754,66786,319,-93.125,-17.6875,PCell
34.01741906,-118.48886051,1629648820.38754,66786,74,-92.1875,-14.6875,neighbor-intra
34.01741906,-118.48886051,1629648820.38754,66786,234,-95.25,-18.125,neighbor-intra
34.01741906,-118.48886051,1629648820.38754,66786,206,-96.625,-19.75,neighbor-intra
34.01741906,-118.48886051,1629648820.38754,66786,279,-97.125,-20.0,neighbor-intra
34.01741889,-118.48885972,1629648820.491452,66786,319,-93.0625,-15.9375,PCell
34.01741889,-118.48885972,1629648820.491452,66786,74,-92.5,-14.1875,neighbor-intra
34.01741889,-118.48885972,1629648820.491452,66786,234,-94.6875,-16.75,neighbor-intra
34.01741889,-118.48885972,1629648820.491452,66786,206,-98.1875,-20.25,neighbor-intra
34.01741889,-118.48885972,1629648820.491452,66786,279,-98.25,-20.3125,neighbor-intra
34.01741889,-118.48885972,1629648820.492165,1125,319,-87.75,-15.8125,1_SCell
34.01741875,-118.48885909,1629648820.570395,66786,319,-92.9375,-15.4375,PCell
34.01741875,-118.48885909,1629648820.570395,66786,74,-92.1875,-14.125,neighbor-intra
34.01741875,-118.48885909,1629648820.570395,66786,234,-95.3125,-17.5,neighbor-intra
34.01741875,-118.48885909,1629648820.570395,66786,206,-98.25,-20.5,neighbor-intra
34.01741875,-118.48885909,1629648820.570395,66786,279,-98.5625,-20.75,neighbor-intra
34.01741861,-118.48885845,1629648820.650401,66786,319,-92.3125,-15.1875,PCell
34.01741861,-118.48885845,1629648820.650401,66786,74,-91.625,-15.3125,neighbor-intra
34.01741861,-118.48885845,1629648820.650401,66786,234,-93.3125,-17.3125,neighbor-intra
34.01741861,-118.48885845,1629648820.650401,66786,206,-96.5625,-20.4375,neighbor-intra
34.01741861,-118.48885845,1629648820.650401,66786,279,-96.25,-20.25,neighbor-intra
34.01741861,-118.48885845,1629648820.653205,1125,319,-87.1875,-11.0,1_SCell
34.01741861,-118.48885845,1629648820.653205,1125,279,-95.9375,-14.25,neighbor-intra
34.01741847,-118.48885782,1629648820.730388,66786,319,-91.5,-15.1875,PCell
34.01741847,-118.48885782,1629648820.730388,66786,74,-90.9375,-15.0625,neighbor-intra
34.01741847,-118.48885782,1629648820.730388,66786,234,-94.6875,-19.0,neighbor-intra
34.01741847,-118.48885782,1629648820.730388,66786,279,-96.1875,-20.4375,neighbor-intra
34.01741833,-118.48885718,1629648820.810387,66786,319,-90.875,-15.0625,PCell
34.01741833,-118.48885718,1629648820.810387,66786,74,-90.5,-15.1875,neighbor-intra
34.01741833,-118.48885718,1629648820.810387,66786,234,-93.3125,-18.0625,neighbor-intra
34.01741833,-118.48885718,1629648820.810387,66786,279,-96.1875,-20.3125,neighbor-intra
34.01741819,-118.48885655,1629648820.889341,66786,319,-90.625,-15.1875,PCell
34.01741819,-118.48885655,1629648820.889341,66786,74,-91.0625,-14.5,neighbor-intra
34.01741819,-118.48885655,1629648820.889341,66786,234,-94.875,-18.375,neighbor-intra
34.01741805,-118.48885591,1629648820.970392,66786,319,-91.125,-15.1875,PCell
34.01741805,-118.48885591,1629648820.970392,66786,235,-101.3125,-26.625,neighbor-intra
34.01741805,-118.48885591,1629648820.970392,66786,74,-90.5625,-15.0625,neighbor-intra
34.01741805,-118.48885591,1629648820.970392,66786,234,-94.125,-18.6875,neighbor-intra
34.01741792,-118.48885528,1629648821.05039,66786,319,-91.375,-14.8125,PCell
34.01741792,-118.48885528,1629648821.05039,66786,74,-90.625,-14.0625,neighbor-intra
34.01741792,-118.48885528,1629648821.05039,66786,234,-95.75,-19.1875,neighbor-intra
34.01741792,-118.48885528,1629648821.05039,66786,235,-100.375,-24.375,neighbor-intra
34.01741778,-118.48885464,1629648821.130388,66786,319,-91.4375,-14.4375,PCell
34.01741778,-118.48885464,1629648821.130388,66786,74,-90.9375,-13.75,neighbor-intra
34.01741778,-118.48885464,1629648821.130388,66786,234,-95.4375,-18.1875,neighbor-intra
