lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01949249,-118.49393988,1628805876.04444,1125,495,-96.8125,-9.125,1_SCell
34.01943851,-118.49408222,1628805876.199461,1125,495,-96.6875,-8.5,1_SCell
34.01943851,-118.49408222,1628805876.199461,1125,443,-110.375,-21.875,neighbor-intra
34.01940141,-118.49418009,1628805876.309466,66786,495,-97.1875,-8.75,PCell
34.01940141,-118.49418009,1628805876.309466,66786,443,-109.25,-21.625,neighbor-intra
34.01929346,-118.49446478,1628805876.630927,66786,495,-98.25,-9.0,PCell
34.01929346,-118.49446478,1628805876.630927,66786,443,-109.25,-20.9375,neighbor-intra
34.01929346,-118.49446478,1628805876.633401,1125,495,-96.4375,-9.9375,1_SCell
34.01929346,-118.49446478,1628805876.633401,1125,443,-107.8125,-21.625,neighbor-intra
34.0192125,-118.4946783,1628805876.869478,66786,495,-98.1875,-8.5625,PCell
34.0192125,-118.4946783,1628805876.869478,66786,443,-109.4375,-20.5625,neighbor-intra
34.01914503,-118.49485623,1628805877.070564,66786,495,-98.75,-8.6875,PCell
34.01914503,-118.49485623,1628805877.070564,66786,443,-108.3125,-20.0625,neighbor-intra
34.01914503,-118.49485623,1628805877.073389,1125,495,-96.25,-10.375,1_SCell
34.01914503,-118.49485623,1628805877.073389,1125,443,-105.3125,-18.5625,neighbor-intra
34.01907757,-118.49503416,1628805877.269464,66786,495,-98.75,-8.1875,PCell
34.01907757,-118.49503416,1628805877.269464,66786,443,-113.5625,-20.6875,neighbor-intra
34.0190101,-118.49521209,1628805877.47055,66786,495,-98.875,-7.9375,PCell
34.0190101,-118.49521209,1628805877.47055,66786,443,-108.0,-20.0,neighbor-intra
34.0190101,-118.49521209,1628805877.473384,1125,495,-95.375,-11.4375,1_SCell
34.0190101,-118.49521209,1628805877.473384,1125,443,-106.3125,-22.3125,neighbor-intra
34.01894263,-118.49539003,1628805877.669449,66786,495,-99.1875,-7.8125,PCell
34.01894263,-118.49539003,1628805877.669449,66786,443,-113.3125,-20.8125,neighbor-intra
34.01887517,-118.49556796,1628805877.870582,66786,495,-99.0,-7.8125,PCell
34.01887517,-118.49556796,1628805877.870582,66786,443,-109.6875,-21.75,neighbor-intra
34.01887517,-118.49556796,1628805877.874465,1125,495,-94.0625,-10.125,1_SCell
34.01887517,-118.49556796,1628805877.874465,1125,443,-105.1875,-21.375,neighbor-intra
34.0188077,-118.49574589,1628805878.069481,66786,495,-98.6875,-8.25,PCell
34.0188077,-118.49574589,1628805878.069481,66786,443,-114.125,-22.3125,neighbor-intra
34.01874698,-118.49590604,1628805878.270933,66786,495,-98.75,-8.3125,PCell
34.01874698,-118.49590604,1628805878.270933,66786,443,-109.75,-21.5625,neighbor-intra
34.01874698,-118.49590604,1628805878.27446,1125,495,-95.4375,-10.3125,1_SCell
34.01874698,-118.49590604,1628805878.27446,1125,443,-108.5625,-22.6875,neighbor-intra
34.01874705,-118.49590621,1628805878.469473,66786,495,-99.3125,-8.4375,PCell
34.01874705,-118.49590621,1628805878.469473,66786,443,-112.8125,-21.5625,neighbor-intra
34.01874711,-118.49590638,1628805878.670588,66786,495,-99.3125,-8.4375,PCell
34.01874711,-118.49590638,1628805878.670588,66786,443,-108.75,-20.4375,neighbor-intra
34.01874711,-118.49590638,1628805878.674511,1125,495,-95.1875,-8.5625,1_SCell
34.01874711,-118.49590638,1628805878.674511,1125,443,-109.125,-22.5,neighbor-intra
34.01874718,-118.49590656,1628805878.869494,66786,495,-99.0,-8.4375,PCell
34.01874718,-118.49590656,1628805878.869494,66786,443,-107.25,-20.5,neighbor-intra
34.01874724,-118.49590673,1628805879.070564,66786,495,-98.75,-8.4375,PCell
34.01874724,-118.49590673,1628805879.070564,66786,443,-114.125,-25.3125,neighbor-intra
34.01874724,-118.49590673,1628805879.072633,1125,495,-95.6875,-11.875,1_SCell
34.01874724,-118.49590673,1628805879.072633,1125,443,-105.5,-21.6875,neighbor-intra
34.01874729,-118.49590688,1628805879.269515,66786,495,-98.4375,-8.1875,PCell
34.01874729,-118.49590688,1628805879.269515,66786,443,-109.1875,-22.75,neighbor-intra
34.01874727,-118.49590695,1628805879.470551,66786,495,-98.375,-8.375,PCell
34.01874727,-118.49590695,1628805879.470551,66786,443,-107.5,-21.125,neighbor-intra
