lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01959089,-118.49690955,1628897747.064386,66786,206,-92.8125,-21.1875,PCell
34.01959089,-118.49690955,1628897747.064386,66786,43,-97.75,-16.0,neighbor-intra
34.01959089,-118.49690955,1628897747.195493,66786,206,-93.4375,-21.4375,PCell
34.01959089,-118.49690955,1628897747.195493,66786,43,-96.375,-15.5,neighbor-intra
34.01959089,-118.49690955,1628897747.19761,1125,206,-90.6875,-19.6875,1_SCell
34.01959089,-118.49690955,1628897747.237722,5035,43,-91.875,-13.1875,2_SCell
34.01959089,-118.49690955,1628897747.274411,66786,206,-93.875,-20.3125,PCell
34.01959089,-118.49690955,1628897747.274411,66786,43,-95.4375,-16.75,neighbor-intra
34.01959089,-118.49690955,1628897747.354401,66786,206,-94.0,-20.5625,PCell
34.01959089,-118.49690955,1628897747.354401,66786,43,-95.125,-16.1875,neighbor-intra
34.01959089,-118.49690955,1628897747.357578,1125,206,-92.0625,-20.4375,1_SCell
34.01959089,-118.49690955,1628897747.357578,1125,43,-91.1875,-18.625,neighbor-intra
34.01959089,-118.49690955,1628897747.358354,5035,43,-92.5625,-13.5,2_SCell
34.01959089,-118.49690955,1628897747.358354,5035,293,-100.125,-20.875,neighbor-intra
34.01959087,-118.49690954,1628897747.434437,66786,206,-94.375,-20.5,PCell
34.01959087,-118.49690954,1628897747.434437,66786,43,-95.1875,-15.5,neighbor-intra
34.01959087,-118.49690953,1628897747.489449,66786,206,-93.6875,-19.5,PCell
34.01959087,-118.49690953,1628897747.489449,66786,43,-95.0625,-14.875,neighbor-intra
34.01959078,-118.49690945,1628897748.05176,66786,206,-98.0,-17.625,PCell
34.01959078,-118.49690945,1628897748.05176,66786,43,-96.875,-11.8125,neighbor-intra
34.01959078,-118.49690945,1628897748.054429,1125,206,-102.0625,-20.5,1_SCell
34.01959078,-118.49690945,1628897748.054429,1125,43,-91.0,-11.125,neighbor-intra
34.01959073,-118.49690941,1628897748.372648,66786,206,-97.75,-15.75,PCell
34.01959073,-118.49690941,1628897748.372648,66786,43,-98.5,-14.9375,neighbor-intra
34.01959073,-118.49690941,1628897748.377587,5035,43,-91.9375,-10.625,2_SCell
34.01959073,-118.49690941,1628897748.377587,5035,293,-101.125,-19.8125,neighbor-intra
34.01959071,-118.49690939,1628897748.691546,66786,206,-98.625,-19.125,PCell
34.01959071,-118.49690939,1628897748.691546,66786,43,-102.0,-16.8125,neighbor-intra
34.0195907,-118.49690938,1628897748.754422,66786,206,-98.5,-17.9375,PCell
34.0195907,-118.49690938,1628897748.754422,66786,43,-101.75,-17.125,neighbor-intra
34.0195907,-118.49690938,1628897748.758326,1125,206,-102.0,-20.8125,1_SCell
34.0195907,-118.49690938,1628897748.758326,1125,43,-94.4375,-12.5625,neighbor-intra
34.0195907,-118.49690938,1628897748.851724,66786,206,-98.625,-15.6875,PCell
34.0195907,-118.49690938,1628897748.851724,66786,43,-101.875,-16.1875,neighbor-intra
34.0195907,-118.49690938,1628897748.855437,5035,43,-92.25,-12.625,2_SCell
34.0195907,-118.49690938,1628897748.855437,5035,293,-103.125,-20.6875,neighbor-intra
34.01959066,-118.49690934,1628897749.332633,66786,206,-99.125,-17.25,PCell
34.01959066,-118.49690934,1628897749.332633,66786,43,-102.875,-15.875,neighbor-intra
34.01959066,-118.49690934,1628897749.398944,66786,206,-99.125,-17.25,PCell
34.01959066,-118.49690934,1628897749.398944,66786,43,-103.125,-15.6875,neighbor-intra
34.01959066,-118.49690934,1628897749.402581,1125,206,-98.5,-20.25,1_SCell
34.01959066,-118.49690934,1628897749.402581,1125,43,-95.0,-14.125,neighbor-intra
34.01959066,-118.49690934,1628897749.413363,5035,43,-90.9375,-9.625,2_SCell
34.01959066,-118.49690934,1628897749.413363,5035,293,-104.5,-23.1875,neighbor-intra
34.01959065,-118.49690933,1628897749.474492,66786,206,-99.0625,-14.8125,PCell
34.01959065,-118.49690933,1628897749.474492,66786,43,-102.875,-15.3125,neighbor-intra
34.01959059,-118.49690937,1628897749.554449,66786,206,-99.0625,-15.0,PCell
34.01959059,-118.49690937,1628897749.554449,66786,43,-103.1875,-16.875,neighbor-intra
34.01959029,-118.49690958,1628897749.649408,66786,206,-98.25,-15.625,PCell
34.01959029,-118.49690958,1628897749.649408,66786,43,-101.25,-16.4375,neighbor-intra
34.01959029,-118.49690958,1628897749.653363,1125,206,-97.125,-19.875,1_SCell
34.01959029,-118.49690958,1628897749.653363,1125,43,-93.0625,-15.9375,neighbor-intra
34.01958933,-118.49691026,1628897749.97154,66786,206,-98.25,-15.625,PCell
34.01958933,-118.49691026,1628897749.97154,66786,43,-100.8125,-16.25,neighbor-intra
34.01958837,-118.49691093,1628897750.290454,66786,206,-99.125,-17.0625,PCell
34.01958837,-118.49691093,1628897750.290454,66786,43,-100.375,-16.0625,neighbor-intra
34.01958837,-118.49691093,1628897750.293342,5035,43,-90.9375,-12.0625,2_SCell
34.01958837,-118.49691093,1628897750.293342,5035,293,-98.0,-19.0625,neighbor-intra
34.01958819,-118.49691106,1628897750.354528,66786,206,-99.125,-17.4375,PCell
34.01958819,-118.49691106,1628897750.354528,66786,43,-99.9375,-15.5625,neighbor-intra
34.01958816,-118.49691108,1628897750.359402,1125,206,-96.0625,-17.8125,1_SCell
34.01958816,-118.49691108,1628897750.359402,1125,43,-92.875,-14.5625,neighbor-intra
34.01958789,-118.49691127,1628897750.452613,66786,206,-99.1875,-17.5,PCell
34.01958789,-118.49691127,1628897750.452613,66786,43,-99.4375,-16.8125,neighbor-intra
34.01958991,-118.49691085,1628897750.931554,66786,206,-99.8125,-13.5625,PCell
34.01958991,-118.49691085,1628897750.931554,66786,43,-101.5,-13.75,neighbor-intra
34.01959146,-118.49691048,1628897751.251688,66786,206,-100.0,-15.3125,PCell
34.01959146,-118.49691048,1628897751.251688,66786,43,-99.9375,-16.8125,neighbor-intra
34.01959146,-118.49691048,1628897751.254408,5035,43,-91.875,-10.1875,2_SCell
34.01959146,-118.49691048,1628897751.254408,5035,293,-100.0,-18.625,neighbor-intra
34.01959146,-118.49691048,1628897751.254428,1125,206,-96.1875,-16.8125,1_SCell
34.01959146,-118.49691048,1628897751.254428,1125,43,-91.3125,-13.5,neighbor-intra
34.0195921,-118.49691025,1628897751.521578,66786,206,-100.0,-15.375,PCell
34.0195921,-118.49691025,1628897751.521578,66786,43,-98.8125,-11.4375,neighbor-intra
34.01959208,-118.49691021,1628897751.594443,66786,206,-100.0,-15.4375,PCell
34.01959208,-118.49691021,1628897751.594443,66786,43,-98.75,-14.1875,neighbor-intra
34.01959204,-118.49691014,1628897751.731753,66786,206,-99.9375,-16.875,PCell
34.01959204,-118.49691014,1628897751.731753,66786,43,-97.75,-13.0,neighbor-intra
34.01959204,-118.49691013,1628897751.735435,1125,206,-95.375,-15.875,1_SCell
34.01959204,-118.49691013,1628897751.735435,1125,43,-89.9375,-13.375,neighbor-intra
34.01959203,-118.49691013,1628897751.747564,5035,43,-91.625,-9.8125,2_SCell
34.01959203,-118.49691013,1628897751.747564,5035,293,-100.3125,-19.3125,neighbor-intra
34.0195919,-118.49690988,1628897752.211546,66786,206,-99.9375,-16.875,PCell
34.0195919,-118.49690988,1628897752.211546,66786,43,-97.9375,-14.0625,neighbor-intra
34.01959182,-118.4969098,1628897752.529401,66786,206,-99.9375,-16.375,PCell
34.01959182,-118.4969098,1628897752.529401,66786,43,-97.6875,-14.375,neighbor-intra
34.01959182,-118.4969098,1628897752.533398,1125,206,-90.1875,-18.5,1_SCell
