lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01726425,-118.49045319,1629057427.467591,66786,319,-100.25,-12.25,PCell
34.01726425,-118.49045319,1629057427.467591,66786,279,-107.125,-17.25,neighbor-intra
34.01726425,-118.49045319,1629057427.467591,66786,443,-110.25,-18.0625,neighbor-intra
34.01726423,-118.49045328,1629057427.82757,66786,319,-103.4375,-13.5625,PCell
34.01726423,-118.49045328,1629057427.82757,66786,279,-111.5625,-19.25,neighbor-intra
34.01726423,-118.49045328,1629057427.82757,66786,443,-112.375,-19.8125,neighbor-intra
34.01726423,-118.49045328,1629057427.831457,1125,319,-102.0625,-11.5,1_SCell
34.01726423,-118.49045328,1629057427.831457,1125,279,-107.8125,-20.25,neighbor-intra
34.01726423,-118.49045328,1629057427.831457,1125,443,-109.625,-20.25,neighbor-intra
34.01726423,-118.49045333,1629057428.026498,66786,319,-105.25,-14.1875,PCell
34.01726423,-118.49045333,1629057428.026498,66786,279,-110.375,-20.5,neighbor-intra
34.01726423,-118.49045333,1629057428.026498,66786,443,-111.0,-19.25,neighbor-intra
34.01726418,-118.49045339,1629057428.919334,1125,319,-112.8125,-11.9375,1_SCell
34.01726418,-118.49045339,1629057428.919334,1125,279,-117.625,-18.6875,neighbor-intra
34.01726418,-118.49045339,1629057428.919334,1125,443,-118.75,-19.1875,neighbor-intra
34.01726418,-118.49045339,1629057428.947567,66786,319,-109.1875,-13.75,PCell
34.01726418,-118.49045339,1629057428.947567,66786,279,-115.875,-21.5625,neighbor-intra
34.01726418,-118.49045339,1629057428.947567,66786,443,-113.0625,-18.6875,neighbor-intra
34.01726418,-118.49045339,1629057428.949364,1125,319,-112.8125,-12.5,1_SCell
34.01726418,-118.49045339,1629057428.949364,1125,279,-117.5,-18.8125,neighbor-intra
34.01726418,-118.49045339,1629057428.949364,1125,443,-118.25,-18.9375,neighbor-intra
34.01726415,-118.49045339,1629057430.199321,1125,319,-99.9375,-11.625,1_SCell
34.01726415,-118.49045339,1629057430.199321,1125,279,-112.6875,-21.375,neighbor-intra
34.01726415,-118.49045339,1629057430.199321,1125,443,-110.8125,-20.8125,neighbor-intra
34.01726415,-118.49045339,1629057430.516467,66786,319,-105.625,-13.25,PCell
34.01726415,-118.49045339,1629057430.516467,66786,443,-115.625,-16.0,neighbor-intra
34.01726415,-118.49045339,1629057430.516467,66786,279,-112.5625,-16.375,neighbor-intra
34.01726415,-118.49045339,1629057430.51935,1125,319,-101.8125,-13.5625,1_SCell
34.01726415,-118.49045339,1629057430.51935,1125,443,-109.8125,-19.8125,neighbor-intra
34.01726415,-118.49045339,1629057430.51935,1125,279,-109.625,-19.9375,neighbor-intra
34.01726415,-118.49045339,1629057430.54755,66786,319,-105.4375,-12.75,PCell
34.01726415,-118.49045339,1629057430.54755,66786,279,-112.3125,-16.8125,neighbor-intra
34.01726415,-118.49045339,1629057430.54755,66786,443,-115.1875,-16.5625,neighbor-intra
34.01726414,-118.49045339,1629057431.479319,1125,319,-99.8125,-12.75,1_SCell
34.01726414,-118.49045339,1629057431.479319,1125,279,-109.1875,-21.8125,neighbor-intra
34.01726414,-118.49045339,1629057431.479319,1125,443,-109.25,-18.875,neighbor-intra
34.01726413,-118.49045339,1629057431.865456,66786,319,-103.4375,-11.8125,PCell
34.01726413,-118.49045339,1629057431.865456,66786,284,-115.3125,-20.1875,neighbor-intra
34.01726413,-118.49045339,1629057431.865456,66786,279,-112.1875,-17.375,neighbor-intra
34.01726413,-118.49045339,1629057431.865456,66786,443,-113.5625,-16.9375,neighbor-intra
34.01726413,-118.49045339,1629057431.959324,1125,319,-101.75,-14.8125,1_SCell
34.01726413,-118.49045339,1629057431.959324,1125,279,-108.625,-21.125,neighbor-intra
34.01726413,-118.49045339,1629057431.959324,1125,443,-107.375,-20.0,neighbor-intra
34.01726412,-118.49045339,1629057432.147561,66786,319,-103.0,-14.375,PCell
34.01726412,-118.49045339,1629057432.147561,66786,279,-108.25,-19.1875,neighbor-intra
34.01726412,-118.49045339,1629057432.147561,66786,443,-109.3125,-19.9375,neighbor-intra
34.01726412,-118.49045339,1629057432.147561,66786,284,-109.5625,-20.0,neighbor-intra
34.01726412,-118.49045339,1629057432.150413,1125,319,-101.75,-13.1875,1_SCell
34.01726412,-118.49045339,1629057432.150413,1125,443,-111.125,-20.75,neighbor-intra
34.01726412,-118.49045339,1629057432.150413,1125,279,-110.3125,-21.5,neighbor-intra
34.01726411,-118.49045338,1629057433.39646,66786,319,-103.375,-16.5,PCell
34.01726411,-118.49045338,1629057433.39646,66786,279,-104.125,-18.25,neighbor-intra
34.01726411,-118.49045338,1629057433.39646,66786,443,-106.375,-16.9375,neighbor-intra
34.01726411,-118.49045338,1629057433.39646,66786,284,-104.6875,-17.0,neighbor-intra
34.01726411,-118.49045338,1629057433.39931,1125,319,-99.5625,-15.5,1_SCell
34.01726411,-118.49045338,1629057433.39931,1125,279,-106.3125,-19.25,neighbor-intra
34.01726411,-118.49045338,1629057433.39931,1125,443,-104.3125,-20.25,neighbor-intra
34.01726411,-118.49045338,1629057433.427564,66786,319,-103.375,-15.625,PCell
34.01726411,-118.49045338,1629057433.427564,66786,279,-105.25,-18.25,neighbor-intra
34.01726411,-118.49045338,1629057433.427564,66786,284,-105.5,-17.1875,neighbor-intra
34.01726411,-118.49045338,1629057433.427564,66786,443,-107.0,-17.125,neighbor-intra
34.01726411,-118.49045339,1629057434.359319,1125,319,-98.3125,-13.3125,1_SCell
34.01726411,-118.49045339,1629057434.359319,1125,443,-106.125,-19.9375,neighbor-intra
34.01726411,-118.49045339,1629057434.359319,1125,279,-104.3125,-19.0,neighbor-intra
34.01726411,-118.4904534,1629057434.905439,66786,319,-102.1875,-11.875,PCell
34.01726411,-118.4904534,1629057434.905439,66786,279,-112.25,-19.0625,neighbor-intra
34.01726411,-118.4904534,1629057434.905439,66786,284,-115.8125,-21.5625,neighbor-intra
34.01726411,-118.4904534,1629057434.905439,66786,443,-109.375,-16.3125,neighbor-intra
34.01726411,-118.4904534,1629057434.908284,1125,319,-101.5,-13.5625,1_SCell
34.01726411,-118.4904534,1629057434.908284,1125,279,-108.8125,-20.8125,neighbor-intra
34.01726411,-118.4904534,1629057434.908284,1125,443,-108.75,-18.8125,neighbor-intra
34.01726411,-118.4904534,1629057435.079357,66786,319,-102.0,-12.875,PCell
34.01726411,-118.4904534,1629057435.079357,66786,443,-108.125,-16.5,neighbor-intra
34.01726411,-118.4904534,1629057435.079357,66786,279,-108.6875,-17.0,neighbor-intra
34.01726411,-118.4904534,1629057435.079357,66786,284,-113.1875,-20.6875,neighbor-intra
