lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02888092,-118.49278234,1629050851.356489,66786,203,-118.375,-14.5,PCell
34.02888092,-118.49278234,1629050851.356489,66786,160,-122.5,-14.375,neighbor-intra
34.02888102,-118.49278252,1629050851.46938,66786,203,-118.375,-14.875,PCell
34.02888102,-118.49278252,1629050851.46938,66786,463,-121.8125,-19.8125,neighbor-intra
34.02888102,-118.49278252,1629050851.46938,66786,160,-122.0,-14.8125,neighbor-intra
34.02888102,-118.49278252,1629050851.472541,1125,203,-125.9375,-17.875,1_SCell
34.02888106,-118.49278259,1629050851.509369,66786,203,-118.375,-14.8125,PCell
34.02888106,-118.49278259,1629050851.509369,66786,463,-122.6875,-20.3125,neighbor-intra
34.02888106,-118.49278259,1629050851.509369,66786,160,-122.125,-15.25,neighbor-intra
34.02888106,-118.49278259,1629050851.512561,68886,203,-116.5,-11.875,2_SCell
34.02888114,-118.49278272,1629050851.589382,66786,203,-118.8125,-14.75,PCell
34.02888114,-118.49278272,1629050851.589382,66786,160,-122.125,-14.9375,neighbor-intra
34.02888114,-118.49278272,1629050851.589382,66786,463,-123.75,-19.5625,neighbor-intra
34.02888114,-118.49278272,1629050851.59254,1125,203,-125.5,-17.4375,1_SCell
34.02888114,-118.49278272,1629050851.59254,1125,160,-123.625,-15.5625,neighbor-intra
34.02888125,-118.49278292,1629050851.710463,66786,203,-119.75,-15.1875,PCell
34.02888125,-118.49278292,1629050851.710463,66786,160,-123.1875,-14.9375,neighbor-intra
34.02888125,-118.49278292,1629050851.710463,66786,463,-126.0,-19.5,neighbor-intra
34.02888133,-118.49278306,1629050851.790426,66786,203,-120.0,-15.5,PCell
34.02888133,-118.49278306,1629050851.790426,66786,160,-123.375,-15.0,neighbor-intra
34.02888133,-118.49278306,1629050851.790426,66786,463,-124.875,-18.875,neighbor-intra
34.0288814,-118.49278319,1629050851.870484,66786,203,-119.875,-15.875,PCell
34.0288814,-118.49278319,1629050851.870484,66786,160,-122.1875,-16.0625,neighbor-intra
34.0288814,-118.49278319,1629050851.870484,66786,463,-124.0,-19.375,neighbor-intra
34.02888413,-118.49278376,1629050852.557589,66786,203,-119.6875,-14.5625,PCell
34.02888413,-118.49278376,1629050852.557589,66786,160,-124.4375,-14.875,neighbor-intra
34.02888413,-118.49278376,1629050852.557589,66786,463,-124.875,-19.375,neighbor-intra
34.02888413,-118.49278376,1629050852.561491,68886,203,-117.5625,-15.1875,2_SCell
34.02889174,-118.49278293,1629050853.19649,66786,203,-119.6875,-15.25,PCell
34.02889174,-118.49278293,1629050853.19649,66786,160,-124.6875,-16.0625,neighbor-intra
34.02889174,-118.49278293,1629050853.19649,66786,463,-124.25,-19.5625,neighbor-intra
34.02889174,-118.49278293,1629050853.199381,68886,203,-118.8125,-14.6875,2_SCell
34.02889652,-118.49278102,1629050853.553373,66786,203,-119.375,-14.0,PCell
34.02889652,-118.49278102,1629050853.553373,66786,463,-123.3125,-20.375,neighbor-intra
34.02889652,-118.49278102,1629050853.553373,66786,160,-122.9375,-14.875,neighbor-intra
34.02889773,-118.4927803,1629050853.629372,66786,203,-118.4375,-13.4375,PCell
34.02889773,-118.4927803,1629050853.629372,66786,160,-122.875,-14.8125,neighbor-intra
34.02889773,-118.4927803,1629050853.629372,66786,463,-123.3125,-20.5625,neighbor-intra
34.02889773,-118.4927803,1629050853.63257,68886,203,-117.9375,-13.25,2_SCell
34.02890743,-118.49277458,1629050854.272582,66786,203,-119.1875,-14.6875,PCell
34.02890743,-118.49277458,1629050854.272582,66786,160,-122.125,-13.875,neighbor-intra
34.02890743,-118.49277458,1629050854.272582,66786,463,-127.3125,-19.6875,neighbor-intra
34.02890759,-118.49277449,1629050854.275457,68886,203,-111.75,-12.625,1_SCell
34.02890876,-118.49277375,1629050854.352565,66786,203,-119.125,-14.1875,PCell
34.02890876,-118.49277375,1629050854.352565,66786,160,-122.375,-14.0625,neighbor-intra
34.02890876,-118.49277375,1629050854.352565,66786,463,-125.25,-18.9375,neighbor-intra
34.02890984,-118.49277305,1629050854.410483,68886,203,-111.25,-13.625,1_SCell
34.02890984,-118.49277305,1629050854.410483,68886,160,-115.3125,-19.0625,neighbor-intra
34.02891038,-118.4927727,1629050854.440471,66786,203,-119.0,-14.125,PCell
34.02891038,-118.4927727,1629050854.440471,66786,160,-122.75,-14.4375,neighbor-intra
34.02891038,-118.4927727,1629050854.440471,66786,463,-124.6875,-19.125,neighbor-intra
34.02892137,-118.49276556,1629050855.049473,66786,203,-119.0625,-16.1875,PCell
34.02892137,-118.49276556,1629050855.049473,66786,160,-119.6875,-14.9375,neighbor-intra
34.02892137,-118.49276556,1629050855.05257,68886,203,-108.0,-13.875,1_SCell
34.02892137,-118.49276556,1629050855.05257,68886,160,-115.0625,-21.0,neighbor-intra
34.02893234,-118.4927584,1629050855.624484,66786,203,-118.4375,-15.625,PCell
34.02893234,-118.4927584,1629050855.624484,66786,160,-122.5,-13.5,neighbor-intra
34.02893264,-118.4927582,1629050855.628296,68886,203,-112.5,-15.9375,1_SCell
34.02893264,-118.4927582,1629050855.628296,68886,160,-115.9375,-19.375,neighbor-intra
34.02893412,-118.4927572,1629050855.679372,66786,203,-118.375,-15.6875,PCell
34.02893412,-118.4927572,1629050855.679372,66786,463,-118.25,-19.375,neighbor-intra
34.02893412,-118.4927572,1629050855.679372,66786,160,-122.0625,-14.25,neighbor-intra
34.02893649,-118.4927556,1629050855.758343,66786,203,-118.1875,-15.75,PCell
34.02893649,-118.4927556,1629050855.758343,66786,463,-119.0625,-19.5,neighbor-intra
34.02893649,-118.4927556,1629050855.758343,66786,160,-121.6875,-13.9375,neighbor-intra
34.02896071,-118.49273726,1629050856.647605,66786,203,-118.5,-17.4375,PCell
34.02896071,-118.49273726,1629050856.647605,66786,463,-119.5,-18.8125,neighbor-intra
34.02896071,-118.49273726,1629050856.647605,66786,160,-117.125,-15.25,neighbor-intra
34.02896071,-118.49273726,1629050856.651485,68886,203,-112.5,-13.375,1_SCell
34.02896071,-118.49273726,1629050856.651485,68886,160,-118.4375,-19.3125,neighbor-intra
34.02897552,-118.49272284,1629050857.289404,66786,203,-116.5,-15.8125,PCell
34.02897552,-118.49272284,1629050857.289404,66786,160,-121.1875,-18.375,neighbor-intra
