lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01629154,-118.48838875,1628809817.201592,1125,319,-99.3125,-14.9375,PCell
34.01629154,-118.48838875,1628809817.204349,1125,319,-99.3125,-14.9375,PCell
34.01632112,-118.48848883,1628809817.243098,1125,319,-98.625,-16.375,PCell
34.01633591,-118.48853886,1628809817.263269,1125,319,-98.625,-16.375,PCell
34.01635071,-118.4885889,1628809817.284267,1125,319,-98.625,-16.375,PCell
34.0163655,-118.48863893,1628809817.298079,1125,319,-98.625,-16.375,PCell
34.01637289,-118.48866395,1628809817.309058,2300,319,-110.25,-15.9375,1_SCell
34.01639508,-118.48873901,1628809817.338035,1125,319,-98.6875,-16.375,PCell
34.01640247,-118.48876402,1628809817.349092,5035,319,-100.0,-13.75,2_SCell
34.01643206,-118.4888641,1628809817.386948,1125,319,-98.9375,-16.1875,PCell
34.01643206,-118.4888641,1628809817.386948,1125,443,-103.125,-18.0,neighbor-intra
34.01660955,-118.48946453,1628809817.625897,1125,319,-99.4375,-16.8125,PCell
34.01660955,-118.48946453,1628809817.625897,1125,443,-103.9375,-19.9375,neighbor-intra
34.01666132,-118.48963966,1628809817.700139,1125,319,-99.5625,-16.8125,PCell
34.01666132,-118.48963966,1628809817.700139,1125,443,-103.375,-19.5625,neighbor-intra
34.01666132,-118.48963966,1628809817.700925,66786,319,-109.8125,-14.3125,1_SCell
34.01672049,-118.4898398,1628809817.778043,1125,319,-99.8125,-16.9375,PCell
34.01672049,-118.4898398,1628809817.778043,1125,443,-103.4375,-19.8125,neighbor-intra
34.01677966,-118.49003995,1628809817.859078,1125,319,-99.75,-16.3125,PCell
34.01677966,-118.49003995,1628809817.859078,1125,443,-104.5,-19.9375,neighbor-intra
34.01677966,-118.49003995,1628809817.861948,66786,319,-109.5625,-14.875,1_SCell
34.01677966,-118.49003995,1628809817.861948,66786,443,-109.375,-19.125,neighbor-intra
34.01683882,-118.49024009,1628809817.938058,1125,319,-100.0,-15.8125,PCell
34.01683882,-118.49024009,1628809817.938058,1125,443,-103.625,-19.6875,neighbor-intra
34.01689799,-118.49044024,1628809818.019077,1125,319,-100.0,-15.6875,PCell
34.01689799,-118.49044024,1628809818.019077,1125,443,-103.0,-20.0625,neighbor-intra
34.01695715,-118.49064038,1628809818.098048,1125,319,-99.875,-15.4375,PCell
34.01695715,-118.49064038,1628809818.098048,1125,443,-104.9375,-20.4375,neighbor-intra
34.01701632,-118.49084053,1628809818.179097,1125,319,-99.6875,-15.5,PCell
34.01701632,-118.49084053,1628809818.179097,1125,443,-104.4375,-20.0625,neighbor-intra
34.01704914,-118.49093828,1628809818.258054,1125,319,-99.25,-15.375,PCell
34.01704914,-118.49093828,1628809818.258054,1125,443,-104.0625,-19.625,neighbor-intra
34.01705563,-118.49093365,1628809818.339083,1125,319,-99.0625,-15.5625,PCell
34.01705563,-118.49093365,1628809818.339083,1125,443,-103.8125,-20.1875,neighbor-intra
34.01705563,-118.49093365,1628809818.341957,66786,319,-108.875,-14.625,1_SCell
34.01705563,-118.49093365,1628809818.341957,66786,443,-113.5,-20.8125,neighbor-intra
34.01706212,-118.49092902,1628809818.418058,1125,319,-99.0625,-15.1875,PCell
34.01706212,-118.49092902,1628809818.418058,1125,443,-102.8125,-18.9375,neighbor-intra
34.0170686,-118.49092439,1628809818.499088,1125,319,-98.8125,-15.5,PCell
34.0170686,-118.49092439,1628809818.499088,1125,443,-101.375,-18.875,neighbor-intra
34.01707509,-118.49091976,1628809818.57804,1125,319,-98.8125,-15.8125,PCell
34.01707509,-118.49091976,1628809818.57804,1125,443,-101.25,-18.6875,neighbor-intra
34.01708158,-118.49091513,1628809818.659079,1125,319,-98.875,-16.125,PCell
34.01708158,-118.49091513,1628809818.659079,1125,443,-101.125,-19.0625,neighbor-intra
34.01708806,-118.4909105,1628809818.738057,1125,319,-98.6875,-16.25,PCell
34.01708806,-118.4909105,1628809818.738057,1125,443,-100.25,-18.6875,neighbor-intra
34.01709455,-118.49090587,1628809818.819081,1125,319,-98.625,-16.1875,PCell
34.01709455,-118.49090587,1628809818.819081,1125,443,-99.6875,-18.125,neighbor-intra
34.01709455,-118.49090587,1628809818.821968,66786,319,-109.125,-16.5,1_SCell
34.01709455,-118.49090587,1628809818.821968,66786,443,-111.875,-19.25,neighbor-intra
34.01710104,-118.49090124,1628809818.898061,1125,319,-98.875,-16.0625,PCell
34.01710104,-118.49090124,1628809818.898061,1125,443,-100.375,-18.625,neighbor-intra
34.01710347,-118.49089951,1628809818.930284,1125,319,-98.8125,-16.3125,PCell
34.01710671,-118.49089719,1628809818.970229,1125,319,-98.75,-16.25,PCell
34.01710996,-118.49089488,1628809819.010147,1125,319,-99.0,-16.125,PCell
34.0171132,-118.49089256,1628809819.050283,1125,319,-99.375,-16.0625,PCell
34.01711644,-118.49089025,1628809819.090288,1125,319,-99.25,-16.0625,PCell
34.01711969,-118.49088793,1628809819.130272,1125,319,-99.0625,-16.125,PCell
34.01712293,-118.49088562,1628809819.170248,1125,319,-99.0,-15.9375,PCell
34.01712495,-118.49088418,1628809819.210339,1125,319,-99.3125,-15.9375,PCell
34.01712576,-118.49088362,1628809819.250188,1125,319,-99.75,-15.9375,PCell
34.01712596,-118.49088348,1628809819.258112,66786,319,-105.9375,-19.0,1_SCell
34.01712596,-118.49088348,1628809819.258112,66786,443,-114.0625,-21.5,neighbor-intra
34.01712656,-118.49088307,1628809819.29028,1125,319,-100.0625,-16.0,PCell
34.01712737,-118.49088251,1628809819.330285,1125,319,-99.875,-15.8125,PCell
34.01712817,-118.49088195,1628809819.37018,1125,319,-99.6875,-15.75,PCell
34.01712898,-118.49088139,1628809819.410151,1125,319,-99.4375,-15.6875,PCell
34.01712918,-118.49088125,1628809819.418111,66786,319,-107.125,-18.6875,1_SCell
34.01712918,-118.49088125,1628809819.418111,66786,443,-110.6875,-19.5,neighbor-intra
34.01712978,-118.49088083,1628809819.450248,1125,319,-99.1875,-15.8125,PCell
34.01713059,-118.49088027,1628809819.490252,1125,319,-99.0,-15.75,PCell
34.01713139,-118.49087972,1628809819.530221,1125,319,-99.125,-15.875,PCell
34.0171322,-118.49087916,1628809819.570168,1125,319,-99.3125,-15.9375,PCell
34.0171324,-118.49087902,1628809819.57919,66786,319,-106.4375,-18.5,1_SCell
34.0171324,-118.49087902,1628809819.57919,66786,443,-108.1875,-18.875,neighbor-intra
34.017133,-118.4908786,1628809819.610264,1125,319,-99.4375,-15.875,PCell
34.01713381,-118.49087804,1628809819.650262,1125,319,-99.5,-16.0625,PCell
34.01713462,-118.49087748,1628809819.690251,1125,319,-99.5,-16.1875,PCell
34.01713542,-118.49087693,1628809819.730263,1125,319,-99.5625,-15.9375,PCell
34.01713562,-118.49087679,1628809819.738124,66786,319,-105.625,-18.375,1_SCell
34.01713562,-118.49087679,1628809819.738124,66786,443,-107.3125,-18.3125,neighbor-intra
34.01713643,-118.49087623,1628809819.779075,1125,319,-99.5625,-16.0625,PCell
34.01713643,-118.49087623,1628809819.779075,1125,468,-103.375,-19.125,neighbor-intra
34.01713804,-118.49087511,1628809819.859079,1125,319,-99.8125,-15.9375,PCell
34.01713804,-118.49087511,1628809819.859079,1125,468,-103.9375,-19.5625,neighbor-intra
34.01713884,-118.49087456,1628809819.898085,1125,319,-99.8125,-16.0625,PCell
34.01713884,-118.49087456,1628809819.898085,1125,468,-104.75,-19.5625,neighbor-intra
34.01713884,-118.49087456,1628809819.898146,66786,319,-105.5,-18.125,1_SCell
34.01713884,-118.49087456,1628809819.898146,66786,443,-107.0,-19.0625,neighbor-intra
34.01714045,-118.49087344,1628809819.97907,1125,319,-99.6875,-16.1875,PCell
34.01714045,-118.49087344,1628809819.97907,1125,468,-104.0,-19.75,neighbor-intra
34.01714206,-118.49087232,1628809820.058051,1125,319,-99.6875,-16.1875,PCell
34.01714206,-118.49087232,1628809820.058051,1125,468,-102.8125,-19.4375,neighbor-intra
34.01714206,-118.49087232,1628809820.058117,66786,319,-105.1875,-18.1875,1_SCell
34.01714206,-118.49087232,1628809820.058117,66786,443,-107.125,-19.1875,neighbor-intra
34.01714367,-118.49087121,1628809820.139077,1125,319,-99.5625,-16.1875,PCell
34.01714367,-118.49087121,1628809820.139077,1125,468,-103.375,-19.5625,neighbor-intra
34.01714474,-118.49087054,1628809820.218084,1125,319,-99.5625,-16.4375,PCell
