lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.02050263,-118.50162511,1629059368.12015,1125,96,-88.3125,-13.5625,1_SCell
34.02050263,-118.50162511,1629059368.12015,1125,43,-88.75,-17.875,neighbor-intra
34.02050263,-118.50162511,1629059368.131959,5035,96,-84.9375,-8.875,2_SCell
34.02050263,-118.50162511,1629059368.131959,5035,43,-98.875,-20.1875,neighbor-intra
34.02050276,-118.50162497,1629059368.755915,66786,96,-81.375,-11.5,PCell
34.02050276,-118.50162497,1629059368.755915,66786,43,-97.25,-23.375,neighbor-intra
34.02050276,-118.50162497,1629059368.760176,1125,96,-91.125,-13.0,1_SCell
34.02050276,-118.50162497,1629059368.760176,1125,43,-95.0625,-18.75,neighbor-intra
34.02050284,-118.50162487,1629059369.080151,5035,96,-85.8125,-12.0625,2_SCell
34.02050284,-118.50162487,1629059369.080151,5035,43,-91.1875,-19.0,neighbor-intra
34.02050292,-118.5016249,1629059369.720143,1125,96,-91.375,-13.5,1_SCell
34.02050292,-118.5016249,1629059369.720143,1125,43,-95.5625,-19.8125,neighbor-intra
34.02050292,-118.5016249,1629059369.731989,5035,96,-85.1875,-12.875,2_SCell
34.02050292,-118.5016249,1629059369.731989,5035,43,-91.625,-19.25,neighbor-intra
34.02050294,-118.50162497,1629059370.037007,66786,96,-82.5625,-13.875,PCell
34.02050294,-118.50162497,1629059370.037007,66786,43,-93.125,-19.625,neighbor-intra
34.02050294,-118.50162497,1629059370.040174,1125,96,-87.5625,-13.25,1_SCell
34.02050294,-118.50162497,1629059370.040174,1125,43,-93.625,-20.4375,neighbor-intra
34.02050306,-118.50162486,1629059370.680145,5035,96,-84.125,-7.75,2_SCell
34.02050306,-118.50162486,1629059370.680145,5035,43,-102.3125,-25.5625,neighbor-intra
34.02050316,-118.5016247,1629059371.000145,1125,96,-93.75,-14.5,1_SCell
34.02050316,-118.5016247,1629059371.000145,1125,43,-99.9375,-20.6875,neighbor-intra
34.02050326,-118.50162454,1629059371.316397,66786,96,-87.5,-14.75,PCell
34.02050326,-118.50162454,1629059371.316397,66786,43,-95.3125,-20.4375,neighbor-intra
34.02050326,-118.50162454,1629059371.319072,1125,96,-89.9375,-9.375,1_SCell
34.02050326,-118.50162454,1629059371.319072,1125,43,-102.875,-19.375,neighbor-intra
34.02063778,-118.50176939,1629059371.641978,5035,96,-85.6875,-14.0625,2_SCell
34.02063778,-118.50176939,1629059371.641978,5035,43,-91.6875,-20.5,neighbor-intra
34.0209155,-118.50206845,1629059372.280135,1125,96,-90.125,-13.8125,1_SCell
34.0209155,-118.50206845,1629059372.280135,1125,43,-93.0625,-19.5,neighbor-intra
34.02091984,-118.50207312,1629059372.291979,5035,96,-85.625,-14.125,2_SCell
34.02091984,-118.50207312,1629059372.291979,5035,43,-93.625,-21.0,neighbor-intra
34.02105435,-118.50221798,1629059372.595913,66786,96,-85.5,-11.75,PCell
34.02105435,-118.50221798,1629059372.595913,66786,43,-93.0625,-19.1875,neighbor-intra
34.02105435,-118.50221798,1629059372.599072,1125,96,-91.1875,-11.75,1_SCell
34.02105435,-118.50221798,1629059372.599072,1125,43,-96.9375,-18.625,neighbor-intra
34.02121925,-118.50239554,1629059372.983048,66786,96,-84.5,-10.375,PCell
34.02121925,-118.50239554,1629059372.983048,66786,43,-92.8125,-19.1875,neighbor-intra
34.02122359,-118.50240022,1629059372.985885,5035,96,-85.25,-10.375,2_SCell
34.02122359,-118.50240022,1629059372.985885,5035,43,-94.125,-22.5,neighbor-intra
34.02122359,-118.50240022,1629059372.989117,1125,96,-86.625,-13.125,1_SCell
34.02122359,-118.50240022,1629059372.989117,1125,43,-93.375,-19.4375,neighbor-intra
34.0216879,-118.50290021,1629059374.058051,66786,96,-86.3125,-14.0,PCell
34.0216879,-118.50290021,1629059374.058051,66786,43,-93.5625,-21.5,neighbor-intra
34.02173997,-118.50295628,1629059374.184122,1125,96,-87.8125,-12.5625,1_SCell
34.02176167,-118.50297964,1629059374.225153,5035,96,-83.125,-13.5,2_SCell
34.02177468,-118.50299366,1629059374.261972,66786,96,-84.9375,-12.5,PCell
34.02177468,-118.50299366,1629059374.261972,66786,43,-92.0,-21.0625,neighbor-intra
34.02177902,-118.50299833,1629059374.265209,5035,96,-83.0625,-13.75,2_SCell
34.02177902,-118.50299833,1629059374.265209,5035,43,-87.6875,-19.5,neighbor-intra
34.02182242,-118.50304506,1629059374.367005,1125,96,-86.9375,-12.75,1_SCell
34.02185713,-118.50308244,1629059374.445179,66786,96,-85.0,-12.25,PCell
34.02185713,-118.50308244,1629059374.445179,66786,43,-90.125,-18.3125,neighbor-intra
34.02185713,-118.50308244,1629059374.448066,1125,96,-86.1875,-12.75,1_SCell
34.02185713,-118.50308244,1629059374.448066,1125,43,-93.6875,-21.5625,neighbor-intra
34.02239087,-118.5036572,1629059375.680137,1125,96,-84.0,-13.4375,1_SCell
34.02239087,-118.5036572,1629059375.680137,1125,43,-92.9375,-20.5,neighbor-intra
34.02252973,-118.50380673,1629059375.995162,66786,96,-81.375,-12.25,PCell
34.02252973,-118.50380673,1629059375.995162,66786,43,-89.9375,-18.5625,neighbor-intra
34.02252973,-118.50380673,1629059375.998043,1125,96,-85.4375,-13.375,1_SCell
34.02252973,-118.50380673,1629059375.998043,1125,43,-93.1875,-20.3125,neighbor-intra
34.02254274,-118.50382075,1629059376.028053,66786,96,-81.375,-12.25,PCell
34.02254274,-118.50382075,1629059376.028053,66786,43,-89.9375,-18.5625,neighbor-intra
34.0225601,-118.50383944,1629059376.069067,66786,96,-81.1875,-11.9375,PCell
34.0225601,-118.50383944,1629059376.069067,66786,43,-90.25,-19.8125,neighbor-intra
