lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.0163365,-118.48953026,1628901860.422546,66786,319,-94.1875,-13.4375,PCell
34.0163365,-118.48953026,1628901860.422546,66786,74,-97.3125,-15.375,neighbor-intra
34.0163365,-118.48953026,1628901860.422546,66786,234,-100.5,-19.25,neighbor-intra
34.01633518,-118.48952878,1628901860.426431,1125,319,-96.4375,-15.5,1_SCell
34.01633518,-118.48952878,1628901860.426431,1125,74,-94.875,-15.5,neighbor-intra
34.01633518,-118.48952878,1628901860.426431,1125,234,-100.3125,-18.3125,neighbor-intra
34.0163259,-118.48951839,1628901860.502536,66786,319,-94.5625,-13.625,PCell
34.0163259,-118.48951839,1628901860.502536,66786,74,-96.1875,-14.8125,neighbor-intra
34.0163259,-118.48951839,1628901860.502536,66786,234,-100.625,-19.625,neighbor-intra
34.01631531,-118.48950651,1628901860.582543,66786,319,-95.9375,-14.5,PCell
34.01631531,-118.48950651,1628901860.582543,66786,74,-96.25,-14.625,neighbor-intra
34.01631531,-118.48950651,1628901860.582543,66786,234,-101.0,-19.9375,neighbor-intra
34.01630471,-118.48949463,1628901860.662534,66786,319,-96.6875,-15.0625,PCell
34.01630471,-118.48949463,1628901860.662534,66786,236,-105.25,-19.25,neighbor-intra
34.01630471,-118.48949463,1628901860.662534,66786,74,-96.9375,-13.9375,neighbor-intra
34.01630471,-118.48949463,1628901860.662534,66786,234,-102.3125,-19.6875,neighbor-intra
34.01629411,-118.48948276,1628901860.74329,66786,319,-97.125,-15.5,PCell
34.01629411,-118.48948276,1628901860.74329,66786,74,-96.375,-14.625,neighbor-intra
34.01629411,-118.48948276,1628901860.74329,66786,234,-101.0625,-19.5625,neighbor-intra
34.01629411,-118.48948276,1628901860.74329,66786,236,-102.125,-18.4375,neighbor-intra
34.01628352,-118.48947088,1628901860.823284,66786,319,-97.3125,-16.3125,PCell
34.01628352,-118.48947088,1628901860.823284,66786,320,-104.6875,-22.375,neighbor-intra
34.01628352,-118.48947088,1628901860.823284,66786,74,-95.875,-13.9375,neighbor-intra
34.01628352,-118.48947088,1628901860.823284,66786,234,-101.9375,-19.8125,neighbor-intra
34.01628352,-118.48947088,1628901860.823284,66786,236,-103.1875,-19.75,neighbor-intra
34.01627292,-118.48945901,1628901860.902552,66786,319,-97.125,-16.4375,PCell
34.01627292,-118.48945901,1628901860.902552,66786,74,-94.75,-13.4375,neighbor-intra
34.01627292,-118.48945901,1628901860.902552,66786,234,-101.875,-20.4375,neighbor-intra
34.01627292,-118.48945901,1628901860.902552,66786,236,-103.125,-20.8125,neighbor-intra
34.01627292,-118.48945901,1628901860.902552,66786,320,-102.75,-21.1875,neighbor-intra
34.0162716,-118.48945752,1628901860.906436,1125,319,-100.6875,-16.875,1_SCell
34.0162716,-118.48945752,1628901860.906436,1125,74,-97.125,-12.0625,neighbor-intra
34.0162716,-118.48945752,1628901860.906436,1125,234,-100.375,-16.5625,neighbor-intra
34.01626232,-118.48944713,1628901860.982543,66786,319,-97.4375,-16.9375,PCell
34.01626232,-118.48944713,1628901860.982543,66786,74,-94.375,-13.5625,neighbor-intra
34.01626232,-118.48944713,1628901860.982543,66786,234,-101.875,-20.5625,neighbor-intra
34.01626232,-118.48944713,1628901860.982543,66786,320,-102.5,-21.5625,neighbor-intra
34.01626232,-118.48944713,1628901860.982543,66786,236,-102.625,-21.25,neighbor-intra
34.01625173,-118.48943525,1628901861.063303,66786,319,-97.625,-16.9375,PCell
34.01625173,-118.48943525,1628901861.063303,66786,40,-103.1875,-20.4375,neighbor-intra
34.01625173,-118.48943525,1628901861.063303,66786,74,-95.4375,-14.25,neighbor-intra
34.01625173,-118.48943525,1628901861.063303,66786,320,-103.1875,-21.6875,neighbor-intra
34.01625173,-118.48943525,1628901861.063303,66786,236,-103.0,-21.4375,neighbor-intra
34.0162504,-118.48943377,1628901861.066486,1125,319,-96.625,-15.6875,1_SCell
34.0162504,-118.48943377,1628901861.066486,1125,74,-97.875,-13.4375,neighbor-intra
34.0162504,-118.48943377,1628901861.066486,1125,234,-99.25,-18.3125,neighbor-intra
34.01624113,-118.48942338,1628901861.14432,66786,319,-97.625,-17.1875,PCell
34.01624113,-118.48942338,1628901861.14432,66786,74,-95.5,-13.6875,neighbor-intra
34.01624113,-118.48942338,1628901861.14432,66786,236,-102.8125,-20.75,neighbor-intra
34.01624113,-118.48942338,1628901861.14432,66786,320,-103.9375,-21.8125,neighbor-intra
34.01624113,-118.48942338,1628901861.14432,66786,40,-104.125,-20.6875,neighbor-intra
34.01623053,-118.4894115,1628901861.223301,66786,319,-97.3125,-17.0,PCell
34.01623053,-118.4894115,1628901861.223301,66786,74,-96.9375,-15.5625,neighbor-intra
34.01623053,-118.4894115,1628901861.223301,66786,236,-101.5,-20.75,neighbor-intra
34.01623053,-118.4894115,1628901861.223301,66786,320,-102.375,-21.5625,neighbor-intra
34.01623053,-118.4894115,1628901861.223301,66786,40,-102.75,-20.6875,neighbor-intra
34.01622921,-118.48941002,1628901861.226437,1125,319,-93.8125,-15.0,1_SCell
34.01622921,-118.48941002,1628901861.226437,1125,443,-100.25,-23.1875,neighbor-intra
34.01622921,-118.48941002,1628901861.226437,1125,74,-96.5,-16.8125,neighbor-intra
34.01622921,-118.48941002,1628901861.226437,1125,234,-96.9375,-18.5,neighbor-intra
34.01621994,-118.48939963,1628901861.302587,66786,319,-97.5,-17.125,PCell
34.01621994,-118.48939963,1628901861.302587,66786,74,-97.25,-15.9375,neighbor-intra
34.01621994,-118.48939963,1628901861.302587,66786,236,-99.4375,-18.75,neighbor-intra
34.01621994,-118.48939963,1628901861.302587,66786,320,-100.9375,-20.0,neighbor-intra
34.01621994,-118.48939963,1628901861.302587,66786,40,-103.875,-22.1875,neighbor-intra
34.01620934,-118.48938775,1628901861.382559,66786,319,-97.875,-17.1875,PCell
34.01620934,-118.48938775,1628901861.382559,66786,74,-97.875,-17.125,neighbor-intra
34.01620934,-118.48938775,1628901861.382559,66786,236,-100.4375,-19.875,neighbor-intra
34.01620934,-118.48938775,1628901861.382559,66786,320,-101.375,-20.4375,neighbor-intra
34.01620934,-118.48938775,1628901861.382559,66786,40,-103.0,-21.4375,neighbor-intra
34.01620807,-118.48938579,1628901861.462566,66786,319,-97.75,-17.4375,PCell
34.01620807,-118.48938579,1628901861.462566,66786,74,-98.0625,-16.125,neighbor-intra
34.01620807,-118.48938579,1628901861.462566,66786,40,-104.1875,-22.0,neighbor-intra
34.01620661,-118.48938355,1628901861.542562,66786,319,-97.9375,-17.25,PCell
34.01620661,-118.48938355,1628901861.542562,66786,234,-99.5625,-16.1875,neighbor-intra
34.01620661,-118.48938355,1628901861.542562,66786,74,-98.5625,-16.0625,neighbor-intra
34.01620661,-118.48938355,1628901861.542562,66786,40,-104.4375,-21.375,neighbor-intra
34.01620515,-118.48938131,1628901861.622506,1125,319,-94.5,-17.1875,1_SCell
34.01620515,-118.48938131,1628901861.622506,1125,74,-97.5625,-17.6875,neighbor-intra
34.01620515,-118.48938131,1628901861.622506,1125,234,-100.375,-17.75,neighbor-intra
34.01620515,-118.48938131,1628901861.622506,1125,443,-100.5625,-20.6875,neighbor-intra
34.01620515,-118.48938131,1628901861.623361,66786,319,-98.375,-17.5625,PCell
34.01620515,-118.48938131,1628901861.623361,66786,74,-98.1875,-16.25,neighbor-intra
34.01620515,-118.48938131,1628901861.623361,66786,234,-100.1875,-17.5625,neighbor-intra
34.01620515,-118.48938131,1628901861.623361,66786,40,-104.375,-21.625,neighbor-intra
34.01620297,-118.48937796,1628901861.742534,66786,319,-99.375,-18.1875,PCell
34.01620297,-118.48937796,1628901861.742534,66786,74,-99.0,-15.9375,neighbor-intra
34.01620297,-118.48937796,1628901861.742534,66786,234,-100.0,-18.4375,neighbor-intra
34.01620297,-118.48937796,1628901861.742534,66786,40,-103.125,-21.3125,neighbor-intra
34.01620005,-118.48937348,1628901861.903289,66786,319,-98.9375,-17.6875,PCell
34.01620005,-118.48937348,1628901861.903289,66786,74,-99.1875,-13.75,neighbor-intra
34.01620005,-118.48937348,1628901861.903289,66786,234,-102.5625,-17.75,neighbor-intra
34.0161986,-118.48937124,1628901861.983302,66786,319,-97.625,-16.375,PCell
34.0161986,-118.48937124,1628901861.983302,66786,74,-98.8125,-14.0625,neighbor-intra
34.0161986,-118.48937124,1628901861.983302,66786,234,-101.5625,-17.75,neighbor-intra
34.01619714,-118.489369,1628901862.062542,66786,319,-96.375,-15.3125,PCell
34.01619714,-118.489369,1628901862.062542,66786,74,-97.8125,-13.875,neighbor-intra
34.01619714,-118.489369,1628901862.062542,66786,234,-102.375,-18.375,neighbor-intra
34.01619696,-118.48936872,1628901862.06542,1125,319,-96.1875,-15.5625,1_SCell
34.01619696,-118.48936872,1628901862.06542,1125,74,-98.3125,-17.1875,neighbor-intra
34.01619696,-118.48936872,1628901862.06542,1125,234,-101.0625,-19.6875,neighbor-intra
34.01619696,-118.48936872,1628901862.06542,1125,443,-102.875,-21.6875,neighbor-intra
34.01619568,-118.48936676,1628901862.142545,66786,319,-95.0625,-14.6875,PCell
34.01619568,-118.48936676,1628901862.142545,66786,74,-97.5625,-14.4375,neighbor-intra
34.01619568,-118.48936676,1628901862.142545,66786,234,-101.25,-18.9375,neighbor-intra
34.01619423,-118.48936453,1628901862.222562,66786,319,-94.125,-15.0625,PCell
34.01619423,-118.48936453,1628901862.222562,66786,74,-97.125,-16.375,neighbor-intra
34.01619423,-118.48936453,1628901862.222562,66786,234,-99.625,-19.0,neighbor-intra
34.01619404,-118.48936425,1628901862.226456,1125,319,-97.8125,-14.4375,1_SCell
34.01619404,-118.48936425,1628901862.226456,1125,442,-104.8125,-20.25,neighbor-intra
34.01619404,-118.48936425,1628901862.226456,1125,74,-99.3125,-15.75,neighbor-intra
34.01619404,-118.48936425,1628901862.226456,1125,234,-102.4375,-19.0,neighbor-intra
34.01619404,-118.48936425,1628901862.226456,1125,443,-105.5625,-22.0,neighbor-intra
34.01619277,-118.48936229,1628901862.302531,66786,319,-93.625,-15.25,PCell
34.01619277,-118.48936229,1628901862.302531,66786,74,-97.375,-15.9375,neighbor-intra
34.01619277,-118.48936229,1628901862.302531,66786,234,-101.0625,-19.8125,neighbor-intra
34.01619131,-118.48936005,1628901862.382538,66786,319,-93.625,-15.6875,PCell
34.01619131,-118.48936005,1628901862.382538,66786,74,-96.875,-16.0,neighbor-intra
34.01619131,-118.48936005,1628901862.382538,66786,234,-99.9375,-19.375,neighbor-intra
34.01619007,-118.48935944,1628901862.462538,66786,319,-94.1875,-15.75,PCell
