lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01365454,-118.49077429,1628888106.19343,66786,74,-107.9375,-12.875,PCell
34.01365454,-118.49077429,1628888106.19343,66786,317,-117.3125,-20.75,neighbor-intra
34.01365369,-118.49078167,1628888106.197153,1125,74,-100.875,-8.5625,1_SCell
34.01365369,-118.49078167,1628888106.197153,1125,468,-112.4375,-20.125,neighbor-intra
34.01365369,-118.49078167,1628888106.197537,66786,74,-107.9375,-12.875,PCell
34.01362719,-118.49101043,1628888106.505344,66786,74,-107.9375,-12.875,PCell
34.01362719,-118.49101043,1628888106.507596,66786,74,-107.3125,-13.75,PCell
34.01359983,-118.49124658,1628888106.825376,66786,74,-107.3125,-13.75,PCell
34.01359983,-118.49124658,1628888106.82765,66786,74,-106.875,-13.875,PCell
34.01357333,-118.49147535,1628888107.144325,66786,74,-106.875,-13.875,PCell
34.01357162,-118.49149011,1628888107.156404,1125,74,-111.875,-9.1875,1_SCell
34.01357162,-118.49149011,1628888107.156404,1125,468,-115.625,-15.8125,neighbor-intra
34.01357162,-118.49149011,1628888107.156475,66786,74,-108.3125,-13.4375,PCell
34.01354597,-118.49171149,1628888107.464311,66786,74,-108.3125,-13.4375,PCell
34.01354512,-118.49171887,1628888107.466577,66786,74,-108.3125,-13.0,PCell
34.01354255,-118.49174101,1628888107.496411,66786,74,-108.3125,-13.0,PCell
34.0135417,-118.49174839,1628888107.507184,1125,74,-104.9375,-12.875,1_SCell
34.0135417,-118.49174839,1628888107.507184,1125,468,-111.625,-20.0,neighbor-intra
34.01354211,-118.49174833,1628888107.536419,66786,74,-108.6875,-12.875,PCell
34.01354394,-118.49174806,1628888107.625352,66786,74,-108.875,-12.75,PCell
34.01354394,-118.49174806,1628888107.627598,66786,74,-109.25,-12.9375,PCell
34.0135472,-118.49174757,1628888107.785349,66786,74,-109.25,-12.9375,PCell
34.0135472,-118.49174757,1628888107.785452,66786,74,-109.25,-12.9375,PCell
34.01355371,-118.4917466,1628888108.105386,66786,74,-109.25,-12.9375,PCell
34.01355371,-118.4917466,1628888108.10775,66786,74,-104.5,-13.9375,PCell
34.01355433,-118.4917465,1628888108.136458,66786,74,-104.5,-13.9375,PCell
34.01355453,-118.49174647,1628888108.14823,1125,74,-109.375,-13.75,1_SCell
34.01355453,-118.49174647,1628888108.14823,1125,468,-113.9375,-18.3125,neighbor-intra
34.01355514,-118.49174638,1628888108.176461,66786,74,-103.75,-12.5625,PCell
34.01355595,-118.49174626,1628888108.216425,66786,74,-103.4375,-12.0,PCell
34.01355677,-118.49174614,1628888108.256491,66786,74,-103.25,-11.6875,PCell
34.01355758,-118.49174602,1628888108.296442,66786,74,-103.1875,-11.3125,PCell
34.0135584,-118.4917459,1628888108.33642,66786,74,-103.125,-11.125,PCell
34.01355921,-118.49174578,1628888108.376428,66786,74,-103.3125,-10.75,PCell
34.01356003,-118.49174565,1628888108.416431,66786,74,-103.4375,-10.75,PCell
34.01356084,-118.49174553,1628888108.456432,66786,74,-103.625,-10.875,PCell
34.01356166,-118.49174541,1628888108.496511,66786,74,-103.6875,-10.9375,PCell
34.0135622,-118.4917472,1628888108.536472,66786,74,-103.8125,-11.0,PCell
34.01356231,-118.4917478,1628888108.547503,1125,74,-108.1875,-11.3125,1_SCell
34.01356231,-118.4917478,1628888108.547503,1125,468,-111.1875,-16.625,neighbor-intra
34.01356265,-118.49174962,1628888108.576434,66786,74,-104.0625,-11.25,PCell
34.0135631,-118.49175204,1628888108.616489,66786,74,-104.25,-11.625,PCell
34.01356355,-118.49175445,1628888108.656431,66786,74,-104.5625,-11.6875,PCell
34.01356401,-118.49175687,1628888108.696421,66786,74,-104.9375,-11.875,PCell
34.01356446,-118.49175929,1628888108.736427,66786,74,-105.375,-12.1875,PCell
34.01356491,-118.49176171,1628888108.776421,66786,74,-105.6875,-12.3125,PCell
34.01356536,-118.49176413,1628888108.816429,66786,74,-105.875,-12.5,PCell
34.01356581,-118.49176655,1628888108.856424,66786,74,-105.9375,-12.625,PCell
34.01356626,-118.49176897,1628888108.896416,66786,74,-105.8125,-12.625,PCell
34.01356671,-118.4917714,1628888108.936415,66786,74,-105.8125,-12.375,PCell
34.01356683,-118.491772,1628888108.947505,1125,74,-106.0625,-11.5625,1_SCell
34.01356683,-118.491772,1628888108.947505,1125,468,-114.0625,-20.375,neighbor-intra
34.01356717,-118.49177382,1628888108.976434,66786,74,-105.875,-12.375,PCell
34.01356762,-118.49177624,1628888109.016431,66786,74,-105.875,-12.375,PCell
34.01356807,-118.49177866,1628888109.056545,66786,74,-105.9375,-12.375,PCell
34.01356852,-118.49178108,1628888109.09644,66786,74,-105.8125,-12.625,PCell
34.01356897,-118.49178349,1628888109.136422,66786,74,-105.8125,-12.4375,PCell
34.01356942,-118.49178591,1628888109.176513,66786,74,-105.875,-12.4375,PCell
