lat,lon,timestamp,freq,cid,rsrp,rsrq,type
34.01550933,-118.49928033,1629418281.722621,66786,399,-67.25,-7.75,PCell
34.01550933,-118.49928033,1629418281.722621,66786,122,-79.4375,-17.4375,neighbor-intra
34.01550933,-118.49928033,1629418281.722621,66786,293,-84.125,-20.5625,neighbor-intra
34.01550997,-118.49935899,1629418281.923388,66786,399,-67.1875,-7.1875,PCell
34.01550997,-118.49935899,1629418281.923388,66786,122,-79.6875,-16.9375,neighbor-intra
34.01550997,-118.49935899,1629418281.923388,66786,293,-86.0625,-21.125,neighbor-intra
34.01551001,-118.49936293,1629418281.926572,1125,399,-62.75,-7.6875,1_SCell
34.01551001,-118.49936293,1629418281.926572,1125,122,-74.4375,-19.625,neighbor-intra
34.01551103,-118.49948879,1629418282.24943,66786,399,-64.875,-7.3125,PCell
34.01551103,-118.49948879,1629418282.24943,66786,122,-77.8125,-17.375,neighbor-intra
34.01551103,-118.49948879,1629418282.24943,66786,293,-84.375,-21.5,neighbor-intra
34.01551154,-118.49955171,1629418282.40652,1125,399,-63.25,-8.0,1_SCell
34.01551154,-118.49955171,1629418282.40652,1125,122,-76.5625,-19.9375,neighbor-intra
34.01551164,-118.49956351,1629418282.443346,66786,399,-64.375,-6.8125,PCell
34.01551164,-118.49956351,1629418282.443346,66786,122,-77.625,-19.5,neighbor-intra
34.01551164,-118.49956351,1629418282.443346,66786,293,-82.125,-21.0625,neighbor-intra
34.01551228,-118.49964218,1629418282.643403,66786,399,-64.125,-7.1875,PCell
34.01551228,-118.49964218,1629418282.643403,66786,120,-74.875,-17.875,neighbor-intra
34.01551228,-118.49964218,1629418282.643403,66786,122,-79.4375,-20.5,neighbor-intra
34.01551228,-118.49964218,1629418282.643403,66786,293,-80.6875,-20.625,neighbor-intra
34.01551292,-118.49972084,1629418282.843401,66786,399,-64.1875,-7.125,PCell
34.01551292,-118.49972084,1629418282.843401,66786,120,-75.5,-18.75,neighbor-intra
34.01551292,-118.49972084,1629418282.843401,66786,122,-75.4375,-18.875,neighbor-intra
34.01551292,-118.49972084,1629418282.843401,66786,293,-77.25,-20.6875,neighbor-intra
34.01551296,-118.49972477,1629418282.845475,1125,399,-63.0625,-9.5625,1_SCell
34.01551296,-118.49972477,1629418282.845475,1125,122,-74.0,-20.375,neighbor-intra
34.01551357,-118.4997995,1629418283.042633,66786,399,-64.25,-8.125,PCell
34.01551357,-118.4997995,1629418283.042633,66786,62,-75.125,-20.125,neighbor-intra
34.01551357,-118.4997995,1629418283.042633,66786,122,-74.1875,-18.625,neighbor-intra
34.01551357,-118.4997995,1629418283.042633,66786,120,-75.5,-19.1875,neighbor-intra
34.01551357,-118.4997995,1629418283.044388,1125,399,-61.6875,-7.125,1_SCell
34.01551357,-118.4997995,1629418283.044388,1125,122,-74.1875,-20.6875,neighbor-intra
34.01551509,-118.49982788,1629418283.243403,66786,399,-64.25,-8.4375,PCell
34.01551509,-118.49982788,1629418283.243403,66786,122,-76.0,-17.8125,neighbor-intra
34.01551509,-118.49982788,1629418283.243403,66786,62,-79.25,-19.6875,neighbor-intra
